sweeps,beta,magnetisation,energy,G,seed
0,0.37037,1,-4,1,34
1,0.37037,0.9125,-3.385,0.8425,34
2,0.37037,0.8425,-3.11,0.7775,34
3,0.37037,0.80375,-2.945,0.745,34
4,0.37037,0.72125,-2.68,0.6625,34
5,0.37037,0.69375,-2.53,0.6325,34
6,0.37037,0.65625,-2.36,0.5975,34
7,0.37037,0.67125,-2.545,0.65,34
8,0.37037,0.67625,-2.55,0.6275,34
9,0.37037,0.66125,-2.47,0.5925,34
10,0.37037,0.6175,-2.405,0.5925,34
11,0.37037,0.59375,-2.265,0.5725,34
12,0.37037,0.57375,-2.175,0.535,34
13,0.37037,0.57875,-2.21,0.545,34
14,0.37037,0.54625,-2.08,0.495,34
15,0.37037,0.54125,-2.195,0.555,34
16,0.37037,0.5725,-2.385,0.6075,34
17,0.37037,0.54625,-2.23,0.5575,34
18,0.37037,0.5,-2.27,0.585,34
19,0.37037,0.50375,-2.235,0.55,34
20,0.37037,0.44,-2.2,0.545,34
21,0.37037,0.44125,-2.02,0.49,34
22,0.37037,0.4475,-2.18,0.56,34
23,0.37037,0.455,-2.29,0.5975,34
24,0.37037,0.47125,-2.315,0.5775,34
25,0.37037,0.43375,-2.215,0.5425,34
26,0.37037,0.45,-2.19,0.535,34
27,0.37037,0.4425,-2.15,0.545,34
28,0.37037,0.44125,-2.295,0.5725,34
29,0.37037,0.41375,-2.235,0.5525,34
30,0.37037,0.3575,-2.185,0.53,34
31,0.37037,0.3525,-2.13,0.5525,34
32,0.37037,0.3525,-1.995,0.515,34
33,0.37037,0.31,-1.91,0.4575,34
34,0.37037,0.30875,-1.905,0.4775,34
35,0.37037,0.3375,-2.045,0.4975,34
36,0.37037,0.3525,-1.895,0.46,34
37,0.37037,0.38375,-1.9,0.4525,34
38,0.37037,0.37,-2,0.4875,34
39,0.37037,0.33875,-2.06,0.52,34
40,0.37037,0.35375,-2.05,0.5075,34
41,0.37037,0.40875,-2.16,0.54,34
42,0.37037,0.35625,-2.09,0.5275,34
43,0.37037,0.37125,-1.975,0.5,34
44,0.37037,0.345,-2.01,0.5075,34
45,0.37037,0.35375,-1.895,0.48,34
46,0.37037,0.3325,-2.05,0.525,34
47,0.37037,0.31875,-1.985,0.5025,34
48,0.37037,0.30375,-1.945,0.4925,34
49,0.37037,0.24875,-1.87,0.4775,34
50,0.37037,0.26125,-2.005,0.515,34
