sweeps,beta,magnetisation,energy,G,seed
0,0.476,1,-4,1,12
1,0.476,0.96375,-3.725,0.9325,12
2,0.476,0.945,-3.615,0.9025,12
3,0.476,0.93375,-3.54,0.895,12
4,0.476,0.9425,-3.62,0.9075,12
5,0.476,0.9325,-3.585,0.9025,12
6,0.476,0.9225,-3.505,0.88,12
7,0.476,0.915,-3.475,0.865,12
8,0.476,0.9025,-3.38,0.8375,12
9,0.476,0.90125,-3.405,0.85,12
10,0.476,0.9075,-3.41,0.8375,12
11,0.476,0.8925,-3.415,0.8625,12
12,0.476,0.8575,-3.265,0.8125,12
13,0.476,0.85375,-3.3,0.8275,12
14,0.476,0.8375,-3.235,0.805,12
15,0.476,0.8425,-3.23,0.8025,12
16,0.476,0.8625,-3.285,0.8225,12
17,0.476,0.88375,-3.355,0.84,12
18,0.476,0.8775,-3.36,0.835,12
19,0.476,0.86875,-3.33,0.8275,12
20,0.476,0.86125,-3.36,0.845,12
21,0.476,0.8725,-3.405,0.8575,12
22,0.476,0.8625,-3.31,0.82,12
23,0.476,0.86875,-3.31,0.8325,12
24,0.476,0.87125,-3.33,0.8325,12
25,0.476,0.87375,-3.415,0.85,12
26,0.476,0.87,-3.235,0.815,12
27,0.476,0.8425,-3.095,0.77,12
28,0.476,0.87,-3.26,0.82,12
29,0.476,0.88125,-3.27,0.82,12
30,0.476,0.88625,-3.33,0.835,12
31,0.476,0.90125,-3.39,0.8425,12
32,0.476,0.91875,-3.46,0.8575,12
33,0.476,0.90875,-3.43,0.8475,12
34,0.476,0.90125,-3.405,0.855,12
35,0.476,0.8875,-3.365,0.84,12
36,0.476,0.8875,-3.375,0.8425,12
37,0.476,0.88625,-3.375,0.8525,12
38,0.476,0.885,-3.335,0.8375,12
39,0.476,0.87875,-3.32,0.8375,12
40,0.476,0.89875,-3.385,0.85,12
41,0.476,0.90625,-3.42,0.855,12
42,0.476,0.9075,-3.48,0.8675,12
43,0.476,0.8875,-3.365,0.84,12
44,0.476,0.9025,-3.435,0.8575,12
45,0.476,0.90625,-3.455,0.8675,12
46,0.476,0.91,-3.5,0.875,12
47,0.476,0.89625,-3.38,0.8475,12
48,0.476,0.8925,-3.4,0.85,12
49,0.476,0.88875,-3.37,0.8325,12
50,0.476,0.90375,-3.39,0.84,12
