sweeps,beta,magnetisation,energy,G,seed
0,0.39,1,-4,1,29
1,0.39,0.93125,-3.515,0.88,29
2,0.39,0.86875,-3.13,0.7775,29
3,0.39,0.80875,-2.95,0.7375,29
4,0.39,0.74875,-2.74,0.6875,29
5,0.39,0.7425,-2.735,0.6875,29
6,0.39,0.70375,-2.665,0.665,29
7,0.39,0.7075,-2.66,0.6525,29
8,0.39,0.65625,-2.48,0.5975,29
9,0.39,0.64375,-2.49,0.605,29
10,0.39,0.65375,-2.6,0.6425,29
11,0.39,0.64875,-2.505,0.62,29
12,0.39,0.63375,-2.47,0.595,29
13,0.39,0.6175,-2.5,0.625,29
14,0.39,0.61875,-2.44,0.605,29
15,0.39,0.61625,-2.5,0.6475,29
16,0.39,0.62,-2.39,0.615,29
17,0.39,0.6275,-2.365,0.595,29
18,0.39,0.64125,-2.505,0.63,29
19,0.39,0.61875,-2.525,0.645,29
20,0.39,0.605,-2.535,0.6325,29
21,0.39,0.55875,-2.38,0.59,29
22,0.39,0.525,-2.355,0.585,29
23,0.39,0.53125,-2.315,0.5925,29
24,0.39,0.5375,-2.31,0.5675,29
25,0.39,0.5625,-2.41,0.595,29
26,0.39,0.5775,-2.295,0.575,29
27,0.39,0.51875,-2.225,0.55,29
28,0.39,0.545,-2.45,0.6075,29
29,0.39,0.49875,-2.305,0.5875,29
30,0.39,0.49,-2.335,0.5925,29
31,0.39,0.47625,-2.405,0.6075,29
32,0.39,0.445,-2.45,0.61,29
33,0.39,0.44,-2.44,0.6025,29
34,0.39,0.4675,-2.45,0.6175,29
35,0.39,0.4575,-2.36,0.5725,29
36,0.39,0.47125,-2.335,0.565,29
37,0.39,0.40875,-2.17,0.55,29
38,0.39,0.40875,-2.23,0.55,29
39,0.39,0.39,-2.35,0.5925,29
40,0.39,0.41875,-2.3,0.585,29
41,0.39,0.4075,-2.305,0.5775,29
42,0.39,0.39625,-2.195,0.5225,29
43,0.39,0.37375,-2.19,0.55,29
44,0.39,0.35,-2.14,0.5375,29
45,0.39,0.33625,-2.19,0.5525,29
46,0.39,0.32375,-2.285,0.5775,29
47,0.39,0.32375,-2.44,0.615,29
48,0.39,0.34125,-2.41,0.6,29
49,0.39,0.35875,-2.325,0.585,29
50,0.39,0.36375,-2.28,0.57,29
