sweeps,beta,magnetisation,energy,G,seed
0,0.3,1,-4,1,15
1,0.3,0.86125,-3.07,0.765,15
2,0.3,0.76125,-2.67,0.67,15
3,0.3,0.6525,-2.215,0.5675,15
4,0.3,0.59,-2.025,0.52,15
5,0.3,0.52125,-1.915,0.48,15
6,0.3,0.44,-1.785,0.4375,15
7,0.3,0.385,-1.6,0.3975,15
8,0.3,0.33625,-1.59,0.395,15
9,0.3,0.34,-1.615,0.4275,15
10,0.3,0.28625,-1.51,0.3925,15
11,0.3,0.24875,-1.445,0.375,15
12,0.3,0.25875,-1.36,0.3475,15
13,0.3,0.23,-1.38,0.35,15
14,0.3,0.18,-1.335,0.315,15
15,0.3,0.15375,-1.375,0.3175,15
16,0.3,0.1075,-1.3,0.31,15
17,0.3,0.0825,-1.34,0.3575,15
18,0.3,0.04875,-1.345,0.335,15
19,0.3,0.03875,-1.315,0.34,15
20,0.3,-0.0125,-1.335,0.3275,15
21,0.3,-0.02125,-1.345,0.34,15
22,0.3,-0.01625,-1.395,0.36,15
23,0.3,-0.07625,-1.485,0.35,15
24,0.3,-0.1175,-1.43,0.3875,15
25,0.3,-0.1225,-1.445,0.3625,15
26,0.3,-0.11375,-1.42,0.3275,15
27,0.3,-0.135,-1.425,0.335,15
28,0.3,-0.12125,-1.35,0.345,15
29,0.3,-0.1225,-1.345,0.3525,15
30,0.3,-0.1075,-1.385,0.3525,15
31,0.3,-0.04875,-1.275,0.3075,15
32,0.3,-0.0025,-1.335,0.34,15
33,0.3,0.02375,-1.405,0.3425,15
34,0.3,0,-1.41,0.3325,15
35,0.3,-0.03625,-1.575,0.3825,15
36,0.3,-0.0475,-1.425,0.34,15
37,0.3,-0.0025,-1.235,0.3075,15
38,0.3,-0.005,-1.405,0.3375,15
39,0.3,0.06,-1.34,0.3275,15
40,0.3,0.0675,-1.39,0.36,15
41,0.3,0.09375,-1.415,0.3375,15
42,0.3,0.025,-1.4,0.34,15
43,0.3,0.025,-1.315,0.2825,15
44,0.3,0.0825,-1.475,0.3675,15
45,0.3,0.02625,-1.51,0.3625,15
46,0.3,0.07875,-1.47,0.3575,15
47,0.3,0.065,-1.44,0.3575,15
48,0.3,0.0925,-1.48,0.385,15
49,0.3,0.01875,-1.455,0.37,15
50,0.3,0.06,-1.495,0.3525,15
