sweeps,beta,magnetisation,energy,G,seed
0,0.435,1,-4,1,43
1,0.435,0.94,-3.6,0.8975,43
2,0.435,0.9175,-3.465,0.8725,43
3,0.435,0.90125,-3.345,0.8425,43
4,0.435,0.87875,-3.315,0.83,43
5,0.435,0.83875,-3.14,0.78,43
6,0.435,0.8575,-3.2,0.795,43
7,0.435,0.85625,-3.25,0.805,43
8,0.435,0.85625,-3.26,0.7975,43
9,0.435,0.815,-3.145,0.7775,43
10,0.435,0.81625,-3.075,0.755,43
11,0.435,0.80375,-2.995,0.765,43
12,0.435,0.775,-2.855,0.7175,43
13,0.435,0.76875,-2.915,0.73,43
14,0.435,0.75,-2.85,0.7225,43
15,0.435,0.70375,-2.72,0.68,43
16,0.435,0.69125,-2.755,0.6975,43
17,0.435,0.71125,-2.865,0.7175,43
18,0.435,0.725,-2.85,0.725,43
19,0.435,0.7025,-2.82,0.7025,43
20,0.435,0.72,-2.845,0.72,43
21,0.435,0.7325,-2.895,0.735,43
22,0.435,0.73625,-2.845,0.715,43
23,0.435,0.74,-2.95,0.7275,43
24,0.435,0.76,-2.955,0.7325,43
25,0.435,0.74625,-2.94,0.745,43
26,0.435,0.77375,-2.935,0.74,43
27,0.435,0.765,-2.96,0.735,43
28,0.435,0.77375,-2.985,0.7525,43
29,0.435,0.7575,-2.92,0.76,43
30,0.435,0.7775,-3.02,0.78,43
31,0.435,0.75625,-3.005,0.76,43
32,0.435,0.73875,-2.985,0.7475,43
33,0.435,0.71625,-2.87,0.71,43
34,0.435,0.715,-2.865,0.745,43
35,0.435,0.71625,-2.94,0.7425,43
36,0.435,0.68875,-2.795,0.7075,43
37,0.435,0.69875,-2.86,0.72,43
38,0.435,0.72375,-2.88,0.715,43
39,0.435,0.695,-2.81,0.705,43
40,0.435,0.66625,-2.79,0.715,43
41,0.435,0.6825,-2.855,0.735,43
42,0.435,0.7075,-2.91,0.7325,43
43,0.435,0.705,-2.87,0.705,43
44,0.435,0.705,-2.88,0.715,43
45,0.435,0.70875,-2.845,0.705,43
46,0.435,0.72125,-2.915,0.715,43
47,0.435,0.73,-2.93,0.7325,43
48,0.435,0.71625,-2.92,0.7275,43
49,0.435,0.71875,-2.93,0.73,43
50,0.435,0.70125,-2.94,0.7325,43
