sweeps,beta,magnetisation,energy,G,seed
0,0.440529,1,-4,1,19
1,0.440529,0.94875,-3.63,0.8975,19
2,0.440529,0.91375,-3.44,0.875,19
3,0.440529,0.8975,-3.33,0.8325,19
4,0.440529,0.85875,-3.155,0.7825,19
5,0.440529,0.82375,-3.03,0.7575,19
6,0.440529,0.85375,-3.21,0.7975,19
7,0.440529,0.8625,-3.24,0.8075,19
8,0.440529,0.8375,-3.13,0.795,19
9,0.440529,0.8575,-3.235,0.8175,19
10,0.440529,0.855,-3.175,0.795,19
11,0.440529,0.8175,-3.03,0.7525,19
12,0.440529,0.785,-2.875,0.7075,19
13,0.440529,0.81125,-2.97,0.75,19
14,0.440529,0.80625,-2.98,0.7375,19
15,0.440529,0.79125,-2.945,0.735,19
16,0.440529,0.7925,-2.9,0.7125,19
17,0.440529,0.805,-3.08,0.775,19
18,0.440529,0.7975,-2.985,0.76,19
19,0.440529,0.8175,-3.095,0.79,19
20,0.440529,0.8025,-3.05,0.775,19
21,0.440529,0.8125,-3.145,0.77,19
22,0.440529,0.80375,-3.06,0.76,19
23,0.440529,0.7875,-3,0.745,19
24,0.440529,0.815,-3.095,0.775,19
25,0.440529,0.77375,-2.87,0.7125,19
26,0.440529,0.765,-2.845,0.715,19
27,0.440529,0.7475,-2.865,0.7175,19
28,0.440529,0.77375,-2.885,0.7125,19
29,0.440529,0.70875,-2.77,0.7,19
30,0.440529,0.68,-2.675,0.6675,19
31,0.440529,0.71875,-2.87,0.73,19
32,0.440529,0.73,-2.89,0.7275,19
33,0.440529,0.74125,-2.96,0.735,19
34,0.440529,0.745,-2.97,0.755,19
35,0.440529,0.71125,-2.945,0.74,19
36,0.440529,0.7,-2.895,0.73,19
37,0.440529,0.74375,-3.025,0.75,19
38,0.440529,0.725,-2.995,0.7425,19
39,0.440529,0.71125,-2.885,0.705,19
40,0.440529,0.7275,-2.85,0.7075,19
41,0.440529,0.7325,-2.93,0.73,19
42,0.440529,0.7375,-2.9,0.715,19
43,0.440529,0.7475,-3.04,0.745,19
44,0.440529,0.755,-3.03,0.76,19
45,0.440529,0.78375,-2.965,0.735,19
46,0.440529,0.795,-3.04,0.7625,19
47,0.440529,0.79875,-3.015,0.75,19
48,0.440529,0.8075,-3.08,0.775,19
49,0.440529,0.79875,-3.055,0.7825,19
50,0.440529,0.79875,-3.075,0.785,19
