sweeps,beta,magnetisation,energy,G,seed
0,0.434783,1,-4,1,24
1,0.434783,0.9425,-3.605,0.8925,24
2,0.434783,0.915,-3.425,0.855,24
3,0.434783,0.90375,-3.37,0.8425,24
4,0.434783,0.89625,-3.315,0.825,24
5,0.434783,0.845,-3.085,0.7625,24
6,0.434783,0.85,-3.16,0.7925,24
7,0.434783,0.86,-3.205,0.8,24
8,0.434783,0.84625,-3.185,0.81,24
9,0.434783,0.8175,-3.015,0.7475,24
10,0.434783,0.78875,-2.905,0.7325,24
11,0.434783,0.74625,-2.805,0.71,24
12,0.434783,0.73375,-2.79,0.7,24
13,0.434783,0.735,-2.81,0.68,24
14,0.434783,0.72125,-2.79,0.695,24
15,0.434783,0.7425,-2.83,0.71,24
16,0.434783,0.75875,-2.935,0.735,24
17,0.434783,0.7875,-2.99,0.74,24
18,0.434783,0.795,-2.96,0.7325,24
19,0.434783,0.80375,-3.015,0.76,24
20,0.434783,0.7925,-3,0.7425,24
21,0.434783,0.80375,-3.02,0.7525,24
22,0.434783,0.77875,-2.905,0.7175,24
23,0.434783,0.78,-2.84,0.7125,24
24,0.434783,0.75875,-2.84,0.715,24
25,0.434783,0.75875,-2.785,0.685,24
26,0.434783,0.8075,-2.955,0.74,24
27,0.434783,0.77,-2.855,0.7125,24
28,0.434783,0.79375,-3.005,0.745,24
29,0.434783,0.795,-3,0.7475,24
30,0.434783,0.815,-3.035,0.7575,24
31,0.434783,0.78625,-3,0.7475,24
32,0.434783,0.76,-2.935,0.7225,24
33,0.434783,0.7525,-2.775,0.7025,24
34,0.434783,0.76875,-2.88,0.7125,24
35,0.434783,0.78,-2.88,0.715,24
36,0.434783,0.7575,-2.835,0.695,24
37,0.434783,0.73125,-2.825,0.7025,24
38,0.434783,0.7525,-2.94,0.7325,24
39,0.434783,0.77625,-2.94,0.735,24
40,0.434783,0.785,-3.035,0.765,24
41,0.434783,0.7825,-3,0.755,24
42,0.434783,0.815,-3.08,0.755,24
43,0.434783,0.82,-3.075,0.765,24
44,0.434783,0.82125,-3.1,0.765,24
45,0.434783,0.81,-3.035,0.7675,24
46,0.434783,0.76875,-2.93,0.7325,24
47,0.434783,0.765,-2.845,0.705,24
48,0.434783,0.7575,-2.86,0.7225,24
49,0.434783,0.78,-2.905,0.7125,24
50,0.434783,0.78875,-2.99,0.74,24
