sweeps,beta,magnetisation,energy,G,seed
0,1.11,1,-4,1,41
1,1.11,1,-4,1,41
2,1.11,1,-4,1,41
3,1.11,1,-4,1,41
4,1.11,1,-4,1,41
5,1.11,1,-4,1,41
6,1.11,1,-4,1,41
7,1.11,1,-4,1,41
8,1.11,1,-4,1,41
9,1.11,1,-4,1,41
10,1.11,1,-4,1,41
11,1.11,1,-4,1,41
12,1.11,1,-4,1,41
13,1.11,0.99875,-3.99,0.9975,41
14,1.11,1,-4,1,41
15,1.11,1,-4,1,41
16,1.11,1,-4,1,41
17,1.11,1,-4,1,41
18,1.11,1,-4,1,41
19,1.11,0.99875,-3.99,0.9975,41
20,1.11,1,-4,1,41
21,1.11,1,-4,1,41
22,1.11,1,-4,1,41
23,1.11,1,-4,1,41
24,1.11,1,-4,1,41
25,1.11,0.99875,-3.99,0.9975,41
26,1.11,1,-4,1,41
27,1.11,1,-4,1,41
28,1.11,1,-4,1,41
29,1.11,0.99875,-3.99,0.9975,41
30,1.11,1,-4,1,41
31,1.11,1,-4,1,41
32,1.11,1,-4,1,41
33,1.11,0.99875,-3.99,0.9975,41
34,1.11,1,-4,1,41
35,1.11,1,-4,1,41
36,1.11,1,-4,1,41
37,1.11,1,-4,1,41
38,1.11,1,-4,1,41
39,1.11,1,-4,1,41
40,1.11,1,-4,1,41
41,1.11,1,-4,1,41
42,1.11,1,-4,1,41
43,1.11,1,-4,1,41
44,1.11,1,-4,1,41
45,1.11,1,-4,1,41
46,1.11,0.99875,-3.99,0.9975,41
47,1.11,0.99875,-3.99,0.9975,41
48,1.11,1,-4,1,41
49,1.11,1,-4,1,41
50,1.11,0.99875,-3.99,0.9975,41
