sweeps,beta,magnetisation,energy,G,seed
0,0.37037,1,-4,1,18
1,0.37037,0.90875,-3.37,0.8525,18
2,0.37037,0.8625,-3.11,0.775,18
3,0.37037,0.81625,-2.885,0.7325,18
4,0.37037,0.79875,-2.835,0.695,18
5,0.37037,0.74375,-2.605,0.64,18
6,0.37037,0.71,-2.52,0.6375,18
7,0.37037,0.695,-2.475,0.625,18
8,0.37037,0.69,-2.535,0.6275,18
9,0.37037,0.655,-2.49,0.625,18
10,0.37037,0.63625,-2.33,0.5875,18
11,0.37037,0.63125,-2.35,0.5825,18
12,0.37037,0.66625,-2.495,0.62,18
13,0.37037,0.62,-2.425,0.58,18
14,0.37037,0.62375,-2.42,0.59,18
15,0.37037,0.63125,-2.475,0.62,18
16,0.37037,0.625,-2.465,0.6275,18
17,0.37037,0.575,-2.39,0.595,18
18,0.37037,0.55875,-2.3,0.5775,18
19,0.37037,0.52875,-2.26,0.5725,18
20,0.37037,0.4975,-2.205,0.5425,18
21,0.37037,0.44375,-2.16,0.495,18
22,0.37037,0.42125,-2.165,0.5575,18
23,0.37037,0.375,-1.985,0.5025,18
24,0.37037,0.3175,-2.015,0.5,18
25,0.37037,0.3175,-1.98,0.4875,18
26,0.37037,0.3275,-1.965,0.4975,18
27,0.37037,0.3375,-1.965,0.4875,18
28,0.37037,0.36125,-2.065,0.5025,18
29,0.37037,0.36375,-2.11,0.54,18
30,0.37037,0.3925,-2.145,0.555,18
31,0.37037,0.3925,-2.09,0.525,18
32,0.37037,0.3675,-2.115,0.53,18
33,0.37037,0.3325,-2.075,0.535,18
34,0.37037,0.3325,-2.045,0.5175,18
35,0.37037,0.29875,-1.985,0.5125,18
36,0.37037,0.27625,-2.095,0.525,18
37,0.37037,0.2275,-2.025,0.5125,18
38,0.37037,0.17375,-1.835,0.445,18
39,0.37037,0.18625,-1.795,0.4575,18
40,0.37037,0.175,-1.775,0.455,18
41,0.37037,0.2125,-1.9,0.4775,18
42,0.37037,0.19125,-1.895,0.485,18
43,0.37037,0.2175,-2.035,0.5,18
44,0.37037,0.15125,-2.005,0.495,18
45,0.37037,0.15,-1.935,0.4925,18
46,0.37037,0.135,-1.82,0.4575,18
47,0.37037,0.1075,-1.935,0.48,18
48,0.37037,0.125,-1.965,0.4975,18
49,0.37037,0.09,-2.025,0.5225,18
50,0.37037,0.06375,-1.91,0.48,18
