sweeps,beta,magnetisation,energy,G,seed
0,0.37037,1,-4,1,46
1,0.37037,0.91875,-3.445,0.86,46
2,0.37037,0.845,-3.015,0.7475,46
3,0.37037,0.825,-2.925,0.7175,46
4,0.37037,0.78125,-2.815,0.6925,46
5,0.37037,0.75,-2.685,0.6575,46
6,0.37037,0.75375,-2.69,0.68,46
7,0.37037,0.68875,-2.595,0.6175,46
8,0.37037,0.62875,-2.445,0.615,46
9,0.37037,0.62125,-2.415,0.61,46
10,0.37037,0.61375,-2.435,0.62,46
11,0.37037,0.61375,-2.41,0.5875,46
12,0.37037,0.6025,-2.315,0.5725,46
13,0.37037,0.59125,-2.32,0.5775,46
14,0.37037,0.5525,-2.28,0.58,46
15,0.37037,0.54875,-2.28,0.57,46
16,0.37037,0.5325,-2.295,0.57,46
17,0.37037,0.5,-2.225,0.5775,46
18,0.37037,0.505,-2.195,0.535,46
19,0.37037,0.44625,-2.065,0.5025,46
20,0.37037,0.45125,-2.195,0.5275,46
21,0.37037,0.42375,-2.085,0.5175,46
22,0.37037,0.35875,-2.09,0.5275,46
23,0.37037,0.41625,-2.17,0.5325,46
24,0.37037,0.41,-2.09,0.5125,46
25,0.37037,0.43,-2.065,0.5175,46
26,0.37037,0.42,-2.115,0.51,46
27,0.37037,0.4175,-2.06,0.5025,46
28,0.37037,0.44125,-1.925,0.485,46
29,0.37037,0.40875,-2.145,0.5425,46
30,0.37037,0.3825,-2.175,0.56,46
31,0.37037,0.38625,-2.255,0.565,46
32,0.37037,0.445,-2.24,0.555,46
33,0.37037,0.45875,-2.19,0.54,46
34,0.37037,0.45125,-2.205,0.5525,46
35,0.37037,0.4425,-2.165,0.5375,46
36,0.37037,0.435,-2.175,0.5375,46
37,0.37037,0.43125,-2.09,0.5375,46
38,0.37037,0.41625,-2.05,0.5175,46
39,0.37037,0.385,-2,0.47,46
40,0.37037,0.36125,-2.01,0.495,46
41,0.37037,0.34625,-1.96,0.475,46
42,0.37037,0.3475,-1.9,0.4875,46
43,0.37037,0.365,-2.01,0.5025,46
44,0.37037,0.29125,-1.955,0.4925,46
45,0.37037,0.2975,-1.89,0.48,46
46,0.37037,0.26875,-1.885,0.4625,46
47,0.37037,0.28375,-1.98,0.5025,46
48,0.37037,0.2125,-1.985,0.4575,46
49,0.37037,0.195,-1.92,0.4625,46
50,0.37037,0.14625,-1.93,0.4775,46
