sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.85,1.0,-4.0,1.0,39,4.270151695419429e-06,0.0002302498512790029
1,0.85,0.9975,-3.98,0.995,39,4.270151695419429e-06,0.0002302498512790029
2,0.85,0.99875,-3.99,0.9975,39,4.270151695419429e-06,0.0002302498512790029
3,0.85,0.99875,-3.99,0.9975,39,4.270151695419429e-06,0.0002302498512790029
4,0.85,0.9975,-3.98,0.995,39,4.270151695419429e-06,0.0002302498512790029
5,0.85,0.99625,-3.975,0.995,39,4.270151695419429e-06,0.0002302498512790029
6,0.85,0.9975,-3.98,0.995,39,4.270151695419429e-06,0.0002302498512790029
7,0.85,0.995,-3.96,0.99,39,4.270151695419429e-06,0.0002302498512790029
8,0.85,0.99875,-3.99,0.9975,39,4.270151695419429e-06,0.0002302498512790029
9,0.85,0.99875,-3.99,0.9975,39,4.270151695419429e-06,0.0002302498512790029
10,0.85,0.99625,-3.97,0.9925,39,4.270151695419429e-06,0.0002302498512790029
11,0.85,0.99875,-3.99,0.9975,39,4.270151695419429e-06,0.0002302498512790029
12,0.85,0.99875,-3.99,0.9975,39,4.270151695419429e-06,0.0002302498512790029
13,0.85,0.99625,-3.97,0.9925,39,4.270151695419429e-06,0.0002302498512790029
14,0.85,0.99875,-3.99,0.9975,39,4.270151695419429e-06,0.0002302498512790029
15,0.85,0.9975,-3.98,0.995,39,4.270151695419429e-06,0.0002302498512790029
16,0.85,0.99625,-3.97,0.9925,39,4.270151695419429e-06,0.0002302498512790029
17,0.85,0.99625,-3.975,0.9925,39,4.270151695419429e-06,0.0002302498512790029
18,0.85,0.99875,-3.99,0.9975,39,4.270151695419429e-06,0.0002302498512790029
19,0.85,0.99875,-3.99,0.9975,39,4.270151695419429e-06,0.0002302498512790029
20,0.85,0.9975,-3.985,0.9975,39,4.270151695419429e-06,0.0002302498512790029
21,0.85,0.9925,-3.94,0.985,39,4.270151695419429e-06,0.0002302498512790029
22,0.85,0.995,-3.965,0.9925,39,4.270151695419429e-06,0.0002302498512790029
23,0.85,0.995,-3.96,0.99,39,4.270151695419429e-06,0.0002302498512790029
24,0.85,0.995,-3.96,0.99,39,4.270151695419429e-06,0.0002302498512790029
25,0.85,0.9925,-3.94,0.985,39,4.270151695419429e-06,0.0002302498512790029
26,0.85,0.99625,-3.97,0.9925,39,4.270151695419429e-06,0.0002302498512790029
27,0.85,0.9975,-3.98,0.995,39,4.270151695419429e-06,0.0002302498512790029
28,0.85,0.99375,-3.96,0.9925,39,4.270151695419429e-06,0.0002302498512790029
29,0.85,0.99125,-3.935,0.985,39,4.270151695419429e-06,0.0002302498512790029
30,0.85,0.9925,-3.945,0.985,39,4.270151695419429e-06,0.0002302498512790029
31,0.85,0.9975,-3.98,0.995,39,4.270151695419429e-06,0.0002302498512790029
32,0.85,0.9975,-3.98,0.995,39,4.270151695419429e-06,0.0002302498512790029
33,0.85,0.99875,-3.99,0.9975,39,4.270151695419429e-06,0.0002302498512790029
34,0.85,0.9975,-3.98,0.995,39,4.270151695419429e-06,0.0002302498512790029
35,0.85,0.995,-3.965,0.99,39,4.270151695419429e-06,0.0002302498512790029
36,0.85,0.9975,-3.98,0.995,39,4.270151695419429e-06,0.0002302498512790029
37,0.85,0.995,-3.96,0.99,39,4.270151695419429e-06,0.0002302498512790029
38,0.85,0.99625,-3.97,0.9925,39,4.270151695419429e-06,0.0002302498512790029
39,0.85,0.99875,-3.99,0.9975,39,4.270151695419429e-06,0.0002302498512790029
40,0.85,0.9975,-3.98,0.995,39,4.270151695419429e-06,0.0002302498512790029
41,0.85,0.99625,-3.975,0.9925,39,4.270151695419429e-06,0.0002302498512790029
42,0.85,0.99875,-3.99,0.9975,39,4.270151695419429e-06,0.0002302498512790029
43,0.85,0.99875,-3.99,0.9975,39,4.270151695419429e-06,0.0002302498512790029
44,0.85,0.99875,-3.99,0.9975,39,4.270151695419429e-06,0.0002302498512790029
45,0.85,0.99875,-3.99,0.9975,39,4.270151695419429e-06,0.0002302498512790029
46,0.85,0.99875,-3.99,0.9975,39,4.270151695419429e-06,0.0002302498512790029
47,0.85,0.995,-3.98,0.995,39,4.270151695419429e-06,0.0002302498512790029
48,0.85,0.99375,-3.96,0.9925,39,4.270151695419429e-06,0.0002302498512790029
49,0.85,0.9975,-3.98,0.995,39,4.270151695419429e-06,0.0002302498512790029
50,0.85,0.9975,-3.98,0.995,39,4.270151695419429e-06,0.0002302498512790029
