sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.4,1.0,-4.0,1.0,18,0.014202544988102314,0.016158655562165378
1,0.4,0.925,-3.515,0.875,18,0.014202544988102314,0.016158655562165378
2,0.4,0.89,-3.335,0.8125,18,0.014202544988102314,0.016158655562165378
3,0.4,0.865,-3.24,0.8,18,0.014202544988102314,0.016158655562165378
4,0.4,0.81875,-3.075,0.765,18,0.014202544988102314,0.016158655562165378
5,0.4,0.7825,-2.87,0.72,18,0.014202544988102314,0.016158655562165378
6,0.4,0.71875,-2.825,0.685,18,0.014202544988102314,0.016158655562165378
7,0.4,0.72375,-2.75,0.6975,18,0.014202544988102314,0.016158655562165378
8,0.4,0.68875,-2.665,0.6525,18,0.014202544988102314,0.016158655562165378
9,0.4,0.66125,-2.505,0.6075,18,0.014202544988102314,0.016158655562165378
10,0.4,0.66875,-2.58,0.63,18,0.014202544988102314,0.016158655562165378
11,0.4,0.62875,-2.49,0.6175,18,0.014202544988102314,0.016158655562165378
12,0.4,0.6275,-2.545,0.635,18,0.014202544988102314,0.016158655562165378
13,0.4,0.6075,-2.465,0.6075,18,0.014202544988102314,0.016158655562165378
14,0.4,0.5375,-2.415,0.5925,18,0.014202544988102314,0.016158655562165378
15,0.4,0.5,-2.38,0.585,18,0.014202544988102314,0.016158655562165378
16,0.4,0.545,-2.37,0.5825,18,0.014202544988102314,0.016158655562165378
17,0.4,0.55875,-2.36,0.615,18,0.014202544988102314,0.016158655562165378
18,0.4,0.535,-2.35,0.5825,18,0.014202544988102314,0.016158655562165378
19,0.4,0.5575,-2.485,0.6175,18,0.014202544988102314,0.016158655562165378
20,0.4,0.55375,-2.44,0.62,18,0.014202544988102314,0.016158655562165378
21,0.4,0.51625,-2.365,0.5975,18,0.014202544988102314,0.016158655562165378
22,0.4,0.49125,-2.33,0.5825,18,0.014202544988102314,0.016158655562165378
23,0.4,0.5075,-2.33,0.5725,18,0.014202544988102314,0.016158655562165378
24,0.4,0.515,-2.365,0.565,18,0.014202544988102314,0.016158655562165378
25,0.4,0.45125,-2.385,0.58,18,0.014202544988102314,0.016158655562165378
26,0.4,0.43625,-2.3,0.565,18,0.014202544988102314,0.016158655562165378
27,0.4,0.42,-2.17,0.5425,18,0.014202544988102314,0.016158655562165378
28,0.4,0.43875,-2.32,0.57,18,0.014202544988102314,0.016158655562165378
29,0.4,0.41375,-2.455,0.6,18,0.014202544988102314,0.016158655562165378
30,0.4,0.415,-2.455,0.6125,18,0.014202544988102314,0.016158655562165378
31,0.4,0.43625,-2.44,0.61,18,0.014202544988102314,0.016158655562165378
32,0.4,0.4375,-2.52,0.625,18,0.014202544988102314,0.016158655562165378
33,0.4,0.43,-2.45,0.61,18,0.014202544988102314,0.016158655562165378
34,0.4,0.4625,-2.395,0.6,18,0.014202544988102314,0.016158655562165378
35,0.4,0.475,-2.495,0.615,18,0.014202544988102314,0.016158655562165378
36,0.4,0.4375,-2.45,0.62,18,0.014202544988102314,0.016158655562165378
37,0.4,0.4275,-2.425,0.605,18,0.014202544988102314,0.016158655562165378
38,0.4,0.41375,-2.345,0.59,18,0.014202544988102314,0.016158655562165378
39,0.4,0.4225,-2.315,0.5875,18,0.014202544988102314,0.016158655562165378
40,0.4,0.38375,-2.34,0.6025,18,0.014202544988102314,0.016158655562165378
41,0.4,0.3625,-2.3,0.575,18,0.014202544988102314,0.016158655562165378
42,0.4,0.3675,-2.185,0.5375,18,0.014202544988102314,0.016158655562165378
43,0.4,0.3025,-2.13,0.515,18,0.014202544988102314,0.016158655562165378
44,0.4,0.30875,-2.2,0.5475,18,0.014202544988102314,0.016158655562165378
45,0.4,0.28125,-2.08,0.5225,18,0.014202544988102314,0.016158655562165378
46,0.4,0.24625,-2.1,0.5375,18,0.014202544988102314,0.016158655562165378
47,0.4,0.20375,-2.14,0.555,18,0.014202544988102314,0.016158655562165378
48,0.4,0.1925,-2.12,0.54,18,0.014202544988102314,0.016158655562165378
49,0.4,0.21125,-2.225,0.5325,18,0.014202544988102314,0.016158655562165378
50,0.4,0.21375,-2.245,0.56,18,0.014202544988102314,0.016158655562165378
