sweeps,beta,magnetisation,energy,G,seed
0,2,1,-4,1,41
1,2,1,-4,1,41
2,2,1,-4,1,41
3,2,1,-4,1,41
4,2,1,-4,1,41
5,2,1,-4,1,41
6,2,1,-4,1,41
7,2,1,-4,1,41
8,2,1,-4,1,41
9,2,1,-4,1,41
10,2,1,-4,1,41
11,2,1,-4,1,41
12,2,1,-4,1,41
13,2,1,-4,1,41
14,2,1,-4,1,41
15,2,1,-4,1,41
16,2,1,-4,1,41
17,2,1,-4,1,41
18,2,1,-4,1,41
19,2,1,-4,1,41
20,2,1,-4,1,41
21,2,1,-4,1,41
22,2,1,-4,1,41
23,2,1,-4,1,41
24,2,1,-4,1,41
25,2,1,-4,1,41
26,2,1,-4,1,41
27,2,1,-4,1,41
28,2,1,-4,1,41
29,2,1,-4,1,41
30,2,1,-4,1,41
31,2,1,-4,1,41
32,2,1,-4,1,41
33,2,1,-4,1,41
34,2,1,-4,1,41
35,2,1,-4,1,41
36,2,1,-4,1,41
37,2,1,-4,1,41
38,2,1,-4,1,41
39,2,1,-4,1,41
40,2,1,-4,1,41
41,2,1,-4,1,41
42,2,1,-4,1,41
43,2,1,-4,1,41
44,2,1,-4,1,41
45,2,1,-4,1,41
46,2,1,-4,1,41
47,2,1,-4,1,41
48,2,1,-4,1,41
49,2,1,-4,1,41
50,2,1,-4,1,41
