sweeps,beta,magnetisation,energy,G,seed
0,0.4,1,-4,1,30
1,0.4,0.9375,-3.55,0.8925,30
2,0.4,0.885,-3.235,0.8075,30
3,0.4,0.8725,-3.18,0.79,30
4,0.4,0.83625,-3.025,0.7475,30
5,0.4,0.7825,-2.895,0.73,30
6,0.4,0.73125,-2.665,0.6525,30
7,0.4,0.7025,-2.67,0.67,30
8,0.4,0.68125,-2.54,0.6325,30
9,0.4,0.69,-2.605,0.65,30
10,0.4,0.6875,-2.57,0.655,30
11,0.4,0.66,-2.53,0.6575,30
12,0.4,0.6325,-2.57,0.64,30
13,0.4,0.59625,-2.56,0.6225,30
14,0.4,0.6,-2.59,0.645,30
15,0.4,0.59125,-2.56,0.6625,30
16,0.4,0.565,-2.405,0.61,30
17,0.4,0.58125,-2.42,0.6075,30
18,0.4,0.52,-2.345,0.5725,30
19,0.4,0.48,-2.385,0.6025,30
20,0.4,0.4975,-2.37,0.585,30
21,0.4,0.5175,-2.335,0.575,30
22,0.4,0.5125,-2.415,0.5925,30
23,0.4,0.52875,-2.37,0.5975,30
24,0.4,0.5275,-2.3,0.5675,30
25,0.4,0.525,-2.32,0.5575,30
26,0.4,0.50375,-2.36,0.575,30
27,0.4,0.52,-2.445,0.6025,30
28,0.4,0.555,-2.585,0.6575,30
29,0.4,0.55,-2.46,0.635,30
30,0.4,0.52,-2.375,0.615,30
31,0.4,0.52875,-2.375,0.615,30
32,0.4,0.5075,-2.415,0.5975,30
33,0.4,0.52,-2.455,0.6175,30
34,0.4,0.5175,-2.445,0.62,30
35,0.4,0.54625,-2.43,0.6125,30
36,0.4,0.475,-2.385,0.5975,30
37,0.4,0.475,-2.355,0.5975,30
38,0.4,0.415,-2.265,0.555,30
39,0.4,0.41375,-2.225,0.5525,30
40,0.4,0.43625,-2.235,0.5625,30
41,0.4,0.42,-2.235,0.575,30
42,0.4,0.44625,-2.455,0.63,30
43,0.4,0.4225,-2.365,0.585,30
44,0.4,0.395,-2.225,0.5525,30
45,0.4,0.3325,-2.11,0.545,30
46,0.4,0.36125,-2.18,0.5575,30
47,0.4,0.36625,-2.21,0.555,30
48,0.4,0.315,-2.245,0.585,30
49,0.4,0.3375,-2.33,0.59,30
50,0.4,0.355,-2.295,0.57,30
