sweeps,beta,magnetisation,energy,G,seed
0,1,1,-4,1,22
1,1,1,-4,1,22
2,1,1,-4,1,22
3,1,0.99875,-3.99,0.9975,22
4,1,1,-4,1,22
5,1,0.9975,-3.985,0.9975,22
6,1,0.99875,-3.99,0.9975,22
7,1,0.99875,-3.99,0.9975,22
8,1,0.99875,-3.99,0.9975,22
9,1,1,-4,1,22
10,1,0.99875,-3.99,0.9975,22
11,1,0.99875,-3.99,0.9975,22
12,1,1,-4,1,22
13,1,1,-4,1,22
14,1,1,-4,1,22
15,1,1,-4,1,22
16,1,1,-4,1,22
17,1,1,-4,1,22
18,1,0.9975,-3.98,0.995,22
19,1,0.99875,-3.99,0.9975,22
20,1,0.99875,-3.99,0.9975,22
21,1,0.99875,-3.99,0.9975,22
22,1,1,-4,1,22
23,1,1,-4,1,22
24,1,0.99875,-3.99,0.9975,22
25,1,1,-4,1,22
26,1,1,-4,1,22
27,1,1,-4,1,22
28,1,1,-4,1,22
29,1,0.99875,-3.99,0.9975,22
30,1,0.99875,-3.99,0.9975,22
31,1,0.99875,-3.99,0.9975,22
32,1,0.99875,-3.99,0.9975,22
33,1,0.99875,-3.99,0.9975,22
34,1,0.99875,-3.99,0.9975,22
35,1,1,-4,1,22
36,1,1,-4,1,22
37,1,1,-4,1,22
38,1,1,-4,1,22
39,1,0.99875,-3.99,0.9975,22
40,1,1,-4,1,22
41,1,1,-4,1,22
42,1,1,-4,1,22
43,1,0.99875,-3.99,0.9975,22
44,1,1,-4,1,22
45,1,0.9975,-3.98,0.995,22
46,1,1,-4,1,22
47,1,1,-4,1,22
48,1,0.99875,-3.99,0.9975,22
49,1,1,-4,1,22
50,1,0.99875,-3.99,0.9975,22
