sweeps,beta,magnetisation,energy,G,seed
0,0.440529,1,-4,1,16
1,0.440529,0.96125,-3.74,0.935,16
2,0.440529,0.9325,-3.575,0.895,16
3,0.440529,0.90375,-3.395,0.8425,16
4,0.440529,0.9,-3.365,0.84,16
5,0.440529,0.88625,-3.285,0.8325,16
6,0.440529,0.86625,-3.215,0.8025,16
7,0.440529,0.85375,-3.115,0.7675,16
8,0.440529,0.86375,-3.24,0.81,16
9,0.440529,0.86,-3.25,0.8175,16
10,0.440529,0.84625,-3.14,0.805,16
11,0.440529,0.82875,-3.08,0.785,16
12,0.440529,0.77875,-2.885,0.7225,16
13,0.440529,0.77375,-3,0.75,16
14,0.440529,0.76875,-2.91,0.7275,16
15,0.440529,0.78375,-3.015,0.775,16
16,0.440529,0.7725,-3.05,0.77,16
17,0.440529,0.7625,-2.94,0.7275,16
18,0.440529,0.72375,-2.92,0.72,16
19,0.440529,0.7125,-2.86,0.7225,16
20,0.440529,0.7275,-2.87,0.7075,16
21,0.440529,0.72875,-2.92,0.7275,16
22,0.440529,0.75875,-3.025,0.7525,16
23,0.440529,0.765,-3.085,0.7625,16
24,0.440529,0.75625,-3.13,0.785,16
25,0.440529,0.7625,-3.045,0.7625,16
26,0.440529,0.7525,-3.02,0.75,16
27,0.440529,0.715,-2.865,0.7175,16
28,0.440529,0.695,-2.98,0.755,16
29,0.440529,0.67875,-2.855,0.725,16
30,0.440529,0.6775,-2.845,0.705,16
31,0.440529,0.69125,-2.87,0.72,16
32,0.440529,0.68875,-2.88,0.715,16
33,0.440529,0.6975,-2.96,0.7375,16
34,0.440529,0.705,-2.965,0.735,16
35,0.440529,0.7375,-3.085,0.7675,16
36,0.440529,0.74625,-3.055,0.755,16
37,0.440529,0.7175,-2.985,0.7475,16
38,0.440529,0.70125,-2.915,0.7325,16
39,0.440529,0.69375,-3.05,0.785,16
40,0.440529,0.69,-2.915,0.7225,16
41,0.440529,0.69375,-2.915,0.7475,16
42,0.440529,0.68875,-2.94,0.75,16
43,0.440529,0.67125,-2.8,0.6975,16
44,0.440529,0.68875,-2.915,0.7225,16
45,0.440529,0.70875,-3.005,0.74,16
46,0.440529,0.7225,-3.155,0.7875,16
47,0.440529,0.7425,-3.24,0.81,16
48,0.440529,0.71375,-3.19,0.79,16
49,0.440529,0.69875,-3.035,0.755,16
50,0.440529,0.67625,-3.035,0.7525,16
