sweeps,beta,magnetisation,energy,G,seed
0,0.4545,1,-4,1,7
1,0.4545,0.95625,-3.665,0.9175,7
2,0.4545,0.93875,-3.585,0.895,7
3,0.4545,0.93125,-3.575,0.9025,7
4,0.4545,0.9075,-3.435,0.86,7
5,0.4545,0.86875,-3.265,0.82,7
6,0.4545,0.8525,-3.22,0.79,7
7,0.4545,0.845,-3.155,0.785,7
8,0.4545,0.85,-3.17,0.7975,7
9,0.4545,0.83875,-3.13,0.78,7
10,0.4545,0.845,-3.16,0.775,7
11,0.4545,0.84875,-3.135,0.79,7
12,0.4545,0.87125,-3.265,0.82,7
13,0.4545,0.85625,-3.2,0.79,7
14,0.4545,0.86875,-3.31,0.8225,7
15,0.4545,0.88625,-3.38,0.84,7
16,0.4545,0.8825,-3.39,0.8475,7
17,0.4545,0.88375,-3.355,0.845,7
18,0.4545,0.8825,-3.365,0.84,7
19,0.4545,0.87,-3.285,0.8225,7
20,0.4545,0.8525,-3.205,0.7975,7
21,0.4545,0.85125,-3.21,0.8025,7
22,0.4545,0.845,-3.24,0.81,7
23,0.4545,0.865,-3.245,0.81,7
24,0.4545,0.875,-3.28,0.82,7
25,0.4545,0.86125,-3.23,0.8125,7
26,0.4545,0.875,-3.29,0.825,7
27,0.4545,0.88,-3.315,0.835,7
28,0.4545,0.86,-3.17,0.81,7
29,0.4545,0.87125,-3.2,0.815,7
30,0.4545,0.865,-3.205,0.805,7
31,0.4545,0.87625,-3.24,0.815,7
32,0.4545,0.9025,-3.38,0.8425,7
33,0.4545,0.8875,-3.335,0.83,7
34,0.4545,0.90125,-3.445,0.8675,7
35,0.4545,0.86875,-3.245,0.8125,7
36,0.4545,0.85125,-3.115,0.7825,7
37,0.4545,0.85375,-3.225,0.8075,7
38,0.4545,0.84125,-3.14,0.7925,7
39,0.4545,0.8625,-3.195,0.8,7
40,0.4545,0.835,-3.13,0.7875,7
41,0.4545,0.8275,-3.125,0.7775,7
42,0.4545,0.82125,-3.06,0.755,7
43,0.4545,0.81375,-3.12,0.785,7
44,0.4545,0.83125,-3.16,0.7825,7
45,0.4545,0.82875,-3.085,0.7775,7
46,0.4545,0.825,-3.095,0.78,7
47,0.4545,0.81875,-3.13,0.7875,7
48,0.4545,0.8425,-3.14,0.785,7
49,0.4545,0.845,-3.215,0.8125,7
50,0.4545,0.83125,-3.14,0.795,7
