sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.85,1.0,-4.0,1.0,17,4.37797441998813e-06,0.0002525580011897689
1,0.85,1.0,-4.0,1.0,17,4.37797441998813e-06,0.0002525580011897689
2,0.85,1.0,-4.0,1.0,17,4.37797441998813e-06,0.0002525580011897689
3,0.85,0.9975,-3.98,0.995,17,4.37797441998813e-06,0.0002525580011897689
4,0.85,0.99875,-3.99,0.9975,17,4.37797441998813e-06,0.0002525580011897689
5,0.85,1.0,-4.0,1.0,17,4.37797441998813e-06,0.0002525580011897689
6,0.85,0.99875,-3.99,0.9975,17,4.37797441998813e-06,0.0002525580011897689
7,0.85,0.9975,-3.98,0.995,17,4.37797441998813e-06,0.0002525580011897689
8,0.85,0.9975,-3.98,0.995,17,4.37797441998813e-06,0.0002525580011897689
9,0.85,0.9925,-3.945,0.9875,17,4.37797441998813e-06,0.0002525580011897689
10,0.85,0.99625,-3.975,0.9925,17,4.37797441998813e-06,0.0002525580011897689
11,0.85,0.99875,-3.99,0.9975,17,4.37797441998813e-06,0.0002525580011897689
12,0.85,0.99875,-3.99,0.9975,17,4.37797441998813e-06,0.0002525580011897689
13,0.85,0.99875,-3.99,0.9975,17,4.37797441998813e-06,0.0002525580011897689
14,0.85,0.99375,-3.955,0.9875,17,4.37797441998813e-06,0.0002525580011897689
15,0.85,0.99375,-3.95,0.9875,17,4.37797441998813e-06,0.0002525580011897689
16,0.85,0.9975,-3.98,0.995,17,4.37797441998813e-06,0.0002525580011897689
17,0.85,0.9925,-3.945,0.985,17,4.37797441998813e-06,0.0002525580011897689
18,0.85,0.99125,-3.935,0.9825,17,4.37797441998813e-06,0.0002525580011897689
19,0.85,0.9925,-3.94,0.985,17,4.37797441998813e-06,0.0002525580011897689
20,0.85,0.99625,-3.97,0.9925,17,4.37797441998813e-06,0.0002525580011897689
21,0.85,0.995,-3.96,0.99,17,4.37797441998813e-06,0.0002525580011897689
22,0.85,0.9975,-3.98,0.995,17,4.37797441998813e-06,0.0002525580011897689
23,0.85,0.9975,-3.98,0.995,17,4.37797441998813e-06,0.0002525580011897689
24,0.85,0.99875,-3.99,0.9975,17,4.37797441998813e-06,0.0002525580011897689
25,0.85,0.9975,-3.98,0.995,17,4.37797441998813e-06,0.0002525580011897689
26,0.85,0.9975,-3.98,0.995,17,4.37797441998813e-06,0.0002525580011897689
27,0.85,0.99875,-3.99,0.9975,17,4.37797441998813e-06,0.0002525580011897689
28,0.85,0.99875,-3.99,0.9975,17,4.37797441998813e-06,0.0002525580011897689
29,0.85,0.9975,-3.98,0.995,17,4.37797441998813e-06,0.0002525580011897689
30,0.85,0.99625,-3.97,0.9925,17,4.37797441998813e-06,0.0002525580011897689
31,0.85,0.99625,-3.97,0.9925,17,4.37797441998813e-06,0.0002525580011897689
32,0.85,0.9975,-3.98,0.995,17,4.37797441998813e-06,0.0002525580011897689
33,0.85,0.99625,-3.97,0.9925,17,4.37797441998813e-06,0.0002525580011897689
34,0.85,0.99625,-3.975,0.9925,17,4.37797441998813e-06,0.0002525580011897689
35,0.85,0.9975,-3.985,0.995,17,4.37797441998813e-06,0.0002525580011897689
36,0.85,0.99625,-3.975,0.9925,17,4.37797441998813e-06,0.0002525580011897689
37,0.85,0.9975,-3.98,0.995,17,4.37797441998813e-06,0.0002525580011897689
38,0.85,0.99875,-3.99,0.9975,17,4.37797441998813e-06,0.0002525580011897689
39,0.85,0.99875,-3.99,0.9975,17,4.37797441998813e-06,0.0002525580011897689
40,0.85,0.99625,-3.97,0.9925,17,4.37797441998813e-06,0.0002525580011897689
41,0.85,0.9975,-3.98,0.995,17,4.37797441998813e-06,0.0002525580011897689
42,0.85,1.0,-4.0,1.0,17,4.37797441998813e-06,0.0002525580011897689
43,0.85,0.99875,-3.99,0.9975,17,4.37797441998813e-06,0.0002525580011897689
44,0.85,1.0,-4.0,1.0,17,4.37797441998813e-06,0.0002525580011897689
45,0.85,0.99875,-3.99,0.9975,17,4.37797441998813e-06,0.0002525580011897689
46,0.85,0.99625,-3.97,0.9925,17,4.37797441998813e-06,0.0002525580011897689
47,0.85,0.99875,-3.99,0.9975,17,4.37797441998813e-06,0.0002525580011897689
48,0.85,1.0,-4.0,1.0,17,4.37797441998813e-06,0.0002525580011897689
49,0.85,1.0,-4.0,1.0,17,4.37797441998813e-06,0.0002525580011897689
50,0.85,0.995,-3.96,0.99,17,4.37797441998813e-06,0.0002525580011897689
