sweeps,beta,magnetisation,energy,G,seed
0,0.440529,1,-4,1,17
1,0.440529,0.95,-3.655,0.915,17
2,0.440529,0.92,-3.445,0.8575,17
3,0.440529,0.8925,-3.36,0.8425,17
4,0.440529,0.89625,-3.375,0.8475,17
5,0.440529,0.85375,-3.15,0.7825,17
6,0.440529,0.82,-3.1,0.7825,17
7,0.440529,0.80375,-3.07,0.7575,17
8,0.440529,0.77625,-3.005,0.735,17
9,0.440529,0.79,-3.025,0.7525,17
10,0.440529,0.82,-3.07,0.76,17
11,0.440529,0.77625,-2.915,0.725,17
12,0.440529,0.7825,-2.98,0.745,17
13,0.440529,0.7825,-3.025,0.74,17
14,0.440529,0.77625,-3.18,0.8025,17
15,0.440529,0.7525,-2.985,0.75,17
16,0.440529,0.76625,-3.06,0.765,17
17,0.440529,0.7775,-2.98,0.74,17
18,0.440529,0.78,-2.865,0.72,17
19,0.440529,0.7475,-2.805,0.7075,17
20,0.440529,0.755,-2.745,0.6775,17
21,0.440529,0.76875,-2.905,0.7175,17
22,0.440529,0.76375,-2.88,0.705,17
23,0.440529,0.77875,-2.97,0.745,17
24,0.440529,0.7675,-3.05,0.76,17
25,0.440529,0.755,-2.985,0.74,17
26,0.440529,0.77875,-3.05,0.7625,17
27,0.440529,0.775,-3.03,0.7625,17
28,0.440529,0.74125,-2.87,0.725,17
29,0.440529,0.725,-2.86,0.7125,17
30,0.440529,0.74375,-2.93,0.7225,17
31,0.440529,0.71875,-2.865,0.7225,17
32,0.440529,0.71,-2.815,0.7225,17
33,0.440529,0.72125,-2.865,0.7325,17
34,0.440529,0.765,-3.005,0.7525,17
35,0.440529,0.7875,-2.945,0.7425,17
36,0.440529,0.81375,-3.045,0.7625,17
37,0.440529,0.85,-3.175,0.8,17
38,0.440529,0.83,-3.14,0.785,17
39,0.440529,0.825,-3.09,0.775,17
40,0.440529,0.81625,-3.095,0.7725,17
41,0.440529,0.80875,-3.04,0.7675,17
42,0.440529,0.8225,-3.09,0.7775,17
43,0.440529,0.83,-3.175,0.7975,17
44,0.440529,0.83625,-3.225,0.8025,17
45,0.440529,0.8325,-3.16,0.8025,17
46,0.440529,0.8,-3.085,0.765,17
47,0.440529,0.81,-3.1,0.775,17
48,0.440529,0.79625,-3.005,0.7575,17
49,0.440529,0.815,-3.155,0.78,17
50,0.440529,0.81875,-3.17,0.7875,17
