sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.45,1.0,-4.0,1.0,9,0.0006256673854848305,0.009935098155859612
1,0.45,0.9575,-3.695,0.92,9,0.0006256673854848305,0.009935098155859612
2,0.45,0.92625,-3.535,0.8825,9,0.0006256673854848305,0.009935098155859612
3,0.45,0.9,-3.385,0.845,9,0.0006256673854848305,0.009935098155859612
4,0.45,0.8925,-3.36,0.8475,9,0.0006256673854848305,0.009935098155859612
5,0.45,0.915,-3.465,0.855,9,0.0006256673854848305,0.009935098155859612
6,0.45,0.90625,-3.455,0.865,9,0.0006256673854848305,0.009935098155859612
7,0.45,0.91875,-3.49,0.87,9,0.0006256673854848305,0.009935098155859612
8,0.45,0.8975,-3.41,0.845,9,0.0006256673854848305,0.009935098155859612
9,0.45,0.88,-3.32,0.83,9,0.0006256673854848305,0.009935098155859612
10,0.45,0.86125,-3.18,0.795,9,0.0006256673854848305,0.009935098155859612
11,0.45,0.8375,-3.105,0.79,9,0.0006256673854848305,0.009935098155859612
12,0.45,0.85625,-3.24,0.8125,9,0.0006256673854848305,0.009935098155859612
13,0.45,0.8475,-3.2,0.7875,9,0.0006256673854848305,0.009935098155859612
14,0.45,0.84,-3.1,0.7775,9,0.0006256673854848305,0.009935098155859612
15,0.45,0.86125,-3.285,0.835,9,0.0006256673854848305,0.009935098155859612
16,0.45,0.82625,-3.1,0.77,9,0.0006256673854848305,0.009935098155859612
17,0.45,0.7975,-3.04,0.7525,9,0.0006256673854848305,0.009935098155859612
18,0.45,0.8075,-3.03,0.7625,9,0.0006256673854848305,0.009935098155859612
19,0.45,0.7975,-3.025,0.775,9,0.0006256673854848305,0.009935098155859612
20,0.45,0.83,-3.11,0.78,9,0.0006256673854848305,0.009935098155859612
21,0.45,0.855,-3.205,0.8025,9,0.0006256673854848305,0.009935098155859612
22,0.45,0.84875,-3.135,0.7825,9,0.0006256673854848305,0.009935098155859612
23,0.45,0.83875,-3.095,0.7825,9,0.0006256673854848305,0.009935098155859612
24,0.45,0.81,-3.065,0.775,9,0.0006256673854848305,0.009935098155859612
25,0.45,0.81625,-3.16,0.7975,9,0.0006256673854848305,0.009935098155859612
26,0.45,0.84,-3.24,0.8025,9,0.0006256673854848305,0.009935098155859612
27,0.45,0.8575,-3.27,0.82,9,0.0006256673854848305,0.009935098155859612
28,0.45,0.8675,-3.275,0.8125,9,0.0006256673854848305,0.009935098155859612
29,0.45,0.86,-3.23,0.81,9,0.0006256673854848305,0.009935098155859612
30,0.45,0.88,-3.325,0.83,9,0.0006256673854848305,0.009935098155859612
31,0.45,0.89,-3.295,0.8225,9,0.0006256673854848305,0.009935098155859612
32,0.45,0.8725,-3.24,0.8075,9,0.0006256673854848305,0.009935098155859612
33,0.45,0.85125,-3.22,0.81,9,0.0006256673854848305,0.009935098155859612
34,0.45,0.86375,-3.26,0.825,9,0.0006256673854848305,0.009935098155859612
35,0.45,0.84875,-3.16,0.7925,9,0.0006256673854848305,0.009935098155859612
36,0.45,0.85125,-3.18,0.8025,9,0.0006256673854848305,0.009935098155859612
37,0.45,0.84375,-3.13,0.7825,9,0.0006256673854848305,0.009935098155859612
38,0.45,0.8475,-3.15,0.7925,9,0.0006256673854848305,0.009935098155859612
39,0.45,0.83875,-3.16,0.7875,9,0.0006256673854848305,0.009935098155859612
40,0.45,0.895,-3.39,0.8425,9,0.0006256673854848305,0.009935098155859612
41,0.45,0.8975,-3.405,0.85,9,0.0006256673854848305,0.009935098155859612
42,0.45,0.88625,-3.36,0.845,9,0.0006256673854848305,0.009935098155859612
43,0.45,0.88875,-3.365,0.8425,9,0.0006256673854848305,0.009935098155859612
44,0.45,0.885,-3.29,0.825,9,0.0006256673854848305,0.009935098155859612
45,0.45,0.84875,-3.105,0.76,9,0.0006256673854848305,0.009935098155859612
46,0.45,0.8475,-3.065,0.7475,9,0.0006256673854848305,0.009935098155859612
47,0.45,0.84375,-3.185,0.79,9,0.0006256673854848305,0.009935098155859612
48,0.45,0.83375,-3.175,0.8,9,0.0006256673854848305,0.009935098155859612
49,0.45,0.825,-3.06,0.7675,9,0.0006256673854848305,0.009935098155859612
50,0.45,0.8225,-3.13,0.775,9,0.0006256673854848305,0.009935098155859612
