sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.95,1.0,-4.0,1.0,9,1.8125371802498417e-06,0.00010005948839976109
1,0.95,0.9975,-3.98,0.995,9,1.8125371802498417e-06,0.00010005948839976109
2,0.95,0.9975,-3.98,0.995,9,1.8125371802498417e-06,0.00010005948839976109
3,0.95,0.99875,-3.99,0.9975,9,1.8125371802498417e-06,0.00010005948839976109
4,0.95,1.0,-4.0,1.0,9,1.8125371802498417e-06,0.00010005948839976109
5,0.95,1.0,-4.0,1.0,9,1.8125371802498417e-06,0.00010005948839976109
6,0.95,0.99875,-3.99,0.9975,9,1.8125371802498417e-06,0.00010005948839976109
7,0.95,0.9975,-3.98,0.995,9,1.8125371802498417e-06,0.00010005948839976109
8,0.95,0.99875,-3.99,0.9975,9,1.8125371802498417e-06,0.00010005948839976109
9,0.95,0.99875,-3.99,0.9975,9,1.8125371802498417e-06,0.00010005948839976109
10,0.95,0.9975,-3.98,0.995,9,1.8125371802498417e-06,0.00010005948839976109
11,0.95,0.99625,-3.97,0.9925,9,1.8125371802498417e-06,0.00010005948839976109
12,0.95,1.0,-4.0,1.0,9,1.8125371802498417e-06,0.00010005948839976109
13,0.95,1.0,-4.0,1.0,9,1.8125371802498417e-06,0.00010005948839976109
14,0.95,1.0,-4.0,1.0,9,1.8125371802498417e-06,0.00010005948839976109
15,0.95,1.0,-4.0,1.0,9,1.8125371802498417e-06,0.00010005948839976109
16,0.95,1.0,-4.0,1.0,9,1.8125371802498417e-06,0.00010005948839976109
17,0.95,1.0,-4.0,1.0,9,1.8125371802498417e-06,0.00010005948839976109
18,0.95,1.0,-4.0,1.0,9,1.8125371802498417e-06,0.00010005948839976109
19,0.95,1.0,-4.0,1.0,9,1.8125371802498417e-06,0.00010005948839976109
20,0.95,1.0,-4.0,1.0,9,1.8125371802498417e-06,0.00010005948839976109
21,0.95,1.0,-4.0,1.0,9,1.8125371802498417e-06,0.00010005948839976109
22,0.95,0.9975,-3.98,0.995,9,1.8125371802498417e-06,0.00010005948839976109
23,0.95,0.99875,-3.99,0.9975,9,1.8125371802498417e-06,0.00010005948839976109
24,0.95,1.0,-4.0,1.0,9,1.8125371802498417e-06,0.00010005948839976109
25,0.95,1.0,-4.0,1.0,9,1.8125371802498417e-06,0.00010005948839976109
26,0.95,1.0,-4.0,1.0,9,1.8125371802498417e-06,0.00010005948839976109
27,0.95,1.0,-4.0,1.0,9,1.8125371802498417e-06,0.00010005948839976109
28,0.95,1.0,-4.0,1.0,9,1.8125371802498417e-06,0.00010005948839976109
29,0.95,0.99875,-3.99,0.9975,9,1.8125371802498417e-06,0.00010005948839976109
30,0.95,0.99875,-3.99,0.9975,9,1.8125371802498417e-06,0.00010005948839976109
31,0.95,0.99875,-3.99,0.9975,9,1.8125371802498417e-06,0.00010005948839976109
32,0.95,1.0,-4.0,1.0,9,1.8125371802498417e-06,0.00010005948839976109
33,0.95,1.0,-4.0,1.0,9,1.8125371802498417e-06,0.00010005948839976109
34,0.95,0.99875,-3.99,0.9975,9,1.8125371802498417e-06,0.00010005948839976109
35,0.95,1.0,-4.0,1.0,9,1.8125371802498417e-06,0.00010005948839976109
36,0.95,1.0,-4.0,1.0,9,1.8125371802498417e-06,0.00010005948839976109
37,0.95,1.0,-4.0,1.0,9,1.8125371802498417e-06,0.00010005948839976109
38,0.95,1.0,-4.0,1.0,9,1.8125371802498417e-06,0.00010005948839976109
39,0.95,0.9975,-3.98,0.995,9,1.8125371802498417e-06,0.00010005948839976109
40,0.95,0.99875,-3.99,0.9975,9,1.8125371802498417e-06,0.00010005948839976109
41,0.95,0.99875,-3.99,0.9975,9,1.8125371802498417e-06,0.00010005948839976109
42,0.95,1.0,-4.0,1.0,9,1.8125371802498417e-06,0.00010005948839976109
43,0.95,1.0,-4.0,1.0,9,1.8125371802498417e-06,0.00010005948839976109
44,0.95,1.0,-4.0,1.0,9,1.8125371802498417e-06,0.00010005948839976109
45,0.95,0.99625,-3.97,0.9925,9,1.8125371802498417e-06,0.00010005948839976109
46,0.95,0.995,-3.97,0.9925,9,1.8125371802498417e-06,0.00010005948839976109
47,0.95,0.99625,-3.97,0.9925,9,1.8125371802498417e-06,0.00010005948839976109
48,0.95,0.99875,-3.99,0.9975,9,1.8125371802498417e-06,0.00010005948839976109
49,0.95,0.9975,-3.98,0.995,9,1.8125371802498417e-06,0.00010005948839976109
50,0.95,0.9975,-3.985,0.995,9,1.8125371802498417e-06,0.00010005948839976109
