sweeps,beta,magnetisation,energy,G,seed
0,0,1,-4,1,24
1,0,0.1625,-0.145,0.065,24
2,0,0.0425,0.06,-0.0075,24
3,0,0.0125,0.065,-0.0125,24
4,0,0.035,-0.055,0.01,24
5,0,-0.03,0.09,-0.05,24
6,0,-0.05,-0.065,0.035,24
7,0,0.025,-0.085,0.0175,24
8,0,-0.0275,0.165,-0.0575,24
9,0,-0.0025,-0.035,0.0025,24
10,0,0.015,0.03,-0.005,24
11,0,0.0225,-0.005,-0.02,24
12,0,-0.0275,-0.04,0.0225,24
13,0,0.02,0.055,-0.03,24
14,0,-0.0175,-0.025,0,24
15,0,-0.02,0.03,-0.0175,24
16,0,0.06,-0.095,0.03,24
17,0,0.0075,-0.025,0,24
18,0,0.0025,0.03,-0.0225,24
19,0,0.0075,0.075,-0.03,24
20,0,0,0.12,0.01,24
21,0,-0.0025,-0.04,0.045,24
22,0,-0.0025,0.055,0.0375,24
23,0,-0.015,-0,0.0125,24
24,0,0,0.04,-0.0125,24
25,0,0.0025,0.025,-0.015,24
26,0,-0.02,-0.065,0.03,24
27,0,-0.0425,0.22,-0.08,24
28,0,-0.005,-0.025,0.015,24
29,0,-0.03,0.095,-0.015,24
30,0,0.01,0.025,-0.0075,24
31,0,-0.0125,-0.225,0.05,24
32,0,-0.0325,-0.045,0.0225,24
33,0,-0.02,-0.02,0.0075,24
34,0,0.0175,0.1,-0.015,24
35,0,-0.035,-0,-0.0075,24
36,0,-0.0175,-0.005,0.015,24
37,0,-0.0025,0.05,-0.01,24
38,0,0.0025,-0.065,-0.01,24
39,0,-0.015,-0.035,0.0175,24
40,0,0.035,0.075,-0.02,24
41,0,-0.0125,-0.03,0.02,24
42,0,0.0325,-0.04,0.005,24
43,0,-0.0275,-0.015,0,24
44,0,-0.03,0.04,0,24
45,0,0.02,0.065,-0.0325,24
46,0,0.015,0.1,-0.015,24
47,0,-0.0075,0.06,-0.025,24
48,0,-0.01,-0.025,-0.0075,24
49,0,0.0025,0.045,-0.03,24
50,0,-0.0025,0.025,0,24
