sweeps,beta,magnetisation,energy,G,seed
0,0.65,1,-4,1,28
1,0.65,0.99875,-3.99,0.9975,28
2,0.65,0.99375,-3.95,0.9875,28
3,0.65,0.9975,-3.98,0.995,28
4,0.65,0.9925,-3.945,0.9875,28
5,0.65,0.9925,-3.95,0.9875,28
6,0.65,0.98875,-3.925,0.98,28
7,0.65,0.99125,-3.935,0.9825,28
8,0.65,0.99125,-3.93,0.9825,28
9,0.65,0.9875,-3.91,0.975,28
10,0.65,0.98875,-3.91,0.9775,28
11,0.65,0.99,-3.92,0.98,28
12,0.65,0.98625,-3.9,0.9725,28
13,0.65,0.9875,-3.9,0.975,28
14,0.65,0.98125,-3.85,0.9625,28
15,0.65,0.99,-3.92,0.98,28
16,0.65,0.98,-3.87,0.97,28
17,0.65,0.98375,-3.885,0.9725,28
18,0.65,0.98375,-3.895,0.9725,28
19,0.65,0.9875,-3.9,0.975,28
20,0.65,0.99,-3.92,0.98,28
21,0.65,0.98875,-3.91,0.9775,28
22,0.65,0.98875,-3.925,0.9825,28
23,0.65,0.99125,-3.94,0.985,28
24,0.65,0.9825,-3.875,0.9675,28
25,0.65,0.98375,-3.91,0.9775,28
26,0.65,0.98125,-3.87,0.97,28
27,0.65,0.9775,-3.84,0.9575,28
28,0.65,0.98125,-3.865,0.9625,28
29,0.65,0.98125,-3.865,0.965,28
30,0.65,0.98125,-3.87,0.9675,28
31,0.65,0.98625,-3.9,0.975,28
32,0.65,0.98875,-3.92,0.98,28
33,0.65,0.995,-3.965,0.99,28
34,0.65,0.9875,-3.92,0.9775,28
35,0.65,0.9725,-3.81,0.95,28
36,0.65,0.98625,-3.895,0.975,28
37,0.65,0.985,-3.895,0.975,28
38,0.65,0.98,-3.85,0.96,28
39,0.65,0.98375,-3.88,0.97,28
40,0.65,0.985,-3.895,0.975,28
41,0.65,0.985,-3.885,0.9725,28
42,0.65,0.9825,-3.875,0.9675,28
43,0.65,0.985,-3.885,0.97,28
44,0.65,0.98375,-3.88,0.97,28
45,0.65,0.98125,-3.885,0.9725,28
46,0.65,0.97875,-3.87,0.97,28
47,0.65,0.98125,-3.865,0.9675,28
48,0.65,0.97125,-3.8,0.95,28
49,0.65,0.98125,-3.88,0.97,28
50,0.65,0.985,-3.885,0.9725,28
