sweeps,beta,magnetisation,energy,G,seed
0,0.42,1,-4,1,47
1,0.42,0.93,-3.555,0.8875,47
2,0.42,0.9,-3.31,0.83,47
3,0.42,0.87375,-3.2,0.8,47
4,0.42,0.875,-3.26,0.815,47
5,0.42,0.84,-3.085,0.77,47
6,0.42,0.815,-2.995,0.74,47
7,0.42,0.78375,-2.895,0.7325,47
8,0.42,0.77625,-2.915,0.7325,47
9,0.42,0.79,-3.01,0.75,47
10,0.42,0.79,-2.995,0.735,47
11,0.42,0.7475,-2.9,0.715,47
12,0.42,0.7525,-2.915,0.7225,47
13,0.42,0.74875,-2.855,0.7,47
14,0.42,0.75125,-2.8,0.7,47
15,0.42,0.755,-2.88,0.7125,47
16,0.42,0.78875,-2.97,0.7425,47
17,0.42,0.755,-2.855,0.7025,47
18,0.42,0.75625,-2.815,0.7025,47
19,0.42,0.795,-2.96,0.735,47
20,0.42,0.75625,-2.885,0.72,47
21,0.42,0.71125,-2.865,0.7325,47
22,0.42,0.73,-2.85,0.7175,47
23,0.42,0.735,-2.885,0.71,47
24,0.42,0.745,-2.935,0.7475,47
25,0.42,0.72875,-2.96,0.7425,47
26,0.42,0.70375,-2.865,0.7125,47
27,0.42,0.6825,-2.85,0.6975,47
28,0.42,0.67625,-2.77,0.675,47
29,0.42,0.6525,-2.67,0.6675,47
30,0.42,0.6425,-2.645,0.6525,47
31,0.42,0.6775,-2.715,0.665,47
32,0.42,0.67875,-2.74,0.6775,47
33,0.42,0.6675,-2.69,0.66,47
34,0.42,0.66375,-2.695,0.6775,47
35,0.42,0.70125,-2.765,0.6925,47
36,0.42,0.69625,-2.775,0.6825,47
37,0.42,0.7,-2.895,0.7175,47
38,0.42,0.71,-2.77,0.71,47
39,0.42,0.72125,-2.8,0.7175,47
40,0.42,0.70875,-2.655,0.6725,47
41,0.42,0.72875,-2.735,0.685,47
42,0.42,0.7125,-2.72,0.665,47
43,0.42,0.67125,-2.555,0.6375,47
44,0.42,0.65375,-2.49,0.6275,47
45,0.42,0.67625,-2.695,0.675,47
46,0.42,0.685,-2.88,0.715,47
47,0.42,0.69,-2.81,0.695,47
48,0.42,0.6775,-2.7,0.67,47
49,0.42,0.6825,-2.64,0.6675,47
50,0.42,0.67,-2.645,0.6725,47
