sweeps,beta,magnetisation,energy,G,seed
0,0.95,1,-4,1,31
1,0.95,0.99875,-3.99,0.9975,31
2,0.95,0.99875,-3.99,0.9975,31
3,0.95,1,-4,1,31
4,0.95,0.99875,-3.99,0.9975,31
5,0.95,0.99875,-3.99,0.9975,31
6,0.95,0.9975,-3.98,0.995,31
7,0.95,0.9975,-3.98,0.995,31
8,0.95,0.9975,-3.98,0.995,31
9,0.95,0.9975,-3.98,0.995,31
10,0.95,0.9975,-3.985,0.995,31
11,0.95,0.99875,-3.99,0.9975,31
12,0.95,0.99875,-3.99,0.9975,31
13,0.95,1,-4,1,31
14,0.95,0.99875,-3.99,0.9975,31
15,0.95,0.99875,-3.99,0.9975,31
16,0.95,0.9975,-3.98,0.995,31
17,0.95,0.99625,-3.97,0.9925,31
18,0.95,0.9975,-3.98,0.995,31
19,0.95,0.9975,-3.98,0.995,31
20,0.95,0.99875,-3.99,0.9975,31
21,0.95,1,-4,1,31
22,0.95,1,-4,1,31
23,0.95,1,-4,1,31
24,0.95,1,-4,1,31
25,0.95,1,-4,1,31
26,0.95,0.99875,-3.99,0.9975,31
27,0.95,1,-4,1,31
28,0.95,0.99875,-3.99,0.9975,31
29,0.95,0.99875,-3.99,0.9975,31
30,0.95,0.9975,-3.98,0.995,31
31,0.95,1,-4,1,31
32,0.95,1,-4,1,31
33,0.95,1,-4,1,31
34,0.95,1,-4,1,31
35,0.95,1,-4,1,31
36,0.95,1,-4,1,31
37,0.95,0.9975,-3.98,0.995,31
38,0.95,0.9975,-3.98,0.995,31
39,0.95,0.99625,-3.97,0.9925,31
40,0.95,1,-4,1,31
41,0.95,1,-4,1,31
42,0.95,1,-4,1,31
43,0.95,1,-4,1,31
44,0.95,1,-4,1,31
45,0.95,0.99875,-3.99,0.9975,31
46,0.95,1,-4,1,31
47,0.95,1,-4,1,31
48,0.95,0.99875,-3.99,0.9975,31
49,0.95,0.99875,-3.99,0.9975,31
50,0.95,0.9975,-3.98,0.995,31
