sweeps,beta,magnetisation,energy,G,seed
0,0.39,1,-4,1,38
1,0.39,0.91875,-3.47,0.8725,38
2,0.39,0.8625,-3.2,0.7925,38
3,0.39,0.83625,-2.965,0.7425,38
4,0.39,0.8,-2.89,0.725,38
5,0.39,0.77375,-2.88,0.705,38
6,0.39,0.73875,-2.745,0.7,38
7,0.39,0.73875,-2.715,0.6825,38
8,0.39,0.69125,-2.635,0.6675,38
9,0.39,0.6725,-2.59,0.6575,38
10,0.39,0.64875,-2.65,0.6625,38
11,0.39,0.61875,-2.505,0.63,38
12,0.39,0.59125,-2.44,0.615,38
13,0.39,0.6,-2.535,0.63,38
14,0.39,0.58375,-2.435,0.6175,38
15,0.39,0.57,-2.475,0.5975,38
16,0.39,0.56875,-2.48,0.605,38
17,0.39,0.55625,-2.53,0.6275,38
18,0.39,0.5475,-2.485,0.64,38
19,0.39,0.5475,-2.425,0.6175,38
20,0.39,0.53,-2.49,0.625,38
21,0.39,0.50125,-2.495,0.625,38
22,0.39,0.47125,-2.31,0.59,38
23,0.39,0.505,-2.43,0.6275,38
24,0.39,0.53625,-2.52,0.64,38
25,0.39,0.53,-2.415,0.61,38
26,0.39,0.48875,-2.365,0.6075,38
27,0.39,0.485,-2.3,0.58,38
28,0.39,0.4575,-2.32,0.5975,38
29,0.39,0.435,-2.27,0.5675,38
30,0.39,0.41875,-2.075,0.5425,38
31,0.39,0.46,-2.23,0.5675,38
32,0.39,0.43375,-2.23,0.5525,38
33,0.39,0.41875,-2.305,0.5825,38
34,0.39,0.4175,-2.245,0.575,38
35,0.39,0.43875,-2.38,0.585,38
36,0.39,0.4475,-2.3,0.5675,38
37,0.39,0.4325,-2.27,0.5725,38
38,0.39,0.415,-2.31,0.575,38
39,0.39,0.4,-2.305,0.555,38
40,0.39,0.37375,-2.13,0.5225,38
41,0.39,0.2925,-2.13,0.555,38
42,0.39,0.33,-2.24,0.575,38
43,0.39,0.3025,-2.235,0.565,38
44,0.39,0.30125,-2.175,0.54,38
45,0.39,0.33625,-2.18,0.545,38
46,0.39,0.32875,-2.065,0.52,38
47,0.39,0.305,-2.095,0.535,38
48,0.39,0.28,-2.1,0.54,38
49,0.39,0.275,-2.165,0.54,38
50,0.39,0.295,-2.085,0.5225,38
