sweeps,beta,magnetisation,energy,G,seed
0,0.476,1,-4,1,47
1,0.476,0.965,-3.755,0.9375,47
2,0.476,0.95875,-3.705,0.925,47
3,0.476,0.94625,-3.635,0.9025,47
4,0.476,0.92625,-3.54,0.8825,47
5,0.476,0.9175,-3.49,0.8675,47
6,0.476,0.91625,-3.46,0.8675,47
7,0.476,0.90375,-3.39,0.845,47
8,0.476,0.89375,-3.36,0.845,47
9,0.476,0.89875,-3.37,0.845,47
10,0.476,0.90125,-3.41,0.8525,47
11,0.476,0.90375,-3.43,0.8575,47
12,0.476,0.92625,-3.54,0.8875,47
13,0.476,0.93125,-3.585,0.8975,47
14,0.476,0.92375,-3.555,0.89,47
15,0.476,0.91875,-3.525,0.8825,47
16,0.476,0.9075,-3.495,0.8725,47
17,0.476,0.89125,-3.395,0.85,47
18,0.476,0.905,-3.445,0.8525,47
19,0.476,0.885,-3.31,0.825,47
20,0.476,0.9125,-3.43,0.855,47
21,0.476,0.905,-3.4,0.8525,47
22,0.476,0.89375,-3.37,0.84,47
23,0.476,0.91,-3.47,0.87,47
24,0.476,0.87875,-3.305,0.8175,47
25,0.476,0.875,-3.28,0.8275,47
26,0.476,0.88125,-3.365,0.835,47
27,0.476,0.87375,-3.365,0.85,47
28,0.476,0.82,-3.18,0.81,47
29,0.476,0.85,-3.28,0.8225,47
30,0.476,0.86375,-3.325,0.8225,47
31,0.476,0.85,-3.29,0.825,47
32,0.476,0.81125,-3.125,0.78,47
33,0.476,0.79,-3.15,0.775,47
34,0.476,0.78,-3.195,0.805,47
35,0.476,0.77875,-3.195,0.8025,47
36,0.476,0.7825,-3.165,0.7975,47
37,0.476,0.79,-3.14,0.795,47
38,0.476,0.7975,-3.21,0.795,47
39,0.476,0.81,-3.245,0.805,47
40,0.476,0.80375,-3.155,0.7775,47
41,0.476,0.82,-3.275,0.8075,47
42,0.476,0.81625,-3.245,0.8025,47
43,0.476,0.81375,-3.3,0.8175,47
44,0.476,0.79625,-3.265,0.815,47
45,0.476,0.77625,-3.16,0.785,47
46,0.476,0.74875,-3.175,0.8,47
47,0.476,0.73125,-3.01,0.755,47
48,0.476,0.71875,-2.985,0.7275,47
49,0.476,0.70375,-2.925,0.7225,47
50,0.476,0.71375,-2.945,0.73,47
