sweeps,beta,magnetisation,energy,G,seed
0,0.476,1,-4,1,19
1,0.476,0.93375,-3.555,0.89,19
2,0.476,0.93125,-3.54,0.88,19
3,0.476,0.9375,-3.595,0.895,19
4,0.476,0.915,-3.525,0.8725,19
5,0.476,0.9125,-3.47,0.8675,19
6,0.476,0.92375,-3.525,0.88,19
7,0.476,0.8875,-3.35,0.8325,19
8,0.476,0.87625,-3.36,0.8375,19
9,0.476,0.85625,-3.25,0.8125,19
10,0.476,0.8375,-3.21,0.8025,19
11,0.476,0.8425,-3.255,0.8025,19
12,0.476,0.84625,-3.26,0.8025,19
13,0.476,0.8375,-3.21,0.795,19
14,0.476,0.82875,-3.24,0.8025,19
15,0.476,0.84875,-3.31,0.835,19
16,0.476,0.87125,-3.425,0.8625,19
17,0.476,0.85625,-3.38,0.8425,19
18,0.476,0.84875,-3.36,0.845,19
19,0.476,0.8475,-3.245,0.8125,19
20,0.476,0.81875,-3.115,0.79,19
21,0.476,0.82875,-3.135,0.7825,19
22,0.476,0.84625,-3.28,0.82,19
23,0.476,0.8475,-3.34,0.835,19
24,0.476,0.85625,-3.335,0.84,19
25,0.476,0.83,-3.21,0.7975,19
26,0.476,0.8025,-3.16,0.7875,19
27,0.476,0.82625,-3.205,0.8025,19
28,0.476,0.84625,-3.23,0.805,19
29,0.476,0.85,-3.31,0.82,19
30,0.476,0.84125,-3.21,0.795,19
31,0.476,0.8625,-3.325,0.8275,19
32,0.476,0.855,-3.24,0.8125,19
33,0.476,0.86375,-3.23,0.81,19
34,0.476,0.8575,-3.195,0.79,19
35,0.476,0.8675,-3.27,0.83,19
36,0.476,0.86625,-3.335,0.8325,19
37,0.476,0.85875,-3.315,0.83,19
38,0.476,0.835,-3.26,0.8225,19
39,0.476,0.82,-3.19,0.805,19
40,0.476,0.8225,-3.125,0.775,19
41,0.476,0.8225,-3.155,0.775,19
42,0.476,0.83,-3.21,0.8,19
43,0.476,0.82625,-3.22,0.81,19
44,0.476,0.8275,-3.235,0.8025,19
45,0.476,0.815,-3.195,0.78,19
46,0.476,0.84125,-3.24,0.8075,19
47,0.476,0.82875,-3.2,0.8,19
48,0.476,0.81625,-3.17,0.7875,19
49,0.476,0.82875,-3.18,0.7875,19
50,0.476,0.82125,-3.185,0.7975,19
