sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.65,1.0,-4.0,1.0,34,3.755948839976197e-05,0.001511897679952411
1,0.65,0.9875,-3.905,0.975,34,3.755948839976197e-05,0.001511897679952411
2,0.65,0.99,-3.93,0.985,34,3.755948839976197e-05,0.001511897679952411
3,0.65,0.98375,-3.885,0.9725,34,3.755948839976197e-05,0.001511897679952411
4,0.65,0.9775,-3.835,0.96,34,3.755948839976197e-05,0.001511897679952411
5,0.65,0.975,-3.81,0.9525,34,3.755948839976197e-05,0.001511897679952411
6,0.65,0.98375,-3.885,0.9725,34,3.755948839976197e-05,0.001511897679952411
7,0.65,0.9925,-3.945,0.985,34,3.755948839976197e-05,0.001511897679952411
8,0.65,0.9875,-3.91,0.98,34,3.755948839976197e-05,0.001511897679952411
9,0.65,0.98125,-3.855,0.9625,34,3.755948839976197e-05,0.001511897679952411
10,0.65,0.98625,-3.895,0.9725,34,3.755948839976197e-05,0.001511897679952411
11,0.65,0.99,-3.925,0.9825,34,3.755948839976197e-05,0.001511897679952411
12,0.65,0.9875,-3.915,0.975,34,3.755948839976197e-05,0.001511897679952411
13,0.65,0.9875,-3.915,0.9775,34,3.755948839976197e-05,0.001511897679952411
14,0.65,0.9875,-3.91,0.98,34,3.755948839976197e-05,0.001511897679952411
15,0.65,0.98625,-3.895,0.975,34,3.755948839976197e-05,0.001511897679952411
16,0.65,0.98375,-3.87,0.9675,34,3.755948839976197e-05,0.001511897679952411
17,0.65,0.985,-3.885,0.97,34,3.755948839976197e-05,0.001511897679952411
18,0.65,0.9875,-3.91,0.98,34,3.755948839976197e-05,0.001511897679952411
19,0.65,0.99375,-3.95,0.9875,34,3.755948839976197e-05,0.001511897679952411
20,0.65,0.9825,-3.865,0.965,34,3.755948839976197e-05,0.001511897679952411
21,0.65,0.985,-3.89,0.9725,34,3.755948839976197e-05,0.001511897679952411
22,0.65,0.9925,-3.94,0.985,34,3.755948839976197e-05,0.001511897679952411
23,0.65,0.9875,-3.905,0.975,34,3.755948839976197e-05,0.001511897679952411
24,0.65,0.98625,-3.895,0.9725,34,3.755948839976197e-05,0.001511897679952411
25,0.65,0.98125,-3.86,0.965,34,3.755948839976197e-05,0.001511897679952411
26,0.65,0.97625,-3.82,0.9575,34,3.755948839976197e-05,0.001511897679952411
27,0.65,0.96625,-3.79,0.945,34,3.755948839976197e-05,0.001511897679952411
28,0.65,0.9725,-3.815,0.9525,34,3.755948839976197e-05,0.001511897679952411
29,0.65,0.96625,-3.785,0.945,34,3.755948839976197e-05,0.001511897679952411
30,0.65,0.9725,-3.8,0.95,34,3.755948839976197e-05,0.001511897679952411
31,0.65,0.9775,-3.82,0.955,34,3.755948839976197e-05,0.001511897679952411
32,0.65,0.98125,-3.865,0.965,34,3.755948839976197e-05,0.001511897679952411
33,0.65,0.98375,-3.885,0.97,34,3.755948839976197e-05,0.001511897679952411
34,0.65,0.98625,-3.9,0.975,34,3.755948839976197e-05,0.001511897679952411
35,0.65,0.98875,-3.91,0.9775,34,3.755948839976197e-05,0.001511897679952411
36,0.65,0.98,-3.845,0.96,34,3.755948839976197e-05,0.001511897679952411
37,0.65,0.97875,-3.86,0.965,34,3.755948839976197e-05,0.001511897679952411
38,0.65,0.9825,-3.88,0.97,34,3.755948839976197e-05,0.001511897679952411
39,0.65,0.9875,-3.905,0.9775,34,3.755948839976197e-05,0.001511897679952411
40,0.65,0.985,-3.895,0.975,34,3.755948839976197e-05,0.001511897679952411
41,0.65,0.97875,-3.875,0.9675,34,3.755948839976197e-05,0.001511897679952411
42,0.65,0.98375,-3.895,0.975,34,3.755948839976197e-05,0.001511897679952411
43,0.65,0.99125,-3.93,0.9825,34,3.755948839976197e-05,0.001511897679952411
44,0.65,0.9875,-3.9,0.975,34,3.755948839976197e-05,0.001511897679952411
45,0.65,0.98875,-3.915,0.9775,34,3.755948839976197e-05,0.001511897679952411
46,0.65,0.98625,-3.89,0.9725,34,3.755948839976197e-05,0.001511897679952411
47,0.65,0.98375,-3.905,0.975,34,3.755948839976197e-05,0.001511897679952411
48,0.65,0.9775,-3.855,0.9625,34,3.755948839976197e-05,0.001511897679952411
49,0.65,0.9825,-3.89,0.97,34,3.755948839976197e-05,0.001511897679952411
50,0.65,0.98625,-3.9,0.9725,34,3.755948839976197e-05,0.001511897679952411
