sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.375,1.0,-4.0,1.0,5,0.03792112024092801,0.022848899464604406
1,0.375,0.91125,-3.425,0.8575,5,0.03792112024092801,0.022848899464604406
2,0.375,0.87875,-3.25,0.81,5,0.03792112024092801,0.022848899464604406
3,0.375,0.825,-2.975,0.755,5,0.03792112024092801,0.022848899464604406
4,0.375,0.765,-2.76,0.69,5,0.03792112024092801,0.022848899464604406
5,0.375,0.745,-2.735,0.69,5,0.03792112024092801,0.022848899464604406
6,0.375,0.6875,-2.565,0.6275,5,0.03792112024092801,0.022848899464604406
7,0.375,0.655,-2.49,0.6325,5,0.03792112024092801,0.022848899464604406
8,0.375,0.62125,-2.39,0.605,5,0.03792112024092801,0.022848899464604406
9,0.375,0.585,-2.365,0.615,5,0.03792112024092801,0.022848899464604406
10,0.375,0.54625,-2.245,0.5725,5,0.03792112024092801,0.022848899464604406
11,0.375,0.51625,-2.215,0.5325,5,0.03792112024092801,0.022848899464604406
12,0.375,0.5125,-2.22,0.5675,5,0.03792112024092801,0.022848899464604406
13,0.375,0.47625,-2.17,0.5425,5,0.03792112024092801,0.022848899464604406
14,0.375,0.4675,-2.21,0.5525,5,0.03792112024092801,0.022848899464604406
15,0.375,0.47625,-2.225,0.5525,5,0.03792112024092801,0.022848899464604406
16,0.375,0.5025,-2.23,0.5675,5,0.03792112024092801,0.022848899464604406
17,0.375,0.4475,-2.12,0.5575,5,0.03792112024092801,0.022848899464604406
18,0.375,0.4275,-2.1,0.535,5,0.03792112024092801,0.022848899464604406
19,0.375,0.3925,-2.1,0.52,5,0.03792112024092801,0.022848899464604406
20,0.375,0.3975,-1.99,0.49,5,0.03792112024092801,0.022848899464604406
21,0.375,0.37125,-2.035,0.51,5,0.03792112024092801,0.022848899464604406
22,0.375,0.36125,-1.96,0.475,5,0.03792112024092801,0.022848899464604406
23,0.375,0.34875,-1.97,0.505,5,0.03792112024092801,0.022848899464604406
24,0.375,0.3675,-2.03,0.4975,5,0.03792112024092801,0.022848899464604406
25,0.375,0.3425,-2.1,0.51,5,0.03792112024092801,0.022848899464604406
26,0.375,0.29625,-2.045,0.505,5,0.03792112024092801,0.022848899464604406
27,0.375,0.2475,-2.015,0.5025,5,0.03792112024092801,0.022848899464604406
28,0.375,0.18625,-1.845,0.45,5,0.03792112024092801,0.022848899464604406
29,0.375,0.155,-1.945,0.51,5,0.03792112024092801,0.022848899464604406
30,0.375,0.14,-1.82,0.485,5,0.03792112024092801,0.022848899464604406
31,0.375,0.1075,-1.795,0.4575,5,0.03792112024092801,0.022848899464604406
32,0.375,0.08875,-1.795,0.4525,5,0.03792112024092801,0.022848899464604406
33,0.375,0.0875,-1.8,0.46,5,0.03792112024092801,0.022848899464604406
34,0.375,0.10625,-1.845,0.4575,5,0.03792112024092801,0.022848899464604406
35,0.375,0.06125,-1.785,0.45,5,0.03792112024092801,0.022848899464604406
36,0.375,0.1425,-1.815,0.445,5,0.03792112024092801,0.022848899464604406
37,0.375,0.0975,-1.745,0.4375,5,0.03792112024092801,0.022848899464604406
38,0.375,0.08375,-1.765,0.4525,5,0.03792112024092801,0.022848899464604406
39,0.375,0.0525,-1.835,0.44,5,0.03792112024092801,0.022848899464604406
40,0.375,0.01375,-1.785,0.4225,5,0.03792112024092801,0.022848899464604406
41,0.375,0.0675,-1.83,0.4475,5,0.03792112024092801,0.022848899464604406
42,0.375,0.04625,-1.84,0.4725,5,0.03792112024092801,0.022848899464604406
43,0.375,0.0125,-1.835,0.455,5,0.03792112024092801,0.022848899464604406
44,0.375,0.01,-1.89,0.47,5,0.03792112024092801,0.022848899464604406
45,0.375,-0.01375,-1.995,0.5125,5,0.03792112024092801,0.022848899464604406
46,0.375,-0.015,-2.01,0.4725,5,0.03792112024092801,0.022848899464604406
47,0.375,-0.07375,-1.915,0.47,5,0.03792112024092801,0.022848899464604406
48,0.375,-0.05625,-1.93,0.485,5,0.03792112024092801,0.022848899464604406
49,0.375,-0.055,-1.965,0.485,5,0.03792112024092801,0.022848899464604406
50,0.375,-0.0025,-1.91,0.475,5,0.03792112024092801,0.022848899464604406
