sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.65,1.0,-4.0,1.0,39,2.1040303390838824e-05,0.0007571980963712062
1,0.65,0.99625,-3.97,0.9925,39,2.1040303390838824e-05,0.0007571980963712062
2,0.65,0.99125,-3.935,0.9825,39,2.1040303390838824e-05,0.0007571980963712062
3,0.65,0.98875,-3.91,0.9775,39,2.1040303390838824e-05,0.0007571980963712062
4,0.65,0.99,-3.925,0.9825,39,2.1040303390838824e-05,0.0007571980963712062
5,0.65,0.99125,-3.94,0.9875,39,2.1040303390838824e-05,0.0007571980963712062
6,0.65,0.98,-3.865,0.9725,39,2.1040303390838824e-05,0.0007571980963712062
7,0.65,0.985,-3.9,0.9775,39,2.1040303390838824e-05,0.0007571980963712062
8,0.65,0.97875,-3.855,0.965,39,2.1040303390838824e-05,0.0007571980963712062
9,0.65,0.9875,-3.92,0.9825,39,2.1040303390838824e-05,0.0007571980963712062
10,0.65,0.99,-3.92,0.98,39,2.1040303390838824e-05,0.0007571980963712062
11,0.65,0.98375,-3.88,0.9675,39,2.1040303390838824e-05,0.0007571980963712062
12,0.65,0.98125,-3.87,0.9675,39,2.1040303390838824e-05,0.0007571980963712062
13,0.65,0.975,-3.845,0.9575,39,2.1040303390838824e-05,0.0007571980963712062
14,0.65,0.98375,-3.88,0.9725,39,2.1040303390838824e-05,0.0007571980963712062
15,0.65,0.99125,-3.93,0.9825,39,2.1040303390838824e-05,0.0007571980963712062
16,0.65,0.98,-3.88,0.9725,39,2.1040303390838824e-05,0.0007571980963712062
17,0.65,0.9775,-3.825,0.955,39,2.1040303390838824e-05,0.0007571980963712062
18,0.65,0.985,-3.885,0.9725,39,2.1040303390838824e-05,0.0007571980963712062
19,0.65,0.98875,-3.915,0.98,39,2.1040303390838824e-05,0.0007571980963712062
20,0.65,0.97625,-3.835,0.9575,39,2.1040303390838824e-05,0.0007571980963712062
21,0.65,0.97875,-3.87,0.9625,39,2.1040303390838824e-05,0.0007571980963712062
22,0.65,0.9875,-3.91,0.975,39,2.1040303390838824e-05,0.0007571980963712062
23,0.65,0.985,-3.895,0.9725,39,2.1040303390838824e-05,0.0007571980963712062
24,0.65,0.98375,-3.875,0.97,39,2.1040303390838824e-05,0.0007571980963712062
25,0.65,0.98875,-3.91,0.9775,39,2.1040303390838824e-05,0.0007571980963712062
26,0.65,0.98,-3.855,0.965,39,2.1040303390838824e-05,0.0007571980963712062
27,0.65,0.985,-3.905,0.9775,39,2.1040303390838824e-05,0.0007571980963712062
28,0.65,0.9825,-3.885,0.9725,39,2.1040303390838824e-05,0.0007571980963712062
29,0.65,0.9825,-3.89,0.975,39,2.1040303390838824e-05,0.0007571980963712062
30,0.65,0.9825,-3.865,0.965,39,2.1040303390838824e-05,0.0007571980963712062
31,0.65,0.985,-3.88,0.97,39,2.1040303390838824e-05,0.0007571980963712062
32,0.65,0.98625,-3.895,0.9725,39,2.1040303390838824e-05,0.0007571980963712062
33,0.65,0.98875,-3.915,0.98,39,2.1040303390838824e-05,0.0007571980963712062
34,0.65,0.99125,-3.93,0.9825,39,2.1040303390838824e-05,0.0007571980963712062
35,0.65,0.9875,-3.9,0.975,39,2.1040303390838824e-05,0.0007571980963712062
36,0.65,0.98375,-3.875,0.9675,39,2.1040303390838824e-05,0.0007571980963712062
37,0.65,0.98375,-3.875,0.97,39,2.1040303390838824e-05,0.0007571980963712062
38,0.65,0.97625,-3.875,0.97,39,2.1040303390838824e-05,0.0007571980963712062
39,0.65,0.97625,-3.845,0.96,39,2.1040303390838824e-05,0.0007571980963712062
40,0.65,0.98,-3.87,0.965,39,2.1040303390838824e-05,0.0007571980963712062
41,0.65,0.98,-3.845,0.96,39,2.1040303390838824e-05,0.0007571980963712062
42,0.65,0.99125,-3.93,0.9825,39,2.1040303390838824e-05,0.0007571980963712062
43,0.65,0.99125,-3.93,0.9825,39,2.1040303390838824e-05,0.0007571980963712062
44,0.65,0.9875,-3.905,0.9775,39,2.1040303390838824e-05,0.0007571980963712062
45,0.65,0.985,-3.89,0.9725,39,2.1040303390838824e-05,0.0007571980963712062
46,0.65,0.98875,-3.915,0.98,39,2.1040303390838824e-05,0.0007571980963712062
47,0.65,0.98625,-3.9,0.975,39,2.1040303390838824e-05,0.0007571980963712062
48,0.65,0.99,-3.925,0.98,39,2.1040303390838824e-05,0.0007571980963712062
49,0.65,0.99,-3.925,0.9825,39,2.1040303390838824e-05,0.0007571980963712062
50,0.65,0.985,-3.905,0.98,39,2.1040303390838824e-05,0.0007571980963712062
