sweeps,beta,magnetisation,energy,G,seed
0,0.435,1,-4,1,31
1,0.435,0.9425,-3.595,0.9,31
2,0.435,0.9,-3.37,0.8375,31
3,0.435,0.91375,-3.45,0.8575,31
4,0.435,0.93375,-3.55,0.885,31
5,0.435,0.9075,-3.415,0.86,31
6,0.435,0.89625,-3.425,0.855,31
7,0.435,0.88375,-3.315,0.8325,31
8,0.435,0.8575,-3.23,0.8075,31
9,0.435,0.83375,-3.135,0.7825,31
10,0.435,0.79,-2.92,0.7375,31
11,0.435,0.805,-2.945,0.7425,31
12,0.435,0.7975,-2.96,0.7425,31
13,0.435,0.77125,-2.87,0.7125,31
14,0.435,0.8075,-2.98,0.7375,31
15,0.435,0.84,-3.105,0.7825,31
16,0.435,0.84625,-3.24,0.825,31
17,0.435,0.82875,-3.015,0.7525,31
18,0.435,0.8025,-2.975,0.7475,31
19,0.435,0.79625,-2.975,0.75,31
20,0.435,0.79875,-2.975,0.7475,31
21,0.435,0.78875,-2.96,0.735,31
22,0.435,0.7825,-2.955,0.745,31
23,0.435,0.78375,-2.895,0.725,31
24,0.435,0.77625,-2.94,0.74,31
25,0.435,0.79125,-2.97,0.73,31
26,0.435,0.77125,-2.955,0.73,31
27,0.435,0.78875,-3.065,0.775,31
28,0.435,0.8175,-3.115,0.775,31
29,0.435,0.81375,-3.135,0.7975,31
30,0.435,0.8175,-3.13,0.79,31
31,0.435,0.81875,-3.125,0.7875,31
32,0.435,0.83,-3.15,0.7875,31
33,0.435,0.80125,-3.015,0.75,31
34,0.435,0.78625,-2.99,0.7475,31
35,0.435,0.78125,-2.905,0.73,31
36,0.435,0.8025,-2.975,0.74,31
37,0.435,0.78875,-2.915,0.715,31
38,0.435,0.78125,-2.925,0.73,31
39,0.435,0.77375,-2.895,0.7125,31
40,0.435,0.7775,-2.925,0.7325,31
41,0.435,0.7575,-2.825,0.705,31
42,0.435,0.77125,-2.825,0.71,31
43,0.435,0.82125,-3,0.7475,31
44,0.435,0.83625,-3.095,0.7775,31
45,0.435,0.8125,-3.025,0.7475,31
46,0.435,0.82875,-3.14,0.775,31
47,0.435,0.8425,-3.165,0.785,31
48,0.435,0.82375,-3.035,0.7625,31
49,0.435,0.835,-3.065,0.7825,31
50,0.435,0.79375,-2.885,0.7325,31
