sweeps,beta,magnetisation,energy,G,seed
0,0.41,1,-4,1,8
1,0.41,0.92375,-3.49,0.8675,8
2,0.41,0.88375,-3.235,0.81,8
3,0.41,0.82875,-3.01,0.7425,8
4,0.41,0.81375,-2.97,0.755,8
5,0.41,0.77625,-2.825,0.7,8
6,0.41,0.8025,-3.005,0.755,8
7,0.41,0.81375,-2.955,0.7475,8
8,0.41,0.7575,-2.885,0.725,8
9,0.41,0.73625,-2.87,0.7275,8
10,0.41,0.75,-2.84,0.7125,8
11,0.41,0.6875,-2.705,0.6725,8
12,0.41,0.67625,-2.705,0.6725,8
13,0.41,0.6425,-2.535,0.625,8
14,0.41,0.605,-2.42,0.6075,8
15,0.41,0.6175,-2.41,0.605,8
16,0.41,0.59625,-2.425,0.5975,8
17,0.41,0.61125,-2.485,0.6025,8
18,0.41,0.635,-2.54,0.6275,8
19,0.41,0.63125,-2.56,0.65,8
20,0.41,0.58625,-2.38,0.6,8
21,0.41,0.60875,-2.42,0.6075,8
22,0.41,0.62,-2.56,0.635,8
23,0.41,0.60625,-2.495,0.6,8
24,0.41,0.56125,-2.495,0.625,8
25,0.41,0.565,-2.355,0.59,8
26,0.41,0.5375,-2.375,0.595,8
27,0.41,0.5525,-2.325,0.5925,8
28,0.41,0.58,-2.44,0.5975,8
29,0.41,0.58375,-2.49,0.62,8
30,0.41,0.59375,-2.555,0.62,8
31,0.41,0.615,-2.645,0.655,8
32,0.41,0.62,-2.605,0.6375,8
33,0.41,0.64,-2.615,0.645,8
34,0.41,0.6025,-2.54,0.6325,8
35,0.41,0.60375,-2.59,0.6375,8
36,0.41,0.615,-2.58,0.645,8
37,0.41,0.63125,-2.605,0.6275,8
38,0.41,0.60875,-2.605,0.6325,8
39,0.41,0.5625,-2.505,0.62,8
40,0.41,0.55125,-2.395,0.6125,8
41,0.41,0.5075,-2.37,0.6025,8
42,0.41,0.51,-2.475,0.6175,8
43,0.41,0.4875,-2.235,0.555,8
44,0.41,0.48375,-2.18,0.5275,8
45,0.41,0.495,-2.365,0.6,8
46,0.41,0.45,-2.185,0.535,8
47,0.41,0.475,-2.31,0.5575,8
48,0.41,0.495,-2.36,0.58,8
49,0.41,0.51625,-2.235,0.545,8
50,0.41,0.53125,-2.36,0.5825,8
