sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.75,1.0,-4.0,1.0,44,5.485945865556254e-06,0.00027328970850684284
1,0.75,0.99375,-3.955,0.99,44,5.485945865556254e-06,0.00027328970850684284
2,0.75,0.99375,-3.95,0.9875,44,5.485945865556254e-06,0.00027328970850684284
3,0.75,0.99375,-3.95,0.9875,44,5.485945865556254e-06,0.00027328970850684284
4,0.75,0.99625,-3.97,0.9925,44,5.485945865556254e-06,0.00027328970850684284
5,0.75,0.99125,-3.93,0.9825,44,5.485945865556254e-06,0.00027328970850684284
6,0.75,0.99375,-3.95,0.9875,44,5.485945865556254e-06,0.00027328970850684284
7,0.75,0.9975,-3.98,0.995,44,5.485945865556254e-06,0.00027328970850684284
8,0.75,0.99875,-3.99,0.9975,44,5.485945865556254e-06,0.00027328970850684284
9,0.75,0.99375,-3.955,0.9875,44,5.485945865556254e-06,0.00027328970850684284
10,0.75,0.995,-3.96,0.99,44,5.485945865556254e-06,0.00027328970850684284
11,0.75,0.99625,-3.97,0.9925,44,5.485945865556254e-06,0.00027328970850684284
12,0.75,0.995,-3.96,0.99,44,5.485945865556254e-06,0.00027328970850684284
13,0.75,0.99875,-3.99,0.9975,44,5.485945865556254e-06,0.00027328970850684284
14,0.75,0.9925,-3.945,0.985,44,5.485945865556254e-06,0.00027328970850684284
15,0.75,0.99,-3.925,0.98,44,5.485945865556254e-06,0.00027328970850684284
16,0.75,0.9975,-3.98,0.995,44,5.485945865556254e-06,0.00027328970850684284
17,0.75,0.995,-3.965,0.9925,44,5.485945865556254e-06,0.00027328970850684284
18,0.75,0.99625,-3.97,0.9925,44,5.485945865556254e-06,0.00027328970850684284
19,0.75,0.9925,-3.94,0.985,44,5.485945865556254e-06,0.00027328970850684284
20,0.75,0.99125,-3.935,0.985,44,5.485945865556254e-06,0.00027328970850684284
21,0.75,0.995,-3.96,0.99,44,5.485945865556254e-06,0.00027328970850684284
22,0.75,0.9975,-3.98,0.995,44,5.485945865556254e-06,0.00027328970850684284
23,0.75,0.995,-3.96,0.99,44,5.485945865556254e-06,0.00027328970850684284
24,0.75,0.995,-3.96,0.99,44,5.485945865556254e-06,0.00027328970850684284
25,0.75,0.99625,-3.97,0.9925,44,5.485945865556254e-06,0.00027328970850684284
26,0.75,0.995,-3.965,0.9925,44,5.485945865556254e-06,0.00027328970850684284
27,0.75,0.9925,-3.945,0.985,44,5.485945865556254e-06,0.00027328970850684284
28,0.75,0.9925,-3.95,0.9875,44,5.485945865556254e-06,0.00027328970850684284
29,0.75,0.99125,-3.945,0.985,44,5.485945865556254e-06,0.00027328970850684284
30,0.75,0.99125,-3.95,0.9875,44,5.485945865556254e-06,0.00027328970850684284
31,0.75,0.99375,-3.955,0.99,44,5.485945865556254e-06,0.00027328970850684284
32,0.75,0.99125,-3.94,0.985,44,5.485945865556254e-06,0.00027328970850684284
33,0.75,0.99125,-3.935,0.985,44,5.485945865556254e-06,0.00027328970850684284
34,0.75,0.9925,-3.945,0.985,44,5.485945865556254e-06,0.00027328970850684284
35,0.75,0.99375,-3.95,0.9875,44,5.485945865556254e-06,0.00027328970850684284
36,0.75,0.9975,-3.98,0.995,44,5.485945865556254e-06,0.00027328970850684284
37,0.75,0.99375,-3.95,0.9875,44,5.485945865556254e-06,0.00027328970850684284
38,0.75,0.99375,-3.96,0.99,44,5.485945865556254e-06,0.00027328970850684284
39,0.75,0.99375,-3.955,0.99,44,5.485945865556254e-06,0.00027328970850684284
40,0.75,0.99625,-3.97,0.9925,44,5.485945865556254e-06,0.00027328970850684284
41,0.75,0.995,-3.96,0.99,44,5.485945865556254e-06,0.00027328970850684284
42,0.75,0.99,-3.92,0.98,44,5.485945865556254e-06,0.00027328970850684284
43,0.75,0.99375,-3.95,0.9875,44,5.485945865556254e-06,0.00027328970850684284
44,0.75,0.99125,-3.94,0.9825,44,5.485945865556254e-06,0.00027328970850684284
45,0.75,0.99625,-3.975,0.9925,44,5.485945865556254e-06,0.00027328970850684284
46,0.75,0.99875,-3.99,0.9975,44,5.485945865556254e-06,0.00027328970850684284
47,0.75,0.995,-3.96,0.99,44,5.485945865556254e-06,0.00027328970850684284
48,0.75,0.99375,-3.95,0.9875,44,5.485945865556254e-06,0.00027328970850684284
49,0.75,0.99875,-3.99,0.9975,44,5.485945865556254e-06,0.00027328970850684284
50,0.75,0.99375,-3.95,0.9875,44,5.485945865556254e-06,0.00027328970850684284
