sweeps,beta,magnetisation,energy,G,seed
0,1.11,1,-4,1,14
1,1.11,1,-4,1,14
2,1.11,1,-4,1,14
3,1.11,1,-4,1,14
4,1.11,1,-4,1,14
5,1.11,0.99875,-3.99,0.9975,14
6,1.11,1,-4,1,14
7,1.11,1,-4,1,14
8,1.11,1,-4,1,14
9,1.11,1,-4,1,14
10,1.11,1,-4,1,14
11,1.11,1,-4,1,14
12,1.11,1,-4,1,14
13,1.11,1,-4,1,14
14,1.11,1,-4,1,14
15,1.11,1,-4,1,14
16,1.11,0.99875,-3.99,0.9975,14
17,1.11,0.99875,-3.99,0.9975,14
18,1.11,1,-4,1,14
19,1.11,1,-4,1,14
20,1.11,1,-4,1,14
21,1.11,1,-4,1,14
22,1.11,1,-4,1,14
23,1.11,1,-4,1,14
24,1.11,1,-4,1,14
25,1.11,1,-4,1,14
26,1.11,1,-4,1,14
27,1.11,1,-4,1,14
28,1.11,1,-4,1,14
29,1.11,1,-4,1,14
30,1.11,1,-4,1,14
31,1.11,0.99875,-3.99,0.9975,14
32,1.11,0.9975,-3.98,0.995,14
33,1.11,0.9975,-3.98,0.995,14
34,1.11,1,-4,1,14
35,1.11,1,-4,1,14
36,1.11,1,-4,1,14
37,1.11,0.99875,-3.99,0.9975,14
38,1.11,0.9975,-3.98,0.995,14
39,1.11,0.9975,-3.98,0.995,14
40,1.11,1,-4,1,14
41,1.11,1,-4,1,14
42,1.11,1,-4,1,14
43,1.11,1,-4,1,14
44,1.11,1,-4,1,14
45,1.11,1,-4,1,14
46,1.11,1,-4,1,14
47,1.11,1,-4,1,14
48,1.11,1,-4,1,14
49,1.11,1,-4,1,14
50,1.11,1,-4,1,14
