sweeps,beta,magnetisation,energy,G,seed
0,0.476,1,-4,1,17
1,0.476,0.965,-3.74,0.935,17
2,0.476,0.95625,-3.685,0.925,17
3,0.476,0.9025,-3.43,0.855,17
4,0.476,0.90375,-3.42,0.855,17
5,0.476,0.89375,-3.36,0.84,17
6,0.476,0.85875,-3.255,0.82,17
7,0.476,0.85,-3.2,0.81,17
8,0.476,0.8725,-3.34,0.8475,17
9,0.476,0.87,-3.32,0.825,17
10,0.476,0.8875,-3.31,0.8275,17
11,0.476,0.88375,-3.34,0.825,17
12,0.476,0.88375,-3.385,0.8375,17
13,0.476,0.895,-3.39,0.845,17
14,0.476,0.89,-3.35,0.85,17
15,0.476,0.9075,-3.445,0.8525,17
16,0.476,0.87,-3.295,0.81,17
17,0.476,0.87625,-3.285,0.8125,17
18,0.476,0.90375,-3.445,0.8625,17
19,0.476,0.8925,-3.385,0.8425,17
20,0.476,0.89625,-3.355,0.835,17
21,0.476,0.88875,-3.345,0.84,17
22,0.476,0.87875,-3.315,0.8225,17
23,0.476,0.89125,-3.345,0.845,17
24,0.476,0.8775,-3.34,0.8475,17
25,0.476,0.8675,-3.325,0.8325,17
26,0.476,0.8775,-3.29,0.815,17
27,0.476,0.865,-3.355,0.8425,17
28,0.476,0.85,-3.295,0.82,17
29,0.476,0.865,-3.24,0.8125,17
30,0.476,0.86125,-3.33,0.8375,17
31,0.476,0.87875,-3.4,0.8475,17
32,0.476,0.87,-3.36,0.845,17
33,0.476,0.86,-3.36,0.845,17
34,0.476,0.8525,-3.395,0.8475,17
35,0.476,0.8575,-3.305,0.8275,17
36,0.476,0.875,-3.315,0.83,17
37,0.476,0.85875,-3.235,0.8075,17
38,0.476,0.89,-3.365,0.84,17
39,0.476,0.8625,-3.245,0.8075,17
40,0.476,0.87,-3.255,0.8075,17
41,0.476,0.88875,-3.345,0.8325,17
42,0.476,0.89,-3.34,0.83,17
43,0.476,0.89625,-3.42,0.8575,17
44,0.476,0.8625,-3.275,0.8325,17
45,0.476,0.85625,-3.275,0.8175,17
46,0.476,0.87,-3.35,0.8425,17
47,0.476,0.87125,-3.275,0.8225,17
48,0.476,0.86125,-3.145,0.79,17
49,0.476,0.87375,-3.26,0.8225,17
50,0.476,0.895,-3.365,0.835,17
