sweeps,beta,magnetisation,energy,G,seed
0,0.37037,1,-4,1,47
1,0.37037,0.91375,-3.43,0.8675,47
2,0.37037,0.8375,-3.01,0.7625,47
3,0.37037,0.81875,-2.895,0.73,47
4,0.37037,0.7575,-2.7,0.685,47
5,0.37037,0.7225,-2.61,0.675,47
6,0.37037,0.7025,-2.45,0.6225,47
7,0.37037,0.64875,-2.375,0.615,47
8,0.37037,0.57,-2.265,0.5825,47
9,0.37037,0.52375,-2.305,0.5825,47
10,0.37037,0.50625,-2.14,0.545,47
11,0.37037,0.4775,-2.095,0.5175,47
12,0.37037,0.43,-2.125,0.56,47
13,0.37037,0.4125,-2.02,0.5075,47
14,0.37037,0.4025,-2.05,0.5175,47
15,0.37037,0.435,-1.995,0.5,47
16,0.37037,0.435,-1.99,0.5025,47
17,0.37037,0.35875,-1.89,0.4675,47
18,0.37037,0.31625,-1.775,0.4575,47
19,0.37037,0.315,-1.78,0.455,47
20,0.37037,0.3225,-1.88,0.48,47
21,0.37037,0.32,-1.87,0.48,47
22,0.37037,0.265,-1.82,0.4625,47
23,0.37037,0.26375,-1.94,0.48,47
24,0.37037,0.295,-1.805,0.4725,47
25,0.37037,0.26,-1.825,0.46,47
26,0.37037,0.24375,-1.955,0.495,47
27,0.37037,0.21625,-2.01,0.5225,47
28,0.37037,0.1575,-2.045,0.535,47
29,0.37037,0.16125,-2.065,0.515,47
30,0.37037,0.16,-2.015,0.515,47
31,0.37037,0.175,-2.06,0.5225,47
32,0.37037,0.1075,-2.05,0.51,47
33,0.37037,0.10625,-1.82,0.4775,47
34,0.37037,0.11875,-2.03,0.515,47
35,0.37037,0.07875,-1.82,0.455,47
36,0.37037,0.06125,-1.935,0.505,47
37,0.37037,0.0575,-1.86,0.46,47
38,0.37037,0.0925,-1.915,0.4875,47
39,0.37037,0.095,-1.96,0.485,47
40,0.37037,0.08375,-2.025,0.5075,47
41,0.37037,0.05375,-2,0.5125,47
42,0.37037,0,-2.13,0.5375,47
43,0.37037,0.0425,-1.945,0.4875,47
44,0.37037,0.01375,-1.985,0.51,47
45,0.37037,0.0375,-1.885,0.4625,47
46,0.37037,0.06375,-2.03,0.5025,47
47,0.37037,0.06375,-2.04,0.495,47
48,0.37037,0.0725,-1.98,0.505,47
49,0.37037,0.125,-2.095,0.525,47
50,0.37037,0.1125,-2.04,0.53,47
