sweeps,beta,magnetisation,energy,G,seed
0,0.41,1,-4,1,28
1,0.41,0.9375,-3.59,0.8925,28
2,0.41,0.86875,-3.17,0.8025,28
3,0.41,0.83375,-3.08,0.78,28
4,0.41,0.84,-3.09,0.7775,28
5,0.41,0.77875,-2.925,0.725,28
6,0.41,0.7675,-2.92,0.725,28
7,0.41,0.72875,-2.71,0.675,28
8,0.41,0.68375,-2.525,0.6275,28
9,0.41,0.66375,-2.56,0.645,28
10,0.41,0.6675,-2.64,0.67,28
11,0.41,0.66625,-2.675,0.665,28
12,0.41,0.61875,-2.5,0.64,28
13,0.41,0.615,-2.505,0.6525,28
14,0.41,0.62875,-2.525,0.6325,28
15,0.41,0.60875,-2.45,0.6125,28
16,0.41,0.62375,-2.44,0.585,28
17,0.41,0.58,-2.5,0.6225,28
18,0.41,0.61375,-2.46,0.6,28
19,0.41,0.63875,-2.445,0.6025,28
20,0.41,0.59875,-2.445,0.6225,28
21,0.41,0.555,-2.42,0.585,28
22,0.41,0.56125,-2.56,0.63,28
23,0.41,0.61625,-2.6,0.645,28
24,0.41,0.615,-2.525,0.6225,28
25,0.41,0.645,-2.61,0.66,28
26,0.41,0.65,-2.665,0.6775,28
27,0.41,0.595,-2.505,0.6375,28
28,0.41,0.61625,-2.415,0.62,28
29,0.41,0.595,-2.465,0.6175,28
30,0.41,0.61125,-2.43,0.61,28
31,0.41,0.6325,-2.595,0.65,28
32,0.41,0.67125,-2.72,0.6725,28
33,0.41,0.65875,-2.6,0.66,28
34,0.41,0.62375,-2.515,0.65,28
35,0.41,0.64625,-2.61,0.67,28
36,0.41,0.6475,-2.61,0.65,28
37,0.41,0.62125,-2.545,0.63,28
38,0.41,0.60375,-2.55,0.6275,28
39,0.41,0.575,-2.525,0.6175,28
40,0.41,0.6425,-2.66,0.6625,28
41,0.41,0.6225,-2.65,0.6475,28
42,0.41,0.62125,-2.71,0.6875,28
43,0.41,0.615,-2.61,0.65,28
44,0.41,0.5925,-2.565,0.6475,28
45,0.41,0.58625,-2.425,0.605,28
46,0.41,0.6,-2.61,0.665,28
47,0.41,0.57625,-2.585,0.65,28
48,0.41,0.58875,-2.555,0.6275,28
49,0.41,0.5725,-2.455,0.615,28
50,0.41,0.53875,-2.36,0.5975,28
