sweeps,beta,magnetisation,energy,G,seed
0,0.440529,1,-4,1,46
1,0.440529,0.965,-3.73,0.9325,46
2,0.440529,0.92,-3.49,0.8725,46
3,0.440529,0.89375,-3.37,0.8375,46
4,0.440529,0.8875,-3.3,0.8325,46
5,0.440529,0.89375,-3.37,0.8425,46
6,0.440529,0.87125,-3.225,0.805,46
7,0.440529,0.87875,-3.23,0.8025,46
8,0.440529,0.865,-3.255,0.81,46
9,0.440529,0.87375,-3.265,0.8,46
10,0.440529,0.8625,-3.24,0.815,46
11,0.440529,0.87375,-3.275,0.8225,46
12,0.440529,0.86,-3.315,0.8225,46
13,0.440529,0.835,-3.145,0.785,46
14,0.440529,0.82375,-3.165,0.79,46
15,0.440529,0.80875,-3.105,0.7775,46
16,0.440529,0.80375,-3.125,0.79,46
17,0.440529,0.8175,-3.125,0.7875,46
18,0.440529,0.8025,-3.06,0.7675,46
19,0.440529,0.81375,-3.07,0.7675,46
20,0.440529,0.80875,-3.115,0.77,46
21,0.440529,0.795,-3.055,0.7525,46
22,0.440529,0.78375,-3.025,0.75,46
23,0.440529,0.79,-3.02,0.75,46
24,0.440529,0.8,-3.04,0.75,46
25,0.440529,0.81625,-3.125,0.7775,46
26,0.440529,0.78125,-2.94,0.735,46
27,0.440529,0.7825,-2.97,0.74,46
28,0.440529,0.7775,-2.94,0.735,46
29,0.440529,0.8,-3.09,0.7775,46
30,0.440529,0.78375,-2.995,0.74,46
31,0.440529,0.76375,-2.99,0.74,46
32,0.440529,0.77875,-3.02,0.75,46
33,0.440529,0.79,-3.05,0.76,46
34,0.440529,0.79,-2.97,0.735,46
35,0.440529,0.7875,-2.995,0.7425,46
36,0.440529,0.7875,-3.105,0.7825,46
37,0.440529,0.80375,-3.15,0.79,46
38,0.440529,0.81875,-3.165,0.7825,46
39,0.440529,0.81125,-3.125,0.7875,46
40,0.440529,0.78,-2.98,0.7475,46
41,0.440529,0.765,-2.82,0.7025,46
42,0.440529,0.79625,-3.04,0.7675,46
43,0.440529,0.80875,-3.05,0.77,46
44,0.440529,0.81,-3.07,0.77,46
45,0.440529,0.83375,-3.135,0.7975,46
46,0.440529,0.81125,-3.155,0.795,46
47,0.440529,0.8225,-3.115,0.7725,46
48,0.440529,0.81375,-3.08,0.7725,46
49,0.440529,0.80625,-3.015,0.7475,46
50,0.440529,0.78625,-2.985,0.7525,46
