sweeps,beta,magnetisation,energy,G,seed
0,0.4545,1,-4,1,29
1,0.4545,0.96375,-3.755,0.9425,29
2,0.4545,0.925,-3.525,0.885,29
3,0.4545,0.89625,-3.355,0.8475,29
4,0.4545,0.91625,-3.465,0.8575,29
5,0.4545,0.9075,-3.45,0.8575,29
6,0.4545,0.9025,-3.42,0.8575,29
7,0.4545,0.87625,-3.33,0.8275,29
8,0.4545,0.88875,-3.345,0.835,29
9,0.4545,0.86,-3.17,0.785,29
10,0.4545,0.8475,-3.19,0.8075,29
11,0.4545,0.84625,-3.19,0.7975,29
12,0.4545,0.87625,-3.285,0.8225,29
13,0.4545,0.87625,-3.26,0.815,29
14,0.4545,0.8675,-3.21,0.81,29
15,0.4545,0.8625,-3.255,0.81,29
16,0.4545,0.8625,-3.245,0.8175,29
17,0.4545,0.85125,-3.195,0.81,29
18,0.4545,0.85,-3.19,0.8,29
19,0.4545,0.85625,-3.175,0.7925,29
20,0.4545,0.8575,-3.195,0.8025,29
21,0.4545,0.87375,-3.24,0.8025,29
22,0.4545,0.8775,-3.295,0.8275,29
23,0.4545,0.88625,-3.315,0.83,29
24,0.4545,0.9075,-3.44,0.8525,29
25,0.4545,0.8625,-3.175,0.7875,29
26,0.4545,0.8375,-3.095,0.77,29
27,0.4545,0.83625,-3.115,0.7675,29
28,0.4545,0.83375,-3.165,0.7975,29
29,0.4545,0.86,-3.215,0.815,29
30,0.4545,0.8725,-3.23,0.81,29
31,0.4545,0.8825,-3.29,0.82,29
32,0.4545,0.8675,-3.28,0.8375,29
33,0.4545,0.8375,-3.165,0.7925,29
34,0.4545,0.84625,-3.23,0.805,29
35,0.4545,0.8275,-3.205,0.795,29
36,0.4545,0.83125,-3.23,0.8125,29
37,0.4545,0.8325,-3.24,0.81,29
38,0.4545,0.83375,-3.155,0.7825,29
39,0.4545,0.83375,-3.145,0.785,29
40,0.4545,0.8225,-3.15,0.7975,29
41,0.4545,0.82125,-3.12,0.775,29
42,0.4545,0.82875,-3.195,0.82,29
43,0.4545,0.8375,-3.22,0.805,29
44,0.4545,0.81625,-3.06,0.77,29
45,0.4545,0.83375,-3.165,0.7975,29
46,0.4545,0.84125,-3.22,0.8175,29
47,0.4545,0.84,-3.19,0.8075,29
48,0.4545,0.84875,-3.25,0.82,29
49,0.4545,0.8375,-3.245,0.8125,29
50,0.4545,0.82125,-3.18,0.7975,29
