sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.2,1.0,-4.0,1.0,48,0.001341630725758477,0.007006632956573464
1,0.2,0.65375,-2.03,0.4875,48,0.001341630725758477,0.007006632956573464
2,0.2,0.42,-1.41,0.3675,48,0.001341630725758477,0.007006632956573464
3,0.2,0.29,-1.12,0.325,48,0.001341630725758477,0.007006632956573464
4,0.2,0.11625,-0.96,0.28,48,0.001341630725758477,0.007006632956573464
5,0.2,0.085,-0.82,0.185,48,0.001341630725758477,0.007006632956573464
6,0.2,0.09125,-0.915,0.2225,48,0.001341630725758477,0.007006632956573464
7,0.2,0.04875,-0.89,0.2125,48,0.001341630725758477,0.007006632956573464
8,0.2,0.03125,-1.04,0.26,48,0.001341630725758477,0.007006632956573464
9,0.2,0.0175,-0.8,0.195,48,0.001341630725758477,0.007006632956573464
10,0.2,0.0375,-0.95,0.2075,48,0.001341630725758477,0.007006632956573464
11,0.2,0.0475,-0.845,0.1925,48,0.001341630725758477,0.007006632956573464
12,0.2,0.01375,-0.72,0.155,48,0.001341630725758477,0.007006632956573464
13,0.2,0.0475,-0.84,0.205,48,0.001341630725758477,0.007006632956573464
14,0.2,-0.03125,-0.725,0.2125,48,0.001341630725758477,0.007006632956573464
15,0.2,0.05625,-0.825,0.215,48,0.001341630725758477,0.007006632956573464
16,0.2,-0.005,-0.79,0.2075,48,0.001341630725758477,0.007006632956573464
17,0.2,0.02125,-0.9,0.2225,48,0.001341630725758477,0.007006632956573464
18,0.2,-0.0475,-0.78,0.18,48,0.001341630725758477,0.007006632956573464
19,0.2,-0.05875,-0.74,0.175,48,0.001341630725758477,0.007006632956573464
20,0.2,-0.0575,-0.935,0.2325,48,0.001341630725758477,0.007006632956573464
21,0.2,-0.01125,-0.86,0.22,48,0.001341630725758477,0.007006632956573464
22,0.2,-0.055,-0.87,0.2275,48,0.001341630725758477,0.007006632956573464
23,0.2,-0.03625,-0.785,0.185,48,0.001341630725758477,0.007006632956573464
24,0.2,-0.04,-0.81,0.19,48,0.001341630725758477,0.007006632956573464
25,0.2,-0.01,-0.8,0.18,48,0.001341630725758477,0.007006632956573464
26,0.2,0.00625,-0.685,0.1875,48,0.001341630725758477,0.007006632956573464
27,0.2,-0.0125,-0.67,0.1425,48,0.001341630725758477,0.007006632956573464
28,0.2,-0.07625,-0.85,0.2175,48,0.001341630725758477,0.007006632956573464
29,0.2,-0.03125,-0.855,0.22,48,0.001341630725758477,0.007006632956573464
30,0.2,-0.0225,-0.93,0.25,48,0.001341630725758477,0.007006632956573464
31,0.2,0.01125,-0.9,0.25,48,0.001341630725758477,0.007006632956573464
32,0.2,0.01125,-1.035,0.225,48,0.001341630725758477,0.007006632956573464
33,0.2,0.025,-0.955,0.23,48,0.001341630725758477,0.007006632956573464
34,0.2,-0.01,-0.76,0.18,48,0.001341630725758477,0.007006632956573464
35,0.2,-0.0375,-0.905,0.2125,48,0.001341630725758477,0.007006632956573464
36,0.2,-0.025,-0.935,0.255,48,0.001341630725758477,0.007006632956573464
37,0.2,-0.10125,-0.92,0.19,48,0.001341630725758477,0.007006632956573464
38,0.2,-0.02,-0.865,0.2275,48,0.001341630725758477,0.007006632956573464
39,0.2,-0.075,-0.87,0.23,48,0.001341630725758477,0.007006632956573464
40,0.2,-0.04875,-0.905,0.2375,48,0.001341630725758477,0.007006632956573464
41,0.2,0.00125,-0.845,0.21,48,0.001341630725758477,0.007006632956573464
42,0.2,0.01875,-0.775,0.205,48,0.001341630725758477,0.007006632956573464
43,0.2,-0.01375,-0.79,0.2125,48,0.001341630725758477,0.007006632956573464
44,0.2,-0.02125,-0.845,0.205,48,0.001341630725758477,0.007006632956573464
45,0.2,0.00125,-1.005,0.24,48,0.001341630725758477,0.007006632956573464
46,0.2,0.0075,-0.965,0.235,48,0.001341630725758477,0.007006632956573464
47,0.2,0.05375,-0.815,0.215,48,0.001341630725758477,0.007006632956573464
48,0.2,-0.05,-0.845,0.2075,48,0.001341630725758477,0.007006632956573464
49,0.2,-0.03375,-0.885,0.205,48,0.001341630725758477,0.007006632956573464
50,0.2,-0.0375,-0.725,0.1925,48,0.001341630725758477,0.007006632956573464
