sweeps,beta,magnetisation,energy,G,seed
0,0.42,1,-4,1,8
1,0.42,0.95375,-3.68,0.9225,8
2,0.42,0.89625,-3.335,0.83,8
3,0.42,0.8825,-3.265,0.815,8
4,0.42,0.85,-3.15,0.775,8
5,0.42,0.83875,-3.035,0.7575,8
6,0.42,0.83625,-3.025,0.765,8
7,0.42,0.81375,-3,0.75,8
8,0.42,0.8025,-2.915,0.7325,8
9,0.42,0.77375,-2.85,0.705,8
10,0.42,0.7825,-2.89,0.7125,8
11,0.42,0.7825,-2.86,0.71,8
12,0.42,0.795,-2.92,0.7575,8
13,0.42,0.78875,-2.94,0.7225,8
14,0.42,0.7525,-2.89,0.7125,8
15,0.42,0.74625,-2.845,0.7175,8
16,0.42,0.73125,-2.77,0.7075,8
17,0.42,0.75125,-2.845,0.7175,8
18,0.42,0.8,-2.92,0.7375,8
19,0.42,0.79375,-2.99,0.755,8
20,0.42,0.75625,-2.88,0.73,8
21,0.42,0.77875,-2.96,0.745,8
22,0.42,0.74375,-2.865,0.725,8
23,0.42,0.75375,-2.83,0.7,8
24,0.42,0.75625,-2.835,0.7025,8
25,0.42,0.7475,-2.915,0.735,8
26,0.42,0.74,-2.84,0.6875,8
27,0.42,0.7375,-2.83,0.71,8
28,0.42,0.73,-2.845,0.7025,8
29,0.42,0.73625,-2.945,0.7475,8
30,0.42,0.74375,-2.95,0.745,8
31,0.42,0.73625,-2.995,0.7575,8
32,0.42,0.74,-2.93,0.745,8
33,0.42,0.7375,-2.985,0.74,8
34,0.42,0.7,-2.795,0.69,8
35,0.42,0.705,-2.855,0.7125,8
36,0.42,0.73,-2.975,0.745,8
37,0.42,0.735,-3.025,0.7575,8
38,0.42,0.6925,-2.9,0.7175,8
39,0.42,0.63625,-2.67,0.675,8
40,0.42,0.63375,-2.655,0.665,8
41,0.42,0.6325,-2.65,0.655,8
42,0.42,0.6025,-2.625,0.66,8
43,0.42,0.56875,-2.555,0.6375,8
44,0.42,0.59375,-2.56,0.645,8
45,0.42,0.5825,-2.645,0.665,8
46,0.42,0.58625,-2.59,0.655,8
47,0.42,0.5925,-2.575,0.6475,8
48,0.42,0.5675,-2.51,0.61,8
49,0.42,0.61375,-2.61,0.65,8
50,0.42,0.5575,-2.495,0.625,8
