sweeps,beta,magnetisation,energy,G,seed
0,0.3,1,-4,1,44
1,0.3,0.85125,-3.06,0.77,44
2,0.3,0.74125,-2.51,0.63,44
3,0.3,0.63125,-2.145,0.5325,44
4,0.3,0.56,-1.925,0.4975,44
5,0.3,0.42375,-1.65,0.4125,44
6,0.3,0.40125,-1.715,0.4325,44
7,0.3,0.365,-1.685,0.3975,44
8,0.3,0.35375,-1.6,0.405,44
9,0.3,0.27125,-1.455,0.3775,44
10,0.3,0.245,-1.495,0.3775,44
11,0.3,0.19875,-1.385,0.3375,44
12,0.3,0.21875,-1.445,0.375,44
13,0.3,0.11625,-1.465,0.345,44
14,0.3,0.14875,-1.495,0.37,44
15,0.3,0.11875,-1.335,0.3325,44
16,0.3,0.06,-1.41,0.355,44
17,0.3,0.0525,-1.485,0.3575,44
18,0.3,-0.005,-1.43,0.3775,44
19,0.3,-0.0325,-1.52,0.375,44
20,0.3,-0.06,-1.355,0.3425,44
21,0.3,-0.0175,-1.365,0.34,44
22,0.3,0.02,-1.225,0.2775,44
23,0.3,0.05875,-1.23,0.2875,44
24,0.3,-0.03,-1.33,0.3325,44
25,0.3,-0.03875,-1.25,0.2925,44
26,0.3,0.01625,-1.21,0.2975,44
27,0.3,-0.0025,-1.255,0.3025,44
28,0.3,0.005,-1.29,0.3175,44
29,0.3,0.01875,-1.36,0.345,44
30,0.3,-0.02,-1.18,0.3025,44
31,0.3,-0.04,-1.265,0.3075,44
32,0.3,-0.0425,-1.47,0.355,44
33,0.3,-0.01875,-1.52,0.365,44
34,0.3,-0.07625,-1.42,0.3425,44
35,0.3,-0.0725,-1.48,0.35,44
36,0.3,-0.04125,-1.43,0.345,44
37,0.3,-0.06375,-1.47,0.37,44
38,0.3,-0.07875,-1.455,0.345,44
39,0.3,-0.02875,-1.54,0.385,44
40,0.3,0.01,-1.555,0.37,44
41,0.3,0.02625,-1.54,0.39,44
42,0.3,0.0275,-1.415,0.355,44
43,0.3,0.05,-1.545,0.38,44
44,0.3,0.09625,-1.495,0.3825,44
45,0.3,0.0675,-1.355,0.3325,44
46,0.3,0.04,-1.315,0.3525,44
47,0.3,-0.005,-1.225,0.3025,44
48,0.3,-0.04625,-1.245,0.325,44
49,0.3,-0.0475,-1.415,0.3475,44
50,0.3,-0.08875,-1.43,0.3575,44
