sweeps,beta,magnetisation,energy,G,seed
0,0.37037,1,-4,1,29
1,0.37037,0.9,-3.35,0.83,29
2,0.37037,0.8375,-3.05,0.7625,29
3,0.37037,0.785,-2.765,0.695,29
4,0.37037,0.7475,-2.585,0.6475,29
5,0.37037,0.69125,-2.44,0.61,29
6,0.37037,0.7375,-2.685,0.6825,29
7,0.37037,0.6825,-2.44,0.6175,29
8,0.37037,0.6975,-2.605,0.6575,29
9,0.37037,0.655,-2.395,0.5925,29
10,0.37037,0.6775,-2.55,0.65,29
11,0.37037,0.6475,-2.55,0.65,29
12,0.37037,0.64125,-2.43,0.5925,29
13,0.37037,0.62,-2.215,0.555,29
14,0.37037,0.6225,-2.4,0.6125,29
15,0.37037,0.56,-2.2,0.5375,29
16,0.37037,0.50375,-2.135,0.535,29
17,0.37037,0.4475,-2.155,0.5275,29
18,0.37037,0.42,-2.125,0.5225,29
19,0.37037,0.3925,-2.065,0.5225,29
20,0.37037,0.3725,-2.105,0.505,29
21,0.37037,0.3975,-2.14,0.525,29
22,0.37037,0.33875,-2.065,0.52,29
23,0.37037,0.30625,-2.04,0.5,29
24,0.37037,0.2625,-2.085,0.5175,29
25,0.37037,0.27125,-2.205,0.5375,29
26,0.37037,0.25375,-2.11,0.5125,29
27,0.37037,0.275,-2.075,0.505,29
28,0.37037,0.28375,-2.19,0.55,29
29,0.37037,0.25375,-2.135,0.52,29
30,0.37037,0.27,-2.12,0.525,29
31,0.37037,0.20125,-2.13,0.5225,29
32,0.37037,0.16125,-2.1,0.51,29
33,0.37037,0.1725,-1.99,0.4975,29
34,0.37037,0.17875,-1.905,0.4725,29
35,0.37037,0.195,-1.95,0.485,29
36,0.37037,0.17,-1.975,0.495,29
37,0.37037,0.16125,-1.93,0.47,29
38,0.37037,0.2025,-1.85,0.4675,29
39,0.37037,0.23875,-1.96,0.5025,29
40,0.37037,0.20625,-1.88,0.4575,29
41,0.37037,0.2025,-1.97,0.5,29
42,0.37037,0.25375,-2.03,0.53,29
43,0.37037,0.25875,-1.96,0.4975,29
44,0.37037,0.2925,-2.055,0.5125,29
45,0.37037,0.25875,-2.135,0.53,29
46,0.37037,0.215,-1.96,0.5175,29
47,0.37037,0.26625,-2.02,0.5075,29
48,0.37037,0.29375,-1.965,0.5025,29
49,0.37037,0.265,-2.04,0.5325,29
50,0.37037,0.20375,-2.085,0.505,29
