sweeps,beta,magnetisation,energy,G,seed
0,0,1,-4,1,10
1,0,0.15,-0.115,0.03,10
2,0,0.005,0.03,-0.015,10
3,0,-0.0075,0.065,0.0175,10
4,0,-0.0125,0.08,-0.0025,10
5,0,-0.0075,0.05,-0.02,10
6,0,-0.025,-0.01,0.015,10
7,0,-0.0475,0.03,-0.01,10
8,0,-0.005,-0.03,0,10
9,0,-0.035,-0,-0.0025,10
10,0,0.03,0.06,0.02,10
11,0,-0.0025,0.05,-0.035,10
12,0,0.0375,-0.035,-0.0125,10
13,0,0.0025,-0.09,0.035,10
14,0,-0.0075,0.065,-0.0525,10
15,0,-0.0375,-0.04,-0.025,10
16,0,-0.0125,0.01,0.0075,10
17,0,0.0375,-0.03,0.04,10
18,0,0.0175,-0.02,0.0225,10
19,0,-0.015,-0.115,0.0425,10
20,0,0.0275,-0.07,-0.0125,10
21,0,-0.02,-0.075,0.02,10
22,0,-0.025,0.095,-0.0075,10
23,0,0.055,0.045,-0.0125,10
24,0,0.0025,-0.015,0.005,10
25,0,-0.015,0.05,-0.0275,10
26,0,0.0025,0.065,-0.0125,10
27,0,-0.01,-0.055,0.0025,10
28,0,0.0175,-0.15,0.04,10
29,0,0.01,-0.19,0.0275,10
30,0,0.01,0.02,-0.0075,10
31,0,0.0025,-0.09,0.045,10
32,0,0.015,-0.035,0.015,10
33,0,0.02,-0.05,-0.0275,10
34,0,0.0025,0.075,-0.025,10
35,0,0.015,-0.095,0.0475,10
36,0,0.0125,-0.015,-0.0075,10
37,0,-0.0025,0.03,0.0125,10
38,0,-0.01,-0.16,0.04,10
39,0,-0.005,-0.035,0.0025,10
40,0,-0.0375,0.03,-0.0125,10
41,0,-0.03,0.075,0.005,10
42,0,0.0125,0.11,-0.06,10
43,0,-0.035,0.06,-0.025,10
44,0,0.0175,0.03,-0.03,10
45,0,0.06,-0.105,0.055,10
46,0,0.015,-0.12,0.045,10
47,0,-0.01,-0.005,-0.0175,10
48,0,0.0375,0.055,-0.0025,10
49,0,-0.025,0.105,-0.0125,10
50,0,0.0575,-0.165,0.0425,10
