sweeps,beta,magnetisation,energy,G,seed
0,0.435,1,-4,1,2
1,0.435,0.9525,-3.67,0.915,2
2,0.435,0.94125,-3.58,0.8975,2
3,0.435,0.92125,-3.51,0.8825,2
4,0.435,0.91,-3.465,0.87,2
5,0.435,0.915,-3.44,0.87,2
6,0.435,0.88875,-3.3,0.8225,2
7,0.435,0.86625,-3.2,0.7925,2
8,0.435,0.83,-3.075,0.755,2
9,0.435,0.81625,-3.05,0.7675,2
10,0.435,0.8125,-3.025,0.765,2
11,0.435,0.80875,-2.985,0.7475,2
12,0.435,0.79875,-3.005,0.75,2
13,0.435,0.79,-2.975,0.7425,2
14,0.435,0.77375,-2.92,0.735,2
15,0.435,0.77625,-2.9,0.73,2
16,0.435,0.77,-2.915,0.7175,2
17,0.435,0.7475,-2.86,0.7025,2
18,0.435,0.72,-2.745,0.6775,2
19,0.435,0.74125,-2.885,0.7075,2
20,0.435,0.76625,-2.93,0.725,2
21,0.435,0.7975,-2.96,0.7475,2
22,0.435,0.7725,-2.875,0.735,2
23,0.435,0.75625,-2.875,0.715,2
24,0.435,0.7125,-2.815,0.705,2
25,0.435,0.70625,-2.84,0.705,2
26,0.435,0.68625,-2.92,0.73,2
27,0.435,0.6675,-2.74,0.6725,2
28,0.435,0.70375,-2.85,0.7175,2
29,0.435,0.7175,-2.815,0.7125,2
30,0.435,0.68125,-2.755,0.685,2
31,0.435,0.68875,-2.83,0.7175,2
32,0.435,0.67875,-2.885,0.7125,2
33,0.435,0.69125,-2.825,0.6875,2
34,0.435,0.67875,-2.84,0.715,2
35,0.435,0.69125,-2.745,0.6925,2
36,0.435,0.7025,-2.84,0.7125,2
37,0.435,0.6775,-2.82,0.7225,2
38,0.435,0.6725,-2.685,0.67,2
39,0.435,0.73,-2.935,0.72,2
40,0.435,0.68,-2.83,0.71,2
41,0.435,0.71125,-2.845,0.695,2
42,0.435,0.705,-2.93,0.725,2
43,0.435,0.715,-2.93,0.735,2
44,0.435,0.71875,-2.915,0.725,2
45,0.435,0.69375,-2.755,0.705,2
46,0.435,0.71625,-2.885,0.7175,2
47,0.435,0.6925,-2.73,0.68,2
48,0.435,0.65875,-2.71,0.685,2
49,0.435,0.70125,-2.855,0.7225,2
50,0.435,0.7275,-2.955,0.7375,2
