sweeps,beta,magnetisation,energy,G,seed
0,0,1,-4,1,15
1,0,0.1225,-0.02,-0.0025,15
2,0,0.04,0.05,-0.025,15
3,0,-0.0075,-0,0.0175,15
4,0,-0.03,0.05,-0.015,15
5,0,-0.035,-0.045,-0.015,15
6,0,-0.0075,0.015,0.005,15
7,0,0.0125,-0.03,0.005,15
8,0,0.0225,-0.07,0.0125,15
9,0,-0.02,-0,0,15
10,0,-0.0425,0.12,-0.0525,15
11,0,0.035,0.02,0.01,15
12,0,0,0.05,-0.0125,15
13,0,-0.02,0.015,0.005,15
14,0,0.0125,-0.085,0.0575,15
15,0,-0.0175,0.15,-0.0175,15
16,0,0.025,0.03,0.0075,15
17,0,-0.005,-0.115,0.04,15
18,0,-0.0475,0.185,-0.0475,15
19,0,-0.0275,-0.125,0.0075,15
20,0,-0.03,-0.04,0.01,15
21,0,-0.0225,-0.085,-0.0175,15
22,0,-0.0025,-0.05,0.005,15
23,0,0.0325,0.025,-0.035,15
24,0,0.0025,0.09,-0.0225,15
25,0,0.02,0.02,0.005,15
26,0,-0.015,-0.035,0,15
27,0,0.005,-0.18,0.0325,15
28,0,-0.015,0.01,-0.055,15
29,0,-0.0075,0.015,0.0175,15
30,0,-0.0225,0.005,-0.0275,15
31,0,-0.03,-0.05,0.005,15
32,0,-0.0575,-0.1,0.03,15
33,0,0.0025,0.07,-0.0025,15
34,0,-0.0175,-0.03,0.0175,15
35,0,-0.025,0.01,-0.01,15
36,0,-0.02,0.07,0.005,15
37,0,0,-0.08,0.0425,15
38,0,0.0025,-0.035,0.005,15
39,0,0.01,0.025,0.02,15
40,0,-0.055,-0.01,-0.0075,15
41,0,-0.01,-0.065,0.0025,15
42,0,-0.035,-0.045,0.0025,15
43,0,0.0525,0.135,-0.0425,15
44,0,0.01,-0.16,0.05,15
45,0,-0.03,0.03,-0.01,15
46,0,0.0275,-0.075,0.0475,15
47,0,-0.005,-0.02,0.04,15
48,0,-0.015,0.1,-0.04,15
49,0,-0.0125,0.03,0.01,15
50,0,-0.0225,0.075,-0.01,15
