sweeps,beta,magnetisation,energy,G,seed
0,0.42,1,-4,1,35
1,0.42,0.9375,-3.545,0.8775,35
2,0.42,0.9,-3.395,0.8475,35
3,0.42,0.87375,-3.185,0.7925,35
4,0.42,0.835,-3.015,0.755,35
5,0.42,0.8225,-3.015,0.76,35
6,0.42,0.7975,-2.95,0.7525,35
7,0.42,0.77875,-2.9,0.71,35
8,0.42,0.7775,-2.865,0.7225,35
9,0.42,0.7375,-2.79,0.69,35
10,0.42,0.755,-2.82,0.705,35
11,0.42,0.7275,-2.775,0.6925,35
12,0.42,0.73625,-2.775,0.705,35
13,0.42,0.7475,-2.795,0.7175,35
14,0.42,0.765,-2.935,0.745,35
15,0.42,0.765,-2.8,0.6925,35
16,0.42,0.72625,-2.72,0.6675,35
17,0.42,0.71875,-2.805,0.6975,35
18,0.42,0.73375,-2.885,0.7075,35
19,0.42,0.7025,-2.775,0.68,35
20,0.42,0.71125,-2.75,0.6775,35
21,0.42,0.70875,-2.735,0.6775,35
22,0.42,0.6725,-2.64,0.6725,35
23,0.42,0.67125,-2.685,0.66,35
24,0.42,0.68,-2.7,0.6675,35
25,0.42,0.64875,-2.705,0.6825,35
26,0.42,0.65,-2.67,0.66,35
27,0.42,0.65875,-2.66,0.6525,35
28,0.42,0.67875,-2.64,0.655,35
29,0.42,0.69125,-2.595,0.6625,35
30,0.42,0.7375,-2.77,0.675,35
31,0.42,0.73375,-2.71,0.655,35
32,0.42,0.73125,-2.775,0.6975,35
33,0.42,0.7225,-2.835,0.6925,35
34,0.42,0.70625,-2.745,0.6725,35
35,0.42,0.67,-2.71,0.6675,35
36,0.42,0.64,-2.635,0.64,35
37,0.42,0.645,-2.67,0.6725,35
38,0.42,0.66,-2.665,0.6875,35
39,0.42,0.65,-2.74,0.685,35
40,0.42,0.64375,-2.54,0.6375,35
41,0.42,0.60375,-2.54,0.6275,35
42,0.42,0.59,-2.57,0.6525,35
43,0.42,0.59125,-2.555,0.65,35
44,0.42,0.645,-2.695,0.67,35
45,0.42,0.59625,-2.635,0.655,35
46,0.42,0.6025,-2.55,0.635,35
47,0.42,0.55,-2.345,0.5575,35
48,0.42,0.5875,-2.45,0.615,35
49,0.42,0.58875,-2.61,0.6475,35
50,0.42,0.5825,-2.53,0.6225,35
