sweeps,beta,magnetisation,energy,G,seed
0,2,1,-4,1,25
1,2,1,-4,1,25
2,2,1,-4,1,25
3,2,1,-4,1,25
4,2,1,-4,1,25
5,2,1,-4,1,25
6,2,1,-4,1,25
7,2,1,-4,1,25
8,2,1,-4,1,25
9,2,1,-4,1,25
10,2,1,-4,1,25
11,2,1,-4,1,25
12,2,1,-4,1,25
13,2,1,-4,1,25
14,2,1,-4,1,25
15,2,1,-4,1,25
16,2,1,-4,1,25
17,2,1,-4,1,25
18,2,1,-4,1,25
19,2,1,-4,1,25
20,2,1,-4,1,25
21,2,1,-4,1,25
22,2,1,-4,1,25
23,2,1,-4,1,25
24,2,1,-4,1,25
25,2,1,-4,1,25
26,2,1,-4,1,25
27,2,1,-4,1,25
28,2,1,-4,1,25
29,2,1,-4,1,25
30,2,1,-4,1,25
31,2,1,-4,1,25
32,2,1,-4,1,25
33,2,1,-4,1,25
34,2,1,-4,1,25
35,2,1,-4,1,25
36,2,1,-4,1,25
37,2,1,-4,1,25
38,2,1,-4,1,25
39,2,1,-4,1,25
40,2,1,-4,1,25
41,2,1,-4,1,25
42,2,1,-4,1,25
43,2,1,-4,1,25
44,2,1,-4,1,25
45,2,1,-4,1,25
46,2,1,-4,1,25
47,2,1,-4,1,25
48,2,1,-4,1,25
49,2,1,-4,1,25
50,2,1,-4,1,25
