sweeps,beta,magnetisation,energy,G,seed
0,0.41,1,-4,1,38
1,0.41,0.945,-3.6,0.9,38
2,0.41,0.8675,-3.205,0.79,38
3,0.41,0.85875,-3.11,0.7775,38
4,0.41,0.83875,-3.085,0.77,38
5,0.41,0.805,-2.995,0.7525,38
6,0.41,0.795,-2.99,0.765,38
7,0.41,0.7975,-2.85,0.7175,38
8,0.41,0.80625,-2.94,0.7225,38
9,0.41,0.77625,-2.87,0.7225,38
10,0.41,0.73,-2.76,0.68,38
11,0.41,0.69125,-2.66,0.67,38
12,0.41,0.68125,-2.54,0.63,38
13,0.41,0.695,-2.735,0.6825,38
14,0.41,0.71,-2.71,0.6725,38
15,0.41,0.7075,-2.61,0.665,38
16,0.41,0.675,-2.555,0.63,38
17,0.41,0.65125,-2.505,0.6275,38
18,0.41,0.6775,-2.62,0.6575,38
19,0.41,0.66625,-2.53,0.6375,38
20,0.41,0.6975,-2.69,0.6875,38
21,0.41,0.65125,-2.605,0.6725,38
22,0.41,0.6025,-2.545,0.6425,38
23,0.41,0.6075,-2.535,0.63,38
24,0.41,0.63,-2.5,0.6325,38
25,0.41,0.60625,-2.405,0.6,38
26,0.41,0.58625,-2.33,0.5825,38
27,0.41,0.59375,-2.32,0.5725,38
28,0.41,0.60125,-2.38,0.5925,38
29,0.41,0.58625,-2.295,0.5725,38
30,0.41,0.5675,-2.35,0.5675,38
31,0.41,0.61125,-2.555,0.65,38
32,0.41,0.615,-2.545,0.645,38
33,0.41,0.60375,-2.54,0.6425,38
34,0.41,0.575,-2.515,0.65,38
35,0.41,0.56625,-2.535,0.65,38
36,0.41,0.5675,-2.51,0.63,38
37,0.41,0.565,-2.42,0.6025,38
38,0.41,0.595,-2.485,0.625,38
39,0.41,0.58375,-2.465,0.615,38
40,0.41,0.61375,-2.52,0.64,38
41,0.41,0.5775,-2.585,0.64,38
42,0.41,0.6225,-2.625,0.66,38
43,0.41,0.64125,-2.685,0.6725,38
44,0.41,0.65125,-2.655,0.67,38
45,0.41,0.6575,-2.55,0.6475,38
46,0.41,0.655,-2.6,0.655,38
47,0.41,0.61,-2.4,0.6075,38
48,0.41,0.61375,-2.575,0.645,38
49,0.41,0.60125,-2.535,0.635,38
50,0.41,0.60625,-2.5,0.62,38
