sweeps,beta,magnetisation,energy,G,seed
0,0.4,1,-4,1,38
1,0.4,0.89375,-3.28,0.8225,38
2,0.4,0.88375,-3.265,0.8075,38
3,0.4,0.86375,-3.175,0.7975,38
4,0.4,0.83625,-3.03,0.76,38
5,0.4,0.835,-3.07,0.77,38
6,0.4,0.83,-3.18,0.7925,38
7,0.4,0.7875,-2.95,0.7525,38
8,0.4,0.74625,-2.845,0.7175,38
9,0.4,0.7075,-2.71,0.6725,38
10,0.4,0.6825,-2.58,0.66,38
11,0.4,0.68125,-2.645,0.675,38
12,0.4,0.67875,-2.625,0.6725,38
13,0.4,0.6775,-2.625,0.665,38
14,0.4,0.65,-2.54,0.6425,38
15,0.4,0.62625,-2.525,0.6325,38
16,0.4,0.635,-2.525,0.64,38
17,0.4,0.58125,-2.49,0.6275,38
18,0.4,0.5875,-2.53,0.6325,38
19,0.4,0.59625,-2.475,0.6075,38
20,0.4,0.55875,-2.35,0.6025,38
21,0.4,0.51,-2.295,0.58,38
22,0.4,0.51875,-2.32,0.5725,38
23,0.4,0.485,-2.38,0.585,38
24,0.4,0.49375,-2.32,0.585,38
25,0.4,0.455,-2.14,0.5275,38
26,0.4,0.43375,-2.3,0.575,38
27,0.4,0.42875,-2.425,0.615,38
28,0.4,0.445,-2.375,0.585,38
29,0.4,0.46125,-2.395,0.585,38
30,0.4,0.45375,-2.405,0.5875,38
31,0.4,0.43875,-2.315,0.5875,38
32,0.4,0.4725,-2.48,0.61,38
33,0.4,0.47875,-2.445,0.605,38
34,0.4,0.47375,-2.42,0.595,38
35,0.4,0.48625,-2.34,0.585,38
36,0.4,0.4875,-2.28,0.5775,38
37,0.4,0.475,-2.33,0.5825,38
38,0.4,0.4425,-2.435,0.605,38
39,0.4,0.42625,-2.39,0.61,38
40,0.4,0.395,-2.26,0.5875,38
41,0.4,0.37125,-2.22,0.55,38
42,0.4,0.36875,-2.215,0.56,38
43,0.4,0.35125,-2.16,0.5525,38
44,0.4,0.335,-2.175,0.54,38
45,0.4,0.36125,-2.155,0.5425,38
46,0.4,0.33375,-2.16,0.545,38
47,0.4,0.3675,-2.315,0.5775,38
48,0.4,0.39625,-2.32,0.6,38
49,0.4,0.38375,-2.28,0.585,38
50,0.4,0.38,-2.295,0.5675,38
