sweeps,beta,magnetisation,energy,G,seed
0,0.4545,1,-4,1,33
1,0.4545,0.95875,-3.69,0.92,33
2,0.4545,0.945,-3.635,0.91,33
3,0.4545,0.9375,-3.57,0.89,33
4,0.4545,0.91875,-3.445,0.8625,33
5,0.4545,0.90875,-3.395,0.8475,33
6,0.4545,0.91,-3.445,0.865,33
7,0.4545,0.9125,-3.46,0.865,33
8,0.4545,0.905,-3.36,0.8275,33
9,0.4545,0.89,-3.38,0.8375,33
10,0.4545,0.86,-3.22,0.81,33
11,0.4545,0.8425,-3.16,0.7975,33
12,0.4545,0.8275,-2.97,0.7525,33
13,0.4545,0.85625,-3.21,0.8075,33
14,0.4545,0.855,-3.16,0.7825,33
15,0.4545,0.88,-3.315,0.8225,33
16,0.4545,0.87125,-3.275,0.8025,33
17,0.4545,0.85875,-3.205,0.815,33
18,0.4545,0.8675,-3.245,0.8225,33
19,0.4545,0.865,-3.215,0.795,33
20,0.4545,0.8575,-3.205,0.7925,33
21,0.4545,0.86375,-3.205,0.8,33
22,0.4545,0.85875,-3.22,0.8075,33
23,0.4545,0.8375,-3.155,0.8,33
24,0.4545,0.82625,-3.095,0.7875,33
25,0.4545,0.835,-3.155,0.805,33
26,0.4545,0.85125,-3.29,0.8175,33
27,0.4545,0.82,-3.15,0.8,33
28,0.4545,0.8425,-3.185,0.7975,33
29,0.4545,0.83125,-3.125,0.7875,33
30,0.4545,0.8525,-3.22,0.795,33
31,0.4545,0.85375,-3.245,0.81,33
32,0.4545,0.8525,-3.215,0.8075,33
33,0.4545,0.865,-3.295,0.82,33
34,0.4545,0.855,-3.25,0.815,33
35,0.4545,0.83,-3.075,0.7625,33
36,0.4545,0.83375,-3.1,0.785,33
37,0.4545,0.83,-3.09,0.7775,33
38,0.4545,0.82,-3.16,0.7825,33
39,0.4545,0.82625,-3.155,0.7875,33
40,0.4545,0.80375,-3.035,0.7525,33
41,0.4545,0.79125,-3,0.755,33
42,0.4545,0.79875,-3.03,0.75,33
43,0.4545,0.82625,-3.13,0.785,33
44,0.4545,0.795,-3.075,0.7775,33
45,0.4545,0.76375,-2.925,0.74,33
46,0.4545,0.7675,-2.91,0.73,33
47,0.4545,0.80125,-3.045,0.7525,33
48,0.4545,0.8275,-3.09,0.7675,33
49,0.4545,0.825,-3.09,0.7775,33
50,0.4545,0.80625,-3.015,0.75,33
