sweeps,beta,magnetisation,energy,G,seed
0,0.4545,1,-4,1,42
1,0.4545,0.9625,-3.73,0.93,42
2,0.4545,0.94625,-3.625,0.9125,42
3,0.4545,0.93,-3.55,0.8875,42
4,0.4545,0.90875,-3.455,0.8725,42
5,0.4545,0.895,-3.47,0.8675,42
6,0.4545,0.88,-3.345,0.8475,42
7,0.4545,0.8875,-3.355,0.8375,42
8,0.4545,0.885,-3.4,0.845,42
9,0.4545,0.8725,-3.33,0.8375,42
10,0.4545,0.85875,-3.285,0.82,42
11,0.4545,0.82,-3.12,0.7725,42
12,0.4545,0.835,-3.205,0.8,42
13,0.4545,0.8375,-3.215,0.815,42
14,0.4545,0.81625,-3.18,0.805,42
15,0.4545,0.82625,-3.22,0.815,42
16,0.4545,0.8325,-3.21,0.815,42
17,0.4545,0.8,-3.095,0.775,42
18,0.4545,0.7725,-3.015,0.7575,42
19,0.4545,0.7675,-3.02,0.7525,42
20,0.4545,0.74875,-2.985,0.7425,42
21,0.4545,0.735,-2.995,0.7375,42
22,0.4545,0.7525,-3.025,0.75,42
23,0.4545,0.7275,-2.905,0.7275,42
24,0.4545,0.71375,-2.955,0.735,42
25,0.4545,0.69125,-2.95,0.75,42
26,0.4545,0.67625,-2.92,0.7225,42
27,0.4545,0.70125,-2.935,0.73,42
28,0.4545,0.6875,-2.94,0.7425,42
29,0.4545,0.6825,-2.98,0.7475,42
30,0.4545,0.6825,-2.965,0.745,42
31,0.4545,0.66875,-3.015,0.7625,42
32,0.4545,0.64875,-2.975,0.75,42
33,0.4545,0.67875,-3,0.745,42
34,0.4545,0.7075,-3.025,0.7525,42
35,0.4545,0.705,-3.01,0.7625,42
36,0.4545,0.7225,-3.025,0.7525,42
37,0.4545,0.7075,-3.085,0.775,42
38,0.4545,0.69625,-3.01,0.7525,42
39,0.4545,0.67,-2.97,0.75,42
40,0.4545,0.6925,-3.05,0.765,42
41,0.4545,0.7175,-3.07,0.7575,42
42,0.4545,0.7025,-3.095,0.785,42
43,0.4545,0.70125,-2.98,0.7675,42
44,0.4545,0.6825,-3.005,0.765,42
45,0.4545,0.6875,-2.98,0.7275,42
46,0.4545,0.675,-2.99,0.7475,42
47,0.4545,0.67125,-2.955,0.745,42
48,0.4545,0.67375,-2.83,0.71,42
49,0.4545,0.69625,-2.935,0.7275,42
50,0.4545,0.685,-2.995,0.75,42
