sweeps,beta,magnetisation,energy,G,seed
0,0.4545,1,-4,1,25
1,0.4545,0.95375,-3.68,0.9175,25
2,0.4545,0.93875,-3.58,0.8875,25
3,0.4545,0.905,-3.4,0.8525,25
4,0.4545,0.89875,-3.39,0.845,25
5,0.4545,0.88625,-3.315,0.83,25
6,0.4545,0.87,-3.24,0.81,25
7,0.4545,0.85625,-3.24,0.815,25
8,0.4545,0.82375,-3.105,0.775,25
9,0.4545,0.8475,-3.2,0.795,25
10,0.4545,0.87,-3.325,0.83,25
11,0.4545,0.86125,-3.24,0.805,25
12,0.4545,0.85125,-3.22,0.81,25
13,0.4545,0.84375,-3.17,0.7875,25
14,0.4545,0.8175,-3.04,0.755,25
15,0.4545,0.83625,-3.12,0.7775,25
16,0.4545,0.81125,-3.04,0.755,25
17,0.4545,0.8175,-3.125,0.7875,25
18,0.4545,0.8075,-3.07,0.7725,25
19,0.4545,0.83125,-3.155,0.8,25
20,0.4545,0.80875,-3.08,0.7825,25
21,0.4545,0.8,-3.06,0.76,25
22,0.4545,0.81625,-3.18,0.7925,25
23,0.4545,0.8325,-3.1,0.7625,25
24,0.4545,0.85375,-3.24,0.8025,25
25,0.4545,0.82375,-3.155,0.7825,25
26,0.4545,0.8175,-3.18,0.7925,25
27,0.4545,0.79875,-3.135,0.78,25
28,0.4545,0.80375,-3.175,0.7825,25
29,0.4545,0.80625,-3.09,0.775,25
30,0.4545,0.83125,-3.145,0.7925,25
31,0.4545,0.81625,-3.21,0.7925,25
32,0.4545,0.7825,-3.17,0.7975,25
33,0.4545,0.78375,-3.205,0.805,25
34,0.4545,0.78875,-3.15,0.79,25
35,0.4545,0.75375,-2.99,0.745,25
36,0.4545,0.76125,-3.075,0.7775,25
37,0.4545,0.7625,-2.98,0.7475,25
38,0.4545,0.75875,-2.96,0.75,25
39,0.4545,0.73625,-2.825,0.7075,25
40,0.4545,0.75125,-2.985,0.7575,25
41,0.4545,0.7325,-3.005,0.755,25
42,0.4545,0.74875,-3.11,0.78,25
43,0.4545,0.7475,-3.045,0.75,25
44,0.4545,0.7375,-2.985,0.7425,25
45,0.4545,0.7225,-2.93,0.715,25
46,0.4545,0.725,-2.94,0.7375,25
47,0.4545,0.735,-2.95,0.7375,25
48,0.4545,0.715,-2.905,0.7175,25
49,0.4545,0.72125,-2.945,0.7325,25
50,0.4545,0.665,-2.81,0.6925,25
