sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.35,1.0,-4.0,1.0,38,0.011559717058298634,0.020472694824509214
1,0.35,0.90875,-3.355,0.8425,38,0.011559717058298634,0.020472694824509214
2,0.35,0.85,-3.09,0.78,38,0.011559717058298634,0.020472694824509214
3,0.35,0.76375,-2.73,0.6825,38,0.011559717058298634,0.020472694824509214
4,0.35,0.69125,-2.405,0.5975,38,0.011559717058298634,0.020472694824509214
5,0.35,0.64125,-2.325,0.5675,38,0.011559717058298634,0.020472694824509214
6,0.35,0.58125,-2.265,0.57,38,0.011559717058298634,0.020472694824509214
7,0.35,0.5575,-2.16,0.5325,38,0.011559717058298634,0.020472694824509214
8,0.35,0.52625,-2.1,0.525,38,0.011559717058298634,0.020472694824509214
9,0.35,0.54375,-2.08,0.515,38,0.011559717058298634,0.020472694824509214
10,0.35,0.54375,-2.23,0.5625,38,0.011559717058298634,0.020472694824509214
11,0.35,0.49,-2.105,0.4925,38,0.011559717058298634,0.020472694824509214
12,0.35,0.4975,-2.085,0.515,38,0.011559717058298634,0.020472694824509214
13,0.35,0.4275,-1.94,0.485,38,0.011559717058298634,0.020472694824509214
14,0.35,0.3975,-2.06,0.505,38,0.011559717058298634,0.020472694824509214
15,0.35,0.3975,-2.14,0.525,38,0.011559717058298634,0.020472694824509214
16,0.35,0.385,-1.99,0.495,38,0.011559717058298634,0.020472694824509214
17,0.35,0.33,-1.795,0.455,38,0.011559717058298634,0.020472694824509214
18,0.35,0.3275,-1.9,0.48,38,0.011559717058298634,0.020472694824509214
19,0.35,0.30875,-1.775,0.4625,38,0.011559717058298634,0.020472694824509214
20,0.35,0.28125,-1.76,0.4425,38,0.011559717058298634,0.020472694824509214
21,0.35,0.285,-1.85,0.4725,38,0.011559717058298634,0.020472694824509214
22,0.35,0.25125,-1.705,0.42,38,0.011559717058298634,0.020472694824509214
23,0.35,0.26125,-1.86,0.4625,38,0.011559717058298634,0.020472694824509214
24,0.35,0.25625,-1.855,0.4375,38,0.011559717058298634,0.020472694824509214
25,0.35,0.21875,-1.765,0.4275,38,0.011559717058298634,0.020472694824509214
26,0.35,0.21,-1.83,0.47,38,0.011559717058298634,0.020472694824509214
27,0.35,0.20875,-1.84,0.45,38,0.011559717058298634,0.020472694824509214
28,0.35,0.15,-1.72,0.4375,38,0.011559717058298634,0.020472694824509214
29,0.35,0.115,-1.585,0.3825,38,0.011559717058298634,0.020472694824509214
30,0.35,0.1075,-1.675,0.4025,38,0.011559717058298634,0.020472694824509214
31,0.35,0.14625,-1.735,0.41,38,0.011559717058298634,0.020472694824509214
32,0.35,0.20375,-1.755,0.4525,38,0.011559717058298634,0.020472694824509214
33,0.35,0.23125,-1.79,0.4425,38,0.011559717058298634,0.020472694824509214
34,0.35,0.255,-1.82,0.4475,38,0.011559717058298634,0.020472694824509214
35,0.35,0.25375,-1.87,0.45,38,0.011559717058298634,0.020472694824509214
36,0.35,0.275,-1.885,0.4725,38,0.011559717058298634,0.020472694824509214
37,0.35,0.27375,-1.92,0.4825,38,0.011559717058298634,0.020472694824509214
38,0.35,0.2375,-1.79,0.45,38,0.011559717058298634,0.020472694824509214
39,0.35,0.22,-1.88,0.465,38,0.011559717058298634,0.020472694824509214
40,0.35,0.2275,-1.925,0.4975,38,0.011559717058298634,0.020472694824509214
41,0.35,0.205,-1.775,0.4625,38,0.011559717058298634,0.020472694824509214
42,0.35,0.19125,-1.72,0.45,38,0.011559717058298634,0.020472694824509214
43,0.35,0.1875,-1.655,0.43,38,0.011559717058298634,0.020472694824509214
44,0.35,0.175,-1.76,0.44,38,0.011559717058298634,0.020472694824509214
45,0.35,0.19,-1.925,0.4575,38,0.011559717058298634,0.020472694824509214
46,0.35,0.1725,-1.82,0.465,38,0.011559717058298634,0.020472694824509214
47,0.35,0.15375,-1.6,0.385,38,0.011559717058298634,0.020472694824509214
48,0.35,0.09375,-1.765,0.425,38,0.011559717058298634,0.020472694824509214
49,0.35,0.16125,-1.65,0.4275,38,0.011559717058298634,0.020472694824509214
50,0.35,0.09875,-1.66,0.3975,38,0.011559717058298634,0.020472694824509214
