sweeps,beta,magnetisation,energy,G,seed
0,0.434783,1,-4,1,0
1,0.434783,0.9375,-3.58,0.8975,0
2,0.434783,0.92125,-3.495,0.8725,0
3,0.434783,0.8925,-3.355,0.8275,0
4,0.434783,0.8925,-3.305,0.825,0
5,0.434783,0.8875,-3.32,0.8175,0
6,0.434783,0.88875,-3.34,0.8325,0
7,0.434783,0.8775,-3.265,0.8225,0
8,0.434783,0.885,-3.33,0.84,0
9,0.434783,0.885,-3.335,0.8425,0
10,0.434783,0.91625,-3.46,0.8725,0
11,0.434783,0.885,-3.34,0.8375,0
12,0.434783,0.88,-3.33,0.8325,0
13,0.434783,0.875,-3.26,0.8175,0
14,0.434783,0.835,-3.165,0.7775,0
15,0.434783,0.845,-3.2,0.785,0
16,0.434783,0.8325,-3.165,0.7925,0
17,0.434783,0.77625,-2.91,0.7225,0
18,0.434783,0.81375,-3.045,0.765,0
19,0.434783,0.80125,-3.01,0.7575,0
20,0.434783,0.78625,-2.955,0.745,0
21,0.434783,0.77375,-3.03,0.75,0
22,0.434783,0.80375,-3.19,0.8075,0
23,0.434783,0.80125,-3.1,0.7825,0
24,0.434783,0.795,-3.1,0.77,0
25,0.434783,0.75,-2.975,0.745,0
26,0.434783,0.72125,-2.755,0.69,0
27,0.434783,0.715,-2.81,0.715,0
28,0.434783,0.73375,-2.895,0.7025,0
29,0.434783,0.75125,-2.925,0.7325,0
30,0.434783,0.75875,-2.975,0.74,0
31,0.434783,0.73125,-2.905,0.7325,0
32,0.434783,0.73875,-2.975,0.7425,0
33,0.434783,0.72,-2.915,0.7475,0
34,0.434783,0.71375,-2.8,0.71,0
35,0.434783,0.70375,-2.775,0.7,0
36,0.434783,0.71125,-2.84,0.7075,0
37,0.434783,0.70375,-2.795,0.71,0
38,0.434783,0.6825,-2.79,0.7,0
39,0.434783,0.69875,-2.845,0.72,0
40,0.434783,0.6825,-2.705,0.685,0
41,0.434783,0.6675,-2.69,0.675,0
42,0.434783,0.72,-2.895,0.7225,0
43,0.434783,0.7275,-2.865,0.7075,0
44,0.434783,0.71625,-2.845,0.6975,0
45,0.434783,0.76125,-2.99,0.74,0
46,0.434783,0.73,-2.97,0.7425,0
47,0.434783,0.72625,-2.955,0.7375,0
48,0.434783,0.72125,-2.94,0.7525,0
49,0.434783,0.70625,-2.9,0.72,0
50,0.434783,0.73,-3.015,0.76,0
