sweeps,beta,magnetisation,energy,G,seed
0,0.37037,1,-4,1,48
1,0.37037,0.93,-3.515,0.875,48
2,0.37037,0.8575,-3.155,0.7775,48
3,0.37037,0.82125,-3,0.755,48
4,0.37037,0.76625,-2.82,0.7025,48
5,0.37037,0.69875,-2.49,0.615,48
6,0.37037,0.63625,-2.305,0.5575,48
7,0.37037,0.62875,-2.36,0.5925,48
8,0.37037,0.62875,-2.455,0.6,48
9,0.37037,0.5775,-2.14,0.5375,48
10,0.37037,0.555,-2.175,0.56,48
11,0.37037,0.545,-2.185,0.5575,48
12,0.37037,0.5375,-2.095,0.5325,48
13,0.37037,0.53,-2.22,0.5625,48
14,0.37037,0.485,-2.015,0.5225,48
15,0.37037,0.4575,-2.04,0.5025,48
16,0.37037,0.44625,-2.085,0.5175,48
17,0.37037,0.43875,-2.115,0.5475,48
18,0.37037,0.42875,-2.015,0.5225,48
19,0.37037,0.37375,-2,0.495,48
20,0.37037,0.3325,-1.855,0.465,48
21,0.37037,0.34,-1.805,0.4275,48
22,0.37037,0.35,-1.8,0.4475,48
23,0.37037,0.335,-1.87,0.47,48
24,0.37037,0.3375,-1.92,0.47,48
25,0.37037,0.2825,-1.905,0.4775,48
26,0.37037,0.32375,-1.95,0.4825,48
27,0.37037,0.27,-1.885,0.4675,48
28,0.37037,0.2775,-1.89,0.49,48
29,0.37037,0.21,-1.965,0.4775,48
30,0.37037,0.2275,-2.02,0.495,48
31,0.37037,0.21875,-1.87,0.4525,48
32,0.37037,0.18,-1.845,0.465,48
33,0.37037,0.2075,-1.795,0.4475,48
34,0.37037,0.18,-1.685,0.4475,48
35,0.37037,0.1525,-1.72,0.4275,48
36,0.37037,0.145,-1.85,0.4725,48
37,0.37037,0.195,-1.89,0.465,48
38,0.37037,0.18125,-1.92,0.475,48
39,0.37037,0.16875,-1.97,0.485,48
40,0.37037,0.14375,-1.83,0.4175,48
41,0.37037,0.19875,-2,0.4925,48
42,0.37037,0.1775,-1.99,0.475,48
43,0.37037,0.15125,-2.075,0.525,48
44,0.37037,0.10125,-1.905,0.4675,48
45,0.37037,0.07375,-1.88,0.475,48
46,0.37037,0.02375,-1.93,0.485,48
47,0.37037,0.03625,-1.805,0.46,48
48,0.37037,-0.04625,-1.735,0.4475,48
49,0.37037,-0.0225,-1.87,0.475,48
50,0.37037,0.01,-1.895,0.45,48
