sweeps,beta,magnetisation,energy,G,seed
0,0,1,-4,1,3
1,0,0.1375,0.005,-0.0125,3
2,0,0.0675,-0.035,0.0025,3
3,0,-0.0625,0.095,-0.0375,3
4,0,-0.05,0.02,0.005,3
5,0,-0.055,0.1,-0.03,3
6,0,-0.025,-0,-0.0275,3
7,0,-0.0025,0.06,-0.0075,3
8,0,-0.0175,0.04,-0.0125,3
9,0,0,0.035,-0.0125,3
10,0,-0.01,0.03,-0.0125,3
11,0,0.0275,-0.175,0.0325,3
12,0,-0.0025,0.05,-0.01,3
13,0,0.0075,0.115,-0.0525,3
14,0,0,-0.115,0.0425,3
15,0,-0.01,0.07,-0.0175,3
16,0,-0.04,0.01,0.015,3
17,0,0.0025,0.065,-0.0625,3
18,0,0.0175,-0.06,0.0025,3
19,0,0.0625,0.01,0.0125,3
20,0,-0.01,0.04,-0.0175,3
21,0,0.025,-0.135,0.0225,3
22,0,0.03,-0.145,0.015,3
23,0,0.0175,0.105,-0.03,3
24,0,0.0075,0.05,-0.035,3
25,0,-0.01,0.05,0,3
26,0,-0.025,0.115,-0.0025,3
27,0,0.01,0.04,-0.0125,3
28,0,-0.0025,0.055,-0.0375,3
29,0,-0.0025,-0.01,0,3
30,0,0.0175,-0.04,0.0225,3
31,0,0.0125,-0.005,-0.02,3
32,0,-0.0025,-0.145,0.0525,3
33,0,-0.0025,-0.05,0.01,3
34,0,-0.0125,0.045,-0.035,3
35,0,-0.0325,-0.105,0.0175,3
36,0,-0.0275,0.08,-0.0725,3
37,0,-0.0425,0.04,-0.005,3
38,0,0.0075,0.06,-0.02,3
39,0,0.0025,-0.005,0.0175,3
40,0,0.0025,-0.02,0.0025,3
41,0,0.03,-0.015,-0.005,3
42,0,0.0775,-0.005,0.0425,3
43,0,0.015,-0.07,0.0475,3
44,0,-0.05,-0.025,0.015,3
45,0,0.0075,0.055,-0.025,3
46,0,0.005,-0.03,0.025,3
47,0,-0.02,0.025,-0.0175,3
48,0,0.0125,-0.005,0.0125,3
49,0,-0.005,-0.12,0.0475,3
50,0,0,-0.05,0.0175,3
