sweeps,beta,magnetisation,energy,G,seed
0,0.325,1,-4,1,31
1,0.325,0.8625,-3.09,0.7625,31
2,0.325,0.75125,-2.725,0.68,31
3,0.325,0.68,-2.415,0.6125,31
4,0.325,0.60125,-2.135,0.545,31
5,0.325,0.54,-2.06,0.51,31
6,0.325,0.46125,-1.81,0.4525,31
7,0.325,0.43125,-1.79,0.4225,31
8,0.325,0.37125,-1.66,0.4,31
9,0.325,0.33125,-1.5,0.3625,31
10,0.325,0.32625,-1.655,0.41,31
11,0.325,0.25625,-1.705,0.425,31
12,0.325,0.23125,-1.745,0.4325,31
13,0.325,0.255,-1.72,0.43,31
14,0.325,0.275,-1.64,0.43,31
15,0.325,0.23625,-1.495,0.395,31
16,0.325,0.2175,-1.6,0.415,31
17,0.325,0.18125,-1.74,0.41,31
18,0.325,0.125,-1.655,0.42,31
19,0.325,0.1225,-1.615,0.4025,31
20,0.325,0.16125,-1.615,0.4075,31
21,0.325,0.1,-1.575,0.39,31
22,0.325,0.085,-1.375,0.35,31
23,0.325,0.0425,-1.56,0.3925,31
24,0.325,0.035,-1.69,0.4275,31
25,0.325,0.08,-1.635,0.4,31
26,0.325,0.06875,-1.67,0.3975,31
27,0.325,0.095,-1.65,0.4125,31
28,0.325,0.06375,-1.57,0.3875,31
29,0.325,0.0825,-1.42,0.3675,31
30,0.325,0.04875,-1.555,0.405,31
31,0.325,0.025,-1.505,0.405,31
32,0.325,0.08125,-1.6,0.4225,31
33,0.325,0.0475,-1.525,0.3825,31
34,0.325,0.04375,-1.53,0.3875,31
35,0.325,-0.03375,-1.55,0.39,31
36,0.325,0,-1.52,0.385,31
37,0.325,-0.0475,-1.705,0.4175,31
38,0.325,-0.02125,-1.68,0.4175,31
39,0.325,-0.0325,-1.62,0.3975,31
40,0.325,-0.01,-1.485,0.3775,31
41,0.325,0.06625,-1.37,0.3475,31
42,0.325,0.08625,-1.56,0.375,31
43,0.325,0.03,-1.585,0.39,31
44,0.325,0.06,-1.645,0.4125,31
45,0.325,0.04875,-1.53,0.3925,31
46,0.325,0.045,-1.47,0.36,31
47,0.325,0.025,-1.485,0.3675,31
48,0.325,0.01625,-1.47,0.36,31
49,0.325,-0.00625,-1.6,0.4125,31
50,0.325,-0.02375,-1.48,0.375,31
