sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.9,1.0,-4.0,1.0,45,2.522679952409297e-06,0.00014512195121951264
1,0.9,1.0,-4.0,1.0,45,2.522679952409297e-06,0.00014512195121951264
2,0.9,0.9975,-3.98,0.995,45,2.522679952409297e-06,0.00014512195121951264
3,0.9,1.0,-4.0,1.0,45,2.522679952409297e-06,0.00014512195121951264
4,0.9,1.0,-4.0,1.0,45,2.522679952409297e-06,0.00014512195121951264
5,0.9,1.0,-4.0,1.0,45,2.522679952409297e-06,0.00014512195121951264
6,0.9,1.0,-4.0,1.0,45,2.522679952409297e-06,0.00014512195121951264
7,0.9,0.9975,-3.98,0.995,45,2.522679952409297e-06,0.00014512195121951264
8,0.9,0.99875,-3.99,0.9975,45,2.522679952409297e-06,0.00014512195121951264
9,0.9,0.99875,-3.99,0.9975,45,2.522679952409297e-06,0.00014512195121951264
10,0.9,0.99875,-3.99,0.9975,45,2.522679952409297e-06,0.00014512195121951264
11,0.9,0.99875,-3.99,0.9975,45,2.522679952409297e-06,0.00014512195121951264
12,0.9,0.995,-3.96,0.99,45,2.522679952409297e-06,0.00014512195121951264
13,0.9,0.995,-3.965,0.99,45,2.522679952409297e-06,0.00014512195121951264
14,0.9,0.99625,-3.97,0.9925,45,2.522679952409297e-06,0.00014512195121951264
15,0.9,0.99625,-3.97,0.9925,45,2.522679952409297e-06,0.00014512195121951264
16,0.9,0.9975,-3.98,0.995,45,2.522679952409297e-06,0.00014512195121951264
17,0.9,0.99875,-3.99,0.9975,45,2.522679952409297e-06,0.00014512195121951264
18,0.9,0.99875,-3.99,0.9975,45,2.522679952409297e-06,0.00014512195121951264
19,0.9,1.0,-4.0,1.0,45,2.522679952409297e-06,0.00014512195121951264
20,0.9,0.99875,-3.99,0.9975,45,2.522679952409297e-06,0.00014512195121951264
21,0.9,0.9975,-3.98,0.995,45,2.522679952409297e-06,0.00014512195121951264
22,0.9,1.0,-4.0,1.0,45,2.522679952409297e-06,0.00014512195121951264
23,0.9,1.0,-4.0,1.0,45,2.522679952409297e-06,0.00014512195121951264
24,0.9,0.9975,-3.98,0.995,45,2.522679952409297e-06,0.00014512195121951264
25,0.9,1.0,-4.0,1.0,45,2.522679952409297e-06,0.00014512195121951264
26,0.9,0.99875,-3.99,0.9975,45,2.522679952409297e-06,0.00014512195121951264
27,0.9,1.0,-4.0,1.0,45,2.522679952409297e-06,0.00014512195121951264
28,0.9,0.9975,-3.98,0.995,45,2.522679952409297e-06,0.00014512195121951264
29,0.9,0.9975,-3.98,0.995,45,2.522679952409297e-06,0.00014512195121951264
30,0.9,1.0,-4.0,1.0,45,2.522679952409297e-06,0.00014512195121951264
31,0.9,0.99875,-3.99,0.9975,45,2.522679952409297e-06,0.00014512195121951264
32,0.9,0.99875,-3.99,0.9975,45,2.522679952409297e-06,0.00014512195121951264
33,0.9,0.99625,-3.975,0.995,45,2.522679952409297e-06,0.00014512195121951264
34,0.9,0.99375,-3.955,0.99,45,2.522679952409297e-06,0.00014512195121951264
35,0.9,0.995,-3.96,0.99,45,2.522679952409297e-06,0.00014512195121951264
36,0.9,0.99625,-3.97,0.9925,45,2.522679952409297e-06,0.00014512195121951264
37,0.9,0.9975,-3.98,0.995,45,2.522679952409297e-06,0.00014512195121951264
38,0.9,0.9975,-3.98,0.995,45,2.522679952409297e-06,0.00014512195121951264
39,0.9,0.99875,-3.99,0.9975,45,2.522679952409297e-06,0.00014512195121951264
40,0.9,0.99875,-3.99,0.9975,45,2.522679952409297e-06,0.00014512195121951264
41,0.9,0.99875,-3.99,0.9975,45,2.522679952409297e-06,0.00014512195121951264
42,0.9,0.99875,-3.99,0.9975,45,2.522679952409297e-06,0.00014512195121951264
43,0.9,0.99875,-3.99,0.9975,45,2.522679952409297e-06,0.00014512195121951264
44,0.9,0.99875,-3.99,0.9975,45,2.522679952409297e-06,0.00014512195121951264
45,0.9,0.99875,-3.99,0.9975,45,2.522679952409297e-06,0.00014512195121951264
46,0.9,0.99875,-3.99,0.9975,45,2.522679952409297e-06,0.00014512195121951264
47,0.9,1.0,-4.0,1.0,45,2.522679952409297e-06,0.00014512195121951264
48,0.9,1.0,-4.0,1.0,45,2.522679952409297e-06,0.00014512195121951264
49,0.9,0.99875,-3.99,0.9975,45,2.522679952409297e-06,0.00014512195121951264
50,0.9,0.99625,-3.97,0.9925,45,2.522679952409297e-06,0.00014512195121951264
