sweeps,beta,magnetisation,energy,G,seed
0,0.95,1,-4,1,8
1,0.95,1,-4,1,8
2,0.95,0.99875,-3.99,0.9975,8
3,0.95,1,-4,1,8
4,0.95,0.99875,-3.99,0.9975,8
5,0.95,0.99625,-3.97,0.9925,8
6,0.95,0.99875,-3.99,0.9975,8
7,0.95,0.99875,-3.99,0.9975,8
8,0.95,1,-4,1,8
9,0.95,0.99875,-3.99,0.9975,8
10,0.95,0.99875,-3.99,0.9975,8
11,0.95,0.99875,-3.99,0.9975,8
12,0.95,0.99875,-3.99,0.9975,8
13,0.95,0.99875,-3.99,0.9975,8
14,0.95,1,-4,1,8
15,0.95,1,-4,1,8
16,0.95,1,-4,1,8
17,0.95,1,-4,1,8
18,0.95,1,-4,1,8
19,0.95,1,-4,1,8
20,0.95,1,-4,1,8
21,0.95,1,-4,1,8
22,0.95,0.9975,-3.985,0.995,8
23,0.95,1,-4,1,8
24,0.95,1,-4,1,8
25,0.95,1,-4,1,8
26,0.95,1,-4,1,8
27,0.95,1,-4,1,8
28,0.95,1,-4,1,8
29,0.95,1,-4,1,8
30,0.95,0.99875,-3.99,0.9975,8
31,0.95,1,-4,1,8
32,0.95,0.99875,-3.99,0.9975,8
33,0.95,1,-4,1,8
34,0.95,0.99875,-3.99,0.9975,8
35,0.95,0.99875,-3.99,0.9975,8
36,0.95,1,-4,1,8
37,0.95,1,-4,1,8
38,0.95,0.9975,-3.985,0.995,8
39,0.95,1,-4,1,8
40,0.95,0.99625,-3.97,0.9925,8
41,0.95,0.9975,-3.98,0.995,8
42,0.95,0.9975,-3.985,0.9975,8
43,0.95,0.99875,-3.99,0.9975,8
44,0.95,1,-4,1,8
45,0.95,1,-4,1,8
46,0.95,1,-4,1,8
47,0.95,0.99875,-3.99,0.9975,8
48,0.95,1,-4,1,8
49,0.95,1,-4,1,8
50,0.95,1,-4,1,8
