sweeps,beta,magnetisation,energy,G,seed
0,0,1,-4,1,49
1,0,0.16,0.02,0.01,49
2,0,-0.005,0.13,-0.04,49
3,0,-0.025,-0.11,0.035,49
4,0,-0.0075,-0.02,0.0225,49
5,0,-0.03,0.01,-0.0275,49
6,0,-0.0375,-0.025,-0.015,49
7,0,0.0125,0.105,-0.0175,49
8,0,0.02,0.04,-0.025,49
9,0,0.0275,-0.025,0.0125,49
10,0,0.0125,-0,0.025,49
11,0,0.025,0.015,-0.0175,49
12,0,-0.0275,-0.09,0.0025,49
13,0,-0.0225,-0.125,0.03,49
14,0,0.045,-0.01,0.025,49
15,0,0.02,0.015,-0.005,49
16,0,-0.005,0.065,0.0125,49
17,0,0.0175,0.035,0.0275,49
18,0,0.0325,-0.01,0.0225,49
19,0,0.04,-0.115,0.025,49
20,0,-0.0075,0.015,0.025,49
21,0,-0.0025,0.045,-0.0175,49
22,0,-0.015,0.06,-0.045,49
23,0,0.0075,0.06,-0.0225,49
24,0,0.025,-0,0.025,49
25,0,0.0325,0.06,0.0025,49
26,0,-0.0225,0.05,-0.015,49
27,0,0.015,0.045,0,49
28,0,-0.0025,-0.04,0.0025,49
29,0,0.0425,-0.095,0.0125,49
30,0,-0.03,-0.01,-0.0175,49
31,0,0.03,-0.015,0.0075,49
32,0,0.03,0.14,-0.05,49
33,0,0.04,0.045,0.0075,49
34,0,0.0075,0.005,0.0025,49
35,0,-0.0275,0.125,-0.015,49
36,0,0,-0.025,0.0225,49
37,0,-0.0025,-0.08,0.0375,49
38,0,-0.015,0.04,-0.0225,49
39,0,0.015,-0.045,0.045,49
40,0,0.0225,0.12,-0.02,49
41,0,-0.005,-0.105,0.02,49
42,0,-0.025,-0.035,0.025,49
43,0,-0.0325,-0.035,0.0075,49
44,0,-0.0075,-0.085,0.055,49
45,0,-0.015,-0.07,0.01,49
46,0,-0.0025,0.01,-0.0275,49
47,0,-0.0125,-0.105,0.0175,49
48,0,-0.02,-0.105,0.0375,49
49,0,0.0225,-0.055,0.0025,49
50,0,-0.03,0.18,-0.075,49
