sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.55,1.0,-4.0,1.0,27,0.0001400821683521714,0.0034001487209994025
1,0.55,0.98625,-3.9,0.975,27,0.0001400821683521714,0.0034001487209994025
2,0.55,0.97625,-3.83,0.9625,27,0.0001400821683521714,0.0034001487209994025
3,0.55,0.9675,-3.765,0.9425,27,0.0001400821683521714,0.0034001487209994025
4,0.55,0.96625,-3.795,0.9525,27,0.0001400821683521714,0.0034001487209994025
5,0.55,0.96625,-3.76,0.94,27,0.0001400821683521714,0.0034001487209994025
6,0.55,0.96375,-3.74,0.9375,27,0.0001400821683521714,0.0034001487209994025
7,0.55,0.97125,-3.785,0.9475,27,0.0001400821683521714,0.0034001487209994025
8,0.55,0.96875,-3.765,0.94,27,0.0001400821683521714,0.0034001487209994025
9,0.55,0.97,-3.775,0.945,27,0.0001400821683521714,0.0034001487209994025
10,0.55,0.965,-3.755,0.94,27,0.0001400821683521714,0.0034001487209994025
11,0.55,0.97125,-3.785,0.95,27,0.0001400821683521714,0.0034001487209994025
12,0.55,0.96625,-3.75,0.9375,27,0.0001400821683521714,0.0034001487209994025
13,0.55,0.9625,-3.75,0.935,27,0.0001400821683521714,0.0034001487209994025
14,0.55,0.96625,-3.75,0.9375,27,0.0001400821683521714,0.0034001487209994025
15,0.55,0.95625,-3.71,0.925,27,0.0001400821683521714,0.0034001487209994025
16,0.55,0.95625,-3.71,0.925,27,0.0001400821683521714,0.0034001487209994025
17,0.55,0.95625,-3.715,0.9275,27,0.0001400821683521714,0.0034001487209994025
18,0.55,0.9525,-3.665,0.9175,27,0.0001400821683521714,0.0034001487209994025
19,0.55,0.95125,-3.66,0.9175,27,0.0001400821683521714,0.0034001487209994025
20,0.55,0.95875,-3.72,0.93,27,0.0001400821683521714,0.0034001487209994025
21,0.55,0.9625,-3.725,0.9275,27,0.0001400821683521714,0.0034001487209994025
22,0.55,0.97,-3.785,0.9425,27,0.0001400821683521714,0.0034001487209994025
23,0.55,0.96875,-3.765,0.94,27,0.0001400821683521714,0.0034001487209994025
24,0.55,0.94375,-3.64,0.9025,27,0.0001400821683521714,0.0034001487209994025
25,0.55,0.95875,-3.755,0.94,27,0.0001400821683521714,0.0034001487209994025
26,0.55,0.95125,-3.715,0.9325,27,0.0001400821683521714,0.0034001487209994025
27,0.55,0.965,-3.78,0.945,27,0.0001400821683521714,0.0034001487209994025
28,0.55,0.9575,-3.715,0.9225,27,0.0001400821683521714,0.0034001487209994025
29,0.55,0.97125,-3.805,0.95,27,0.0001400821683521714,0.0034001487209994025
30,0.55,0.9575,-3.725,0.9275,27,0.0001400821683521714,0.0034001487209994025
31,0.55,0.95875,-3.715,0.93,27,0.0001400821683521714,0.0034001487209994025
32,0.55,0.955,-3.725,0.925,27,0.0001400821683521714,0.0034001487209994025
33,0.55,0.94625,-3.66,0.92,27,0.0001400821683521714,0.0034001487209994025
34,0.55,0.96125,-3.73,0.935,27,0.0001400821683521714,0.0034001487209994025
35,0.55,0.95875,-3.695,0.92,27,0.0001400821683521714,0.0034001487209994025
36,0.55,0.9625,-3.725,0.93,27,0.0001400821683521714,0.0034001487209994025
37,0.55,0.95375,-3.69,0.925,27,0.0001400821683521714,0.0034001487209994025
38,0.55,0.965,-3.77,0.9475,27,0.0001400821683521714,0.0034001487209994025
39,0.55,0.96125,-3.72,0.925,27,0.0001400821683521714,0.0034001487209994025
40,0.55,0.97,-3.8,0.95,27,0.0001400821683521714,0.0034001487209994025
41,0.55,0.9525,-3.685,0.9225,27,0.0001400821683521714,0.0034001487209994025
42,0.55,0.95375,-3.715,0.93,27,0.0001400821683521714,0.0034001487209994025
43,0.55,0.94625,-3.645,0.91,27,0.0001400821683521714,0.0034001487209994025
44,0.55,0.92875,-3.57,0.895,27,0.0001400821683521714,0.0034001487209994025
45,0.55,0.92375,-3.575,0.89,27,0.0001400821683521714,0.0034001487209994025
46,0.55,0.92875,-3.595,0.9,27,0.0001400821683521714,0.0034001487209994025
47,0.55,0.9275,-3.6,0.9075,27,0.0001400821683521714,0.0034001487209994025
48,0.55,0.93875,-3.62,0.9125,27,0.0001400821683521714,0.0034001487209994025
49,0.55,0.955,-3.685,0.9175,27,0.0001400821683521714,0.0034001487209994025
50,0.55,0.95875,-3.71,0.925,27,0.0001400821683521714,0.0034001487209994025
