sweeps,beta,magnetisation,energy,G,seed
0,0.435,1,-4,1,1
1,0.435,0.955,-3.695,0.9225,1
2,0.435,0.90375,-3.465,0.865,1
3,0.435,0.88125,-3.29,0.8175,1
4,0.435,0.86,-3.22,0.7925,1
5,0.435,0.87625,-3.33,0.82,1
6,0.435,0.8275,-3.13,0.7725,1
7,0.435,0.8275,-3.17,0.7925,1
8,0.435,0.795,-3.095,0.7675,1
9,0.435,0.8075,-3.11,0.77,1
10,0.435,0.7675,-2.895,0.74,1
11,0.435,0.78875,-2.985,0.755,1
12,0.435,0.7975,-3.065,0.7825,1
13,0.435,0.77625,-2.96,0.74,1
14,0.435,0.78875,-2.915,0.73,1
15,0.435,0.79,-3,0.7375,1
16,0.435,0.81625,-3.03,0.76,1
17,0.435,0.80625,-2.975,0.75,1
18,0.435,0.83,-3.105,0.77,1
19,0.435,0.8425,-3.18,0.79,1
20,0.435,0.84625,-3.205,0.79,1
21,0.435,0.84125,-3.16,0.79,1
22,0.435,0.84,-3.105,0.7825,1
23,0.435,0.83125,-3.045,0.77,1
24,0.435,0.80125,-2.98,0.76,1
25,0.435,0.80375,-3,0.77,1
26,0.435,0.79875,-2.97,0.7425,1
27,0.435,0.8025,-3.065,0.765,1
28,0.435,0.81,-3.095,0.76,1
29,0.435,0.82375,-3.12,0.7825,1
30,0.435,0.81375,-3.1,0.78,1
31,0.435,0.805,-3.025,0.7525,1
32,0.435,0.78125,-2.965,0.7525,1
33,0.435,0.7425,-2.93,0.73,1
34,0.435,0.7375,-2.845,0.705,1
35,0.435,0.71625,-2.805,0.7,1
36,0.435,0.73875,-2.9,0.72,1
37,0.435,0.74375,-2.84,0.715,1
38,0.435,0.74625,-2.82,0.71,1
39,0.435,0.73125,-2.87,0.7225,1
40,0.435,0.7325,-3.06,0.7675,1
41,0.435,0.7225,-2.945,0.7325,1
42,0.435,0.73375,-3.01,0.765,1
43,0.435,0.72625,-2.885,0.72,1
44,0.435,0.7375,-2.8,0.715,1
45,0.435,0.73875,-2.875,0.7475,1
46,0.435,0.71875,-2.78,0.7125,1
47,0.435,0.72875,-2.74,0.705,1
48,0.435,0.7475,-2.77,0.715,1
49,0.435,0.74125,-2.805,0.7025,1
50,0.435,0.75375,-2.82,0.6975,1
